SCORE: total_score avg_degree complex_normalized dG_cross dG_cross/dSASAx100 dG_separated dG_separated/dSASAx100 dSASA_hphobic dSASA_int dSASA_polar delta_unsatHbonds dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst fa_atr fa_dun fa_intra_rep fa_mbenv fa_mbsolv fa_pair fa_rep hbond_E_fraction hbond_bb_sc hbond_lr_bb hbond_sc hbond_sr_bb hbonds_int nres_all nres_int omega p_aa_pp packstat per_residue_energy_int pro_close rama ref rmsd sc_value side1_normalized side1_score side2_normalized side2_score description
SCORE: -679.654 11.742 -2.078 -18.172 -1.301 -19.53 -1.398 844.844 1396.721 551.877 3.0 0.147 1.197 0.451 -3.676 -1461.739 288.434 3.412 130.449 405.365 -11.829 158.771 0.169 -9.095 -13.427 -17.805 -206.085 2.0 327.0 38.0 107.07 -6.848 0.0 -0.954 3.066 -26.313 -21.2 0.0 0.0 -1.093 -30.591 -0.565 -5.651 c.2.1056
SCORE: -673.458 11.731 -2.06 -20.522 -1.543 -13.902 -1.045 872.07 1330.39 458.321 7.0 0.146 1.195 0.455 -3.68 -1475.807 298.707 4.163 130.738 410.71 -11.868 164.891 0.01 -8.819 -12.75 -19.224 -206.11 1.0 327.0 38.0 107.985 -7.718 0.0 -0.861 3.015 -28.289 -21.2 0.0 0.0 -0.906 -25.37 -0.735 -7.351 c.2.1057
SCORE: -666.677 11.548 -2.039 -23.939 -1.531 -11.613 -0.743 1054.407 1563.974 509.566 13.0 0.147 1.198 0.45 -3.688 -1478.179 300.704 3.767 130.787 411.874 -12.347 168.702 0.172 -8.169 -13.593 -18.746 -205.872 2.0 327.0 42.0 107.612 -5.578 0.0 -0.425 3.079 -27.625 -21.2 0.0 0.0 -0.44 -14.071 -0.378 -3.777 c.2.1058
SCORE: -676.505 11.545 -2.069 -28.216 -1.841 -16.964 -1.107 1041.328 1532.782 491.455 14.0 0.147 1.159 0.447 -3.64 -1473.232 296.521 3.288 130.803 409.207 -11.936 164.444 0.302 -10.409 -13.633 -18.708 -206.095 3.0 327.0 40.0 107.67 -6.48 0.0 -0.632 3.062 -27.919 -21.2 0.0 0.0 -0.523 -15.679 -0.961 -9.608 c.2.1059
SCORE: -673.646 11.758 -2.06 -22.28 -1.439 -12.821 -0.828 1080.67 1548.587 467.917 10.0 0.147 1.209 0.451 -3.693 -1476.656 296.468 3.787 130.808 410.07 -11.897 172.097 0.213 -9.637 -13.513 -18.396 -206.116 2.0 327.0 45.0 107.598 -9.465 0.0 -0.76 3.043 -28.75 -21.2 0.0 0.0 -0.686 -23.995 -1.021 -10.208 c.2.106
SCORE: -669.563 11.806 -2.048 -15.641 -1.046 -12.773 -0.854 848.427 1495.216 646.788 14.0 0.148 1.227 0.444 -3.688 -1477.84 295.013 3.605 130.503 413.104 -12.034 172.116 0.221 -10.562 -12.856 -17.722 -207.029 2.0 327.0 41.0 108.345 -6.822 0.0 -0.825 3.079 -27.394 -21.2 0.0 0.0 -0.925 -28.69 -0.512 -5.122 c.2.1060
SCORE: -660.994 11.667 -2.021 -17.903 -1.019 -7.591 -0.432 1084.274 1757.684 673.41 6.0 0.146 1.22 0.454 -3.69 -1477.382 299.468 3.459 130.883 408.199 -12.221 180.446 0.388 -9.762 -13.44 -18.651 -206.154 2.0 327.0 45.0 107.941 -7.479 0.0 -0.336 3.568 -26.799 -21.2 0.0 0.0 -0.408 -14.269 -0.087 -0.869 c.2.1061
SCORE: -671.623 11.677 -2.054 -24.306 -1.743 -17.042 -1.222 923.41 1394.521 471.111 15.0 0.144 3.932 0.473 -3.682 -1473.611 297.473 3.461 130.404 410.036 -12.138 164.129 0.187 -10.548 -13.113 -17.753 -206.066 3.0 327.0 41.0 107.877 -6.25 0.0 -0.573 3.025 -28.217 -21.2 0.0 0.0 -0.494 -15.308 -0.817 -8.169 c.2.1062
SCORE: -656.304 11.455 -2.007 -5.087 -0.317 0.518 0.032 950.965 1602.734 651.769 23.0 0.148 1.208 0.445 -3.669 -1480.052 297.934 3.502 130.435 414.751 -11.956 182.999 -14.244 -10.752 -13.612 -19.24 -206.08 6.0 327.0 41.0 108.962 -6.222 0.0 -0.083 3.209 -27.112 -21.2 0.0 0.0 -0.362 -11.216 0.781 7.815 c.2.1063
SCORE: -671.075 11.606 -2.052 -22.617 -1.491 -13.32 -0.878 996.454 1516.47 520.016 14.0 0.147 1.18 0.449 -3.671 -1479.034 295.741 4.168 130.532 413.851 -11.592 167.652 0.119 -8.289 -12.779 -17.72 -206.078 2.0 327.0 40.0 107.144 -6.77 0.0 -0.557 3.067 -27.873 -21.2 0.0 0.0 -0.481 -14.424 -0.787 -7.867 c.2.1064
SCORE: -667.905 12.029 -2.043 -25.082 -1.651 -12.487 -0.822 1048.831 1519.647 470.816 15.0 0.147 1.212 0.448 -3.691 -1487.317 304.73 4.018 130.96 414.286 -11.336 173.039 0.253 -9.526 -12.923 -18.838 -206.018 3.0 327.0 47.0 106.968 -8.201 0.0 -0.748 3.054 -27.717 -21.2 0.0 0.0 -0.699 -25.878 -0.927 -9.27 c.2.1065
SCORE: -672.6 11.848 -2.057 -27.261 -1.741 -12.378 -0.791 1068.011 1565.704 497.692 11.0 0.147 1.188 0.454 -3.678 -1475.865 296.783 3.919 130.883 410.972 -11.85 166.183 0.212 -7.685 -13.596 -18.813 -206.012 2.0 327.0 42.0 107.381 -6.354 0.0 -0.544 3.045 -28.501 -21.2 0.0 0.0 -0.415 -13.28 -0.957 -9.572 c.2.1066
SCORE: -669.167 11.844 -2.046 -19.802 -1.325 -15.042 -1.007 917.106 1494.281 577.175 14.0 0.147 1.214 0.448 -3.686 -1476.37 293.511 3.939 130.687 413.385 -11.46 169.828 0.181 -9.321 -12.777 -18.561 -206.121 3.0 327.0 41.0 107.862 -6.422 0.0 -0.647 3.09 -27.362 -21.2 0.0 0.0 -0.685 -21.223 -0.532 -5.32 c.2.1067
SCORE: -675.745 11.758 -2.066 -19.31 -1.458 -15.778 -1.191 838.034 1324.348 486.314 15.0 0.146 1.2 0.449 -3.684 -1465.707 291.265 3.41 130.375 407.98 -11.892 161.725 0.12 -9.968 -12.808 -18.285 -205.927 1.0 327.0 40.0 107.152 -6.281 0.0 -0.554 3.556 -27.25 -21.2 0.0 0.0 -0.467 -14.022 -0.813 -8.133 c.2.1068
SCORE: -667.151 11.656 -2.04 -13.492 -0.965 -7.747 -0.554 878.644 1397.787 519.143 11.0 0.147 1.193 0.451 -3.687 -1462.45 294.385 3.921 130.759 407.217 -12.217 165.719 0.29 -8.667 -13.218 -18.65 -205.945 2.0 327.0 42.0 107.11 -6.888 0.0 -0.396 3.046 -28.177 -21.2 0.0 0.0 -0.462 -14.789 -0.185 -1.848 c.2.1069
SCORE: -682.529 11.75 -2.087 -24.425 -1.747 -22.336 -1.597 848.435 1398.345 549.91 10.0 0.147 1.168 0.449 -3.648 -1464.243 291.992 3.268 130.602 405.97 -11.949 158.154 0.278 -11.631 -13.402 -17.786 -206.1 5.0 327.0 37.0 107.225 -7.144 0.0 -0.98 3.064 -27.466 -21.2 0.0 0.0 -1.001 -27.023 -0.924 -9.236 c.2.107
SCORE: -665.992 11.594 -2.037 -17.998 -1.252 -6.641 -0.462 987.669 1437.997 450.328 14.0 0.146 1.223 0.454 -3.696 -1469.138 299.057 3.983 130.801 408.629 -12.21 167.061 0.251 -8.597 -12.864 -18.649 -206.335 3.0 327.0 40.0 107.016 -6.611 0.0 -0.349 3.085 -28.146 -21.2 0.0 0.0 -0.433 -12.982 -0.099 -0.99 c.2.1070
SCORE: -666.384 12.0 -2.038 -22.849 -1.446 -12.003 -0.76 988.272 1579.902 591.631 12.0 0.144 3.206 0.513 -3.71 -1480.461 299.407 3.668 130.71 412.681 -12.124 171.16 0.313 -11.046 -12.894 -18.819 -206.321 4.0 327.0 42.0 107.784 -5.847 0.0 -0.379 3.554 -26.79 -21.2 0.0 0.0 -0.293 -9.387 -0.652 -6.522 c.2.1071
SCORE: -664.753 12.212 -2.033 -20.477 -1.392 -8.186 -0.557 895.028 1470.796 575.768 13.0 0.147 1.202 0.453 -3.686 -1479.345 300.73 3.612 130.926 411.275 -12.085 173.906 0.356 -9.749 -13.386 -18.859 -206.022 3.0 327.0 44.0 107.696 -7.018 0.0 -0.736 3.144 -26.494 -21.2 0.0 0.0 -0.896 -30.474 -0.193 -1.926 c.2.1072
SCORE: -661.887 11.562 -2.024 -19.735 -1.437 -13.246 -0.965 876.927 1373.228 496.301 9.0 0.146 1.17 0.452 -3.658 -1474.353 295.539 3.333 130.584 410.634 -11.184 175.223 0.208 -9.494 -12.779 -17.779 -205.9 2.0 327.0 39.0 108.069 -6.572 0.0 -0.689 2.894 -27.012 -21.2 0.0 0.0 -0.944 -27.368 0.05 0.5 c.2.1073
SCORE: -665.816 12.188 -2.036 -17.478 -1.201 -10.827 -0.744 907.762 1455.788 548.026 5.0 0.147 1.214 0.452 -3.688 -1480.273 297.251 3.777 131.092 413.041 -10.922 170.326 0.016 -6.38 -12.858 -18.338 -206.084 1.0 327.0 44.0 107.622 -6.559 0.0 -0.818 3.102 -27.537 -21.2 0.0 0.0 -0.888 -30.194 -0.581 -5.808 c.2.1074
SCORE: -666.302 12.088 -2.038 -25.117 -1.856 -13.288 -0.982 904.567 1353.386 448.819 6.0 0.147 1.196 0.452 -3.69 -1484.523 303.579 3.693 130.97 412.664 -11.274 172.691 0.411 -9.169 -13.844 -18.88 -206.1 3.0 327.0 46.0 107.579 -6.758 0.0 -0.672 3.027 -26.862 -21.2 0.0 0.0 -0.693 -24.965 -0.594 -5.937 c.2.1075
SCORE: -664.472 11.759 -2.032 -22.63 -1.439 -11.068 -0.704 1048.109 1572.477 524.368 13.0 0.147 1.196 0.451 -3.657 -1476.883 300.413 3.749 131.538 405.872 -12.152 178.914 0.285 -9.381 -12.91 -19.806 -206.673 2.0 327.0 44.0 107.278 -7.91 0.0 -0.425 3.581 -27.039 -21.2 0.0 0.0 -0.302 -10.282 -0.842 -8.421 c.2.1076
SCORE: -667.231 11.844 -2.04 -20.734 -1.333 -11.934 -0.767 959.759 1555.578 595.819 7.0 0.147 1.176 0.449 -3.654 -1470.39 298.028 3.702 131.561 408.359 -11.528 166.151 0.546 -11.084 -13.445 -18.727 -205.999 4.0 327.0 38.0 108.79 -5.672 0.0 -0.423 3.094 -26.992 -21.2 0.0 0.0 -0.444 -12.44 -0.362 -3.617 c.2.1077
SCORE: -667.628 11.889 -2.042 -25.909 -1.731 -12.542 -0.838 1016.25 1496.549 480.299 9.0 0.147 1.194 0.447 -3.684 -1486.084 303.255 3.782 130.992 415.77 -11.142 170.599 0.314 -8.586 -13.684 -18.8 -206.073 3.0 327.0 46.0 107.824 -7.866 0.0 -0.629 3.084 -27.602 -21.2 0.0 0.0 -0.662 -23.836 -0.509 -5.09 c.2.1078
SCORE: -660.581 11.969 -2.02 -18.729 -1.344 -6.755 -0.485 893.401 1393.774 500.373 13.0 0.146 0.945 0.489 -0.257 -1471.179 297.721 3.564 130.558 408.406 -11.777 180.332 1.06 -10.316 -13.127 -20.214 -206.106 4.0 327.0 44.0 106.745 -9.237 0.0 -0.647 3.018 -29.094 -21.2 0.0 0.0 -0.551 -18.721 -0.975 -9.754 c.2.1079
SCORE: -673.928 11.581 -2.061 -24.085 -1.661 -15.335 -1.058 913.567 1449.795 536.228 13.0 0.147 1.21 0.446 -3.678 -1473.92 297.921 3.901 130.732 410.141 -11.866 163.876 0.194 -9.413 -13.374 -19.938 -205.998 3.0 327.0 44.0 107.325 -5.555 0.0 -0.613 3.098 -27.781 -21.2 0.0 0.0 -0.663 -22.545 -0.443 -4.433 c.2.108
SCORE: -670.913 11.677 -2.052 -27.171 -1.67 -15.513 -0.954 995.852 1626.907 631.054 11.0 0.147 1.203 0.454 -3.677 -1481.633 297.983 3.314 130.807 411.162 -12.036 171.881 0.247 -9.511 -13.814 -18.727 -206.023 3.0 327.0 42.0 108.343 -5.658 0.0 -0.485 3.582 -27.509 -21.2 0.0 0.0 -0.415 -13.284 -0.708 -7.082 c.2.1080
SCORE: -670.009 11.758 -2.049 -24.682 -1.739 -11.907 -0.839 951.341 1419.445 468.105 15.0 0.147 1.149 0.451 -3.638 -1475.339 302.266 3.313 130.8 411.21 -11.879 166.86 0.287 -9.788 -13.61 -18.884 -206.15 3.0 327.0 45.0 107.724 -8.475 0.0 -0.96 2.951 -27.916 -21.2 0.0 0.0 -1.04 -36.411 -0.677 -6.774 c.2.1081
SCORE: -671.986 11.719 -2.055 -23.418 -1.673 -17.879 -1.278 841.716 1399.472 557.757 15.0 0.147 1.169 0.448 -3.646 -1473.449 294.541 3.925 130.538 410.559 -12.011 165.574 0.251 -8.648 -14.067 -18.101 -206.543 4.0 327.0 36.0 107.321 -5.15 0.0 -0.767 2.984 -26.38 -21.2 0.0 0.0 -0.836 -21.727 -0.587 -5.874 c.2.1082
SCORE: -673.763 11.882 -2.06 -20.626 -1.291 -15.496 -0.97 989.573 1597.529 607.956 3.0 0.147 1.215 0.454 -3.689 -1463.465 292.053 3.982 130.922 406.199 -12.105 164.568 0.254 -9.852 -13.408 -19.402 -206.142 3.0 327.0 44.0 108.16 -8.359 0.0 -0.681 3.067 -26.908 -21.2 0.0 0.0 -0.748 -25.425 -0.452 -4.517 c.2.1083
SCORE: -672.613 11.548 -2.057 -28.38 -1.754 -17.769 -1.098 1066.289 1618.351 552.061 9.0 0.147 1.164 0.449 -3.654 -1477.097 299.661 3.415 130.424 408.247 -12.128 166.4 0.217 -9.315 -13.556 -18.513 -206.057 3.0 327.0 42.0 108.062 -5.709 0.0 -0.494 3.579 -26.933 -21.2 0.0 0.0 -0.47 -15.039 -0.569 -5.692 c.2.1084
SCORE: -662.536 12.182 -2.026 -20.998 -1.388 -11.547 -0.763 960.215 1513.164 552.949 11.0 0.146 1.199 0.452 -3.687 -1473.282 296.909 3.565 131.821 407.246 -11.753 176.696 0.119 -8.127 -13.808 -20.141 -205.884 1.0 327.0 44.0 108.137 -6.438 0.0 -0.599 3.086 -27.474 -21.2 0.0 0.0 -0.577 -19.635 -0.672 -6.715 c.2.1085
SCORE: -667.901 11.735 -2.043 -21.628 -1.453 -12.56 -0.844 907.717 1488.128 580.411 11.0 0.149 1.213 0.431 -3.639 -1476.136 295.251 3.688 130.781 413.095 -11.416 169.864 0.254 -9.858 -13.177 -18.322 -206.065 4.0 327.0 43.0 107.938 -5.627 0.0 -0.579 3.11 -27.98 -21.2 0.0 0.0 -0.595 -19.643 -0.525 -5.248 c.2.1086
SCORE: -668.416 11.515 -2.044 -24.848 -1.638 -10.182 -0.671 1037.86 1517.003 479.143 15.0 0.147 1.202 0.445 -3.667 -1473.546 298.799 3.693 130.801 410.344 -12.042 168.925 0.402 -10.157 -13.484 -18.713 -206.067 4.0 327.0 44.0 108.148 -7.66 0.0 -0.591 3.133 -27.516 -21.2 0.0 0.0 -0.635 -21.595 -0.439 -4.392 c.2.1087
SCORE: -671.712 11.594 -2.054 -23.28 -1.538 -12.399 -0.819 990.833 1513.939 523.105 14.0 0.147 1.215 0.447 -3.69 -1469.809 295.492 3.673 130.837 407.997 -11.68 165.369 0.033 -8.039 -12.841 -18.743 -206.018 1.0 327.0 38.0 107.543 -7.106 0.0 -0.773 2.842 -28.149 -21.2 0.0 0.0 -0.766 -21.45 -0.792 -7.916 c.2.1088
SCORE: -672.184 11.909 -2.056 -23.206 -1.536 -14.474 -0.958 951.744 1511.018 559.273 8.0 0.146 1.204 0.452 -3.689 -1473.168 300.055 3.633 131.525 407.773 -11.79 164.002 0.1 -7.528 -13.497 -19.527 -205.942 1.0 327.0 41.0 107.323 -7.777 0.0 -0.472 3.053 -27.233 -21.2 0.0 0.0 -0.446 -13.822 -0.551 -5.513 c.2.1089
SCORE: -677.788 11.677 -2.073 -22.329 -1.534 -16.859 -1.158 909.078 1455.359 546.28 18.0 0.147 1.18 0.449 -3.667 -1468.536 293.267 3.651 130.398 409.217 -11.934 161.923 0.19 -12.391 -12.774 -17.746 -205.982 3.0 327.0 39.0 107.635 -6.058 0.0 -0.599 3.085 -28.452 -21.2 0.0 0.0 -0.457 -13.243 -1.012 -10.123 c.2.109
SCORE: -674.121 11.5 -2.062 -24.263 -1.64 -20.715 -1.4 937.878 1479.383 541.505 10.0 0.148 1.253 0.439 -3.685 -1477.943 295.644 3.511 130.62 412.647 -11.324 164.769 0.114 -9.083 -12.922 -17.74 -206.142 2.0 327.0 40.0 107.438 -6.019 0.0 -0.671 2.839 -27.369 -21.2 0.0 0.0 -0.629 -18.882 -0.795 -7.948 c.2.1090
SCORE: -673.568 11.606 -2.06 -25.831 -1.711 -17.232 -1.141 949.33 1509.621 560.291 14.0 0.147 1.213 0.451 -3.686 -1474.981 296.152 3.677 130.395 410.288 -12.085 165.389 0.162 -10.319 -12.841 -17.751 -206.118 2.0 327.0 41.0 108.005 -6.128 0.0 -0.616 3.611 -27.787 -21.2 0.0 0.0 -0.601 -18.645 -0.663 -6.625 c.2.1091
SCORE: -669.101 11.839 -2.046 -21.212 -1.577 -11.069 -0.823 801.263 1345.061 543.798 13.0 0.144 1.169 0.455 -3.578 -1474.216 298.324 3.731 130.659 409.735 -11.996 170.522 0.504 -12.394 -13.052 -18.711 -206.116 6.0 327.0 38.0 108.49 -6.33 0.0 -0.519 3.023 -27.761 -21.2 0.0 0.0 -0.587 -16.44 -0.329 -3.289 c.2.1092
SCORE: -667.876 11.906 -2.042 -24.538 -1.674 -8.785 -0.599 962.164 1466.073 503.908 13.0 0.147 1.2 0.451 -3.683 -1481.782 302.035 4.153 130.723 412.833 -12.573 171.18 0.417 -9.577 -13.557 -18.824 -205.975 3.0 327.0 41.0 107.216 -5.923 0.0 -0.357 3.036 -27.757 -21.2 0.0 0.0 -0.22 -6.808 -0.781 -7.812 c.2.1093
SCORE: -669.371 11.647 -2.047 -27.536 -1.83 -7.831 -0.52 913.759 1505.029 591.27 21.0 0.147 1.196 0.446 -3.678 -1476.393 298.135 3.523 130.794 410.486 -12.169 175.812 0.564 -10.828 -13.681 -19.489 -206.015 4.0 327.0 45.0 106.841 -8.601 0.0 -0.56 3.098 -27.797 -21.2 0.0 0.0 -0.357 -12.482 -1.274 -12.737 c.2.1094
SCORE: -673.853 11.625 -2.061 -21.512 -1.431 -18.569 -1.235 908.126 1503.02 594.894 8.0 0.148 1.221 0.447 -3.692 -1469.787 290.785 3.616 130.426 409.533 -11.584 166.6 0.177 -9.017 -13.433 -17.781 -206.008 3.0 327.0 41.0 107.277 -7.424 0.0 -0.684 3.075 -27.055 -21.2 0.0 0.0 -0.666 -20.653 -0.738 -7.376 c.2.1095
SCORE: -675.565 11.758 -2.066 -28.308 -1.857 -16.564 -1.086 996.882 1524.603 527.721 18.0 0.146 1.157 0.451 -3.634 -1476.721 297.147 3.547 130.772 412.147 -12.032 165.884 0.29 -11.666 -12.778 -19.096 -206.042 4.0 327.0 40.0 107.273 -5.911 0.0 -0.609 3.1 -28.108 -21.2 0.0 0.0 -0.452 -13.574 -1.078 -10.776 c.2.1096
SCORE: -665.308 11.871 -2.035 -20.981 -1.288 -12.101 -0.743 991.299 1628.823 637.525 15.0 0.146 1.205 0.454 -3.685 -1481.45 297.947 3.408 130.689 414.851 -11.722 175.51 0.311 -10.526 -13.259 -18.781 -206.255 4.0 327.0 42.0 107.609 -6.325 0.0 -0.627 3.068 -26.991 -21.2 0.0 0.0 -0.715 -22.871 -0.347 -3.47 c.2.1097
SCORE: -672.862 11.706 -2.058 -25.435 -1.652 -12.364 -0.803 959.763 1540.082 580.319 14.0 0.147 1.221 0.448 -3.694 -1476.227 296.466 3.525 130.808 412.386 -11.787 166.168 0.202 -8.508 -12.775 -19.123 -206.095 3.0 327.0 40.0 107.802 -7.468 0.0 -0.562 3.08 -28.035 -21.2 0.0 0.0 -0.39 -11.696 -1.078 -10.783 c.2.1098
SCORE: -671.765 11.581 -2.054 -24.475 -1.733 -13.752 -0.974 937.643 1412.114 474.471 11.0 0.147 1.213 0.451 -3.692 -1470.225 296.214 3.795 130.738 408.26 -12.029 164.804 0.244 -9.369 -13.57 -19.084 -205.952 2.0 327.0 40.0 107.71 -6.075 0.0 -0.478 3.566 -27.466 -21.2 0.0 0.0 -0.328 -9.85 -0.928 -9.279 c.2.1099
SCORE: -683.794 11.645 -2.091 -22.998 -1.65 -22.772 -1.633 870.094 1394.107 524.013 12.0 0.147 1.198 0.45 -3.675 -1465.201 290.332 3.264 130.417 407.875 -11.983 158.237 0.272 -11.934 -13.376 -17.767 -206.028 5.0 327.0 37.0 107.221 -7.748 0.0 -1.016 3.055 -27.079 -21.2 0.0 0.0 -1.023 -27.628 -0.995 -9.948 c.2.11
SCORE: -675.028 11.727 -2.064 -24.851 -1.719 -13.773 -0.953 940.661 1445.847 505.186 12.0 0.146 1.215 0.453 -3.688 -1475.088 299.394 4.164 130.882 410.439 -11.431 166.439 0.328 -9.625 -13.717 -19.02 -205.944 4.0 327.0 43.0 106.941 -9.813 0.0 -0.756 3.113 -28.689 -21.2 0.0 0.0 -0.633 -20.887 -1.163 -11.629 c.2.110
SCORE: -675.212 11.606 -2.065 -27.981 -1.901 -19.493 -1.324 940.019 1471.836 531.817 15.0 0.144 3.93 0.471 -3.675 -1477.14 297.03 3.524 130.385 412.166 -12.069 162.957 0.188 -10.787 -12.771 -18.129 -206.053 3.0 327.0 40.0 107.386 -6.389 0.0 -0.593 3.041 -28.033 -21.2 0.0 0.0 -0.427 -12.8 -1.093 -10.935 c.2.1100
SCORE: -674.986 11.5 -2.064 -27.557 -1.838 -20.64 -1.377 1035.354 1499.274 463.919 12.0 0.147 1.189 0.452 -3.669 -1477.853 295.511 3.411 130.402 409.636 -12.222 167.039 0.21 -9.328 -13.493 -19.029 -206.176 3.0 327.0 42.0 108.65 -5.048 0.0 -0.573 3.648 -27.053 -21.2 0.0 0.0 -0.578 -18.492 -0.559 -5.586 c.2.1101
SCORE: -664.103 11.625 -2.031 -22.18 -1.538 -12.928 -0.896 947.391 1442.205 494.814 10.0 0.145 3.258 0.502 -3.687 -1475.115 297.496 3.553 130.787 409.908 -11.584 171.905 0.207 -9.2 -13.352 -18.719 -205.988 2.0 327.0 45.0 107.535 -6.118 0.0 -0.591 3.038 -27.268 -21.2 0.0 0.0 -0.577 -20.186 -0.642 -6.425 c.2.1102
SCORE: -669.511 11.719 -2.047 -21.647 -1.519 -16.921 -1.187 961.657 1425.545 463.888 11.0 0.147 1.208 0.451 -3.681 -1474.87 294.046 3.577 130.32 411.43 -11.852 169.666 0.039 -8.24 -13.076 -18.882 -206.018 1.0 327.0 39.0 107.367 -5.624 0.0 -0.802 3.6 -27.88 -21.2 0.0 0.0 -0.811 -23.531 -0.775 -7.754 c.2.1103
SCORE: -669.752 11.594 -2.048 -24.701 -1.655 -12.464 -0.835 969.4 1492.858 523.458 12.0 0.147 1.198 0.453 -3.68 -1475.705 298.392 3.727 130.827 407.634 -11.95 169.221 0.029 -8.163 -13.106 -18.643 -206.075 1.0 327.0 41.0 107.627 -6.598 0.0 -0.49 3.55 -27.408 -21.2 0.0 0.0 -0.39 -12.078 -0.8 -8.002 c.2.1104
SCORE: -666.453 11.743 -2.038 -17.563 -1.178 -10.486 -0.703 903.895 1490.7 586.804 5.0 0.146 1.196 0.451 -3.694 -1469.409 295.897 3.619 131.019 409.867 -11.704 169.942 0.214 -9.449 -12.807 -17.735 -206.058 2.0 327.0 43.0 107.121 -9.099 0.0 -0.57 2.863 -27.421 -21.2 0.0 0.0 -0.542 -17.884 -0.663 -6.625 c.2.1105
SCORE: -668.35 11.548 -2.044 -25.108 -1.686 -10.324 -0.693 944.537 1489.422 544.885 12.0 0.147 1.204 0.448 -3.679 -1478.429 297.599 3.695 130.689 412.2 -11.562 170.975 0.361 -8.903 -13.315 -18.658 -205.967 4.0 327.0 41.0 108.031 -6.554 0.0 -0.474 3.533 -28.604 -21.2 0.0 0.0 -0.4 -12.392 -0.704 -7.045 c.2.1106
SCORE: -669.998 11.867 -2.049 -17.294 -1.312 -16.698 -1.267 818.331 1318.361 500.029 3.0 0.146 0.929 0.493 -0.235 -1466.947 294.036 3.966 130.742 405.714 -12.066 163.855 0.11 -9.043 -12.646 -17.803 -206.639 1.0 327.0 34.0 107.501 -6.994 0.0 -0.76 3.119 -26.925 -21.2 0.0 0.0 -0.818 -19.638 -0.62 -6.2 c.2.1107
SCORE: -669.794 11.516 -2.048 -21.896 -1.539 -16.381 -1.151 881.317 1422.872 541.555 13.0 0.146 1.196 0.451 -3.678 -1477.876 296.14 3.711 130.507 410.413 -11.57 167.754 -0.0 -6.521 -12.813 -17.779 -206.084 0.0 327.0 37.0 107.28 -5.909 0.0 -0.808 3.625 -27.586 -21.2 0.0 0.0 -0.852 -23.014 -0.689 -6.89 c.2.1108
SCORE: -677.025 11.625 -2.07 -21.698 -1.558 -20.732 -1.489 871.087 1392.588 521.501 11.0 0.147 1.198 0.448 -3.663 -1466.373 291.656 3.425 130.548 409.576 -11.707 159.598 0.174 -10.551 -12.772 -17.779 -206.104 2.0 327.0 38.0 107.103 -6.826 0.0 -0.925 3.038 -26.789 -21.2 0.0 0.0 -0.958 -26.831 -0.832 -8.325 c.2.1109
SCORE: -676.746 11.606 -2.07 -27.652 -1.753 -16.794 -1.064 1036.065 1577.713 541.649 14.0 0.147 1.197 0.449 -3.679 -1475.11 295.747 3.858 130.841 410.567 -11.819 164.661 0.248 -10.053 -13.566 -18.752 -206.026 4.0 327.0 42.0 108.215 -6.744 0.0 -0.68 3.111 -28.591 -21.2 0.0 0.0 -0.576 -18.438 -1.012 -10.122 c.2.111
SCORE: -675.932 11.812 -2.067 -22.224 -1.614 -17.923 -1.302 856.119 1377.075 520.957 14.0 0.146 1.142 0.453 -3.627 -1475.724 296.997 3.938 130.385 412.083 -12.248 162.306 0.135 -10.306 -12.708 -18.174 -206.083 2.0 327.0 35.0 107.331 -6.028 0.0 -0.792 3.076 -27.689 -21.2 0.0 0.0 -0.816 -20.408 -0.732 -7.316 c.2.1110
SCORE: -669.782 11.438 -2.048 -19.164 -1.446 -16.393 -1.237 812.886 1325.191 512.305 9.0 0.148 1.193 0.44 -3.647 -1466.389 293.305 3.685 130.886 407.946 -10.754 163.343 0.199 -7.397 -13.317 -18.375 -206.105 3.0 327.0 40.0 107.929 -7.267 0.0 -0.947 3.0 -27.206 -21.2 0.0 0.0 -1.085 -32.546 -0.535 -5.35 c.2.1111
SCORE: -669.914 11.719 -2.049 -25.882 -1.725 -13.481 -0.899 1003.993 1500.076 496.083 15.0 0.147 1.219 0.447 -3.691 -1477.648 300.7 3.294 130.73 411.002 -12.275 168.201 0.256 -11.778 -12.867 -19.175 -206.124 2.0 327.0 44.0 109.023 -5.773 0.0 -0.483 3.583 -27.729 -21.2 0.0 0.0 -0.425 -14.441 -0.682 -6.821 c.2.1112
SCORE: -670.182 11.882 -2.049 -22.653 -1.465 -12.561 -0.812 1090.435 1546.257 455.822 4.0 0.146 1.184 0.455 -3.686 -1475.504 295.715 3.972 130.58 411.819 -11.936 170.761 0.208 -9.164 -13.418 -18.874 -205.993 2.0 327.0 45.0 107.868 -8.637 0.0 -0.658 3.051 -27.322 -21.2 0.0 0.0 -0.617 -21.603 -0.803 -8.028 c.2.1113
SCORE: -673.393 11.424 -2.059 -25.83 -1.752 -15.035 -1.02 940.734 1473.938 533.205 12.0 0.147 1.19 0.45 -3.668 -1473.145 295.872 3.325 130.83 408.339 -11.809 166.867 0.233 -8.386 -12.961 -20.12 -206.052 2.0 327.0 42.0 107.984 -6.695 0.0 -0.565 3.545 -27.904 -21.2 0.0 0.0 -0.455 -14.549 -0.918 -9.183 c.2.1114
