SCORE: total_score avg_degree complex_normalized dG_cross dG_cross/dSASAx100 dG_separated dG_separated/dSASAx100 dSASA_hphobic dSASA_int dSASA_polar delta_unsatHbonds dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst fa_atr fa_dun fa_intra_rep fa_mbenv fa_mbsolv fa_pair fa_rep hbond_E_fraction hbond_bb_sc hbond_lr_bb hbond_sc hbond_sr_bb hbonds_int nres_all nres_int omega p_aa_pp packstat per_residue_energy_int pro_close rama ref rmsd sc_value side1_normalized side1_score side2_normalized side2_score description
SCORE: -651.477 12.906 -1.992 -14.36 -1.103 -4.873 -0.374 831.492 1301.533 470.041 5.0 0.151 1.259 0.44 -3.645 -1483.901 301.118 3.84 130.817 412.229 -12.182 187.523 0.356 -8.806 -12.824 -16.84 -205.676 2.0 327.0 37.0 107.924 -8.414 0.0 -0.572 3.628 -26.918 -21.2 0.0 0.0 -0.757 -20.43 -0.074 -0.74 c.3.577
SCORE: -658.497 13.121 -2.014 -18.099 -1.322 -12.275 -0.897 908.218 1368.527 460.31 7.0 0.147 1.23 0.45 -3.681 -1499.736 302.411 3.71 131.631 423.845 -12.681 187.911 0.372 -14.652 -12.627 -18.128 -206.83 3.0 327.0 44.0 107.644 -4.907 0.0 -0.691 3.16 -26.195 -21.2 0.0 0.0 -0.84 -28.547 -0.186 -1.863 c.3.578
SCORE: -612.862 14.0 -1.874 17.794 1.258 34.758 2.457 838.956 1414.447 575.491 15.0 0.146 1.234 0.458 -3.689 -1513.582 306.527 3.793 132.439 426.733 -12.205 235.265 -0.097 -9.446 -14.874 -17.748 -206.646 4.0 327.0 45.0 111.128 -6.179 0.0 -0.063 3.264 -28.28 -21.2 0.0 0.0 -0.741 -25.929 2.311 23.107 c.3.579
SCORE: -647.176 13.6 -1.979 2.14 0.145 4.065 0.276 760.328 1474.528 714.2 17.0 0.146 1.206 0.462 -3.675 -1499.141 298.804 3.642 131.696 415.839 -11.661 207.662 -1.439 -9.275 -14.167 -18.018 -207.35 3.0 327.0 50.0 108.171 -5.895 0.0 -0.93 3.394 -27.816 -21.2 0.0 0.0 -1.262 -50.486 0.398 3.984 c.3.58
SCORE: -653.827 12.1 -1.999 -18.134 -1.36 -3.409 -0.256 827.975 1333.166 505.191 9.0 0.147 1.227 0.454 -3.685 -1499.996 301.235 4.125 131.069 422.078 -12.121 196.469 1.139 -9.304 -12.444 -18.727 -207.482 4.0 327.0 42.0 108.163 -9.504 0.0 -0.606 3.202 -27.533 -21.2 0.0 0.0 -0.477 -15.278 -1.018 -10.177 c.3.580
SCORE: -652.004 13.297 -1.994 -23.756 -1.465 -6.223 -0.384 979.572 1621.02 641.448 15.0 0.147 1.247 0.458 -3.692 -1500.049 309.346 3.593 131.25 418.944 -12.589 191.491 0.614 -8.976 -13.609 -16.978 -207.325 5.0 327.0 45.0 107.997 -7.903 0.0 -0.638 3.388 -27.544 -21.2 0.0 0.0 -0.736 -25.777 -0.292 -2.919 c.3.581
SCORE: -659.352 13.303 -2.016 -17.253 -1.227 -15.076 -1.072 882.333 1406.316 523.983 5.0 0.147 1.216 0.453 -3.677 -1489.21 300.283 4.283 131.521 419.977 -12.636 176.212 0.095 -8.93 -13.25 -17.284 -206.109 2.0 327.0 42.0 107.836 -5.726 0.0 -0.917 3.471 -26.728 -21.2 0.0 0.0 -1.044 -33.413 -0.511 -5.109 c.3.582
SCORE: -655.42 12.667 -2.004 -12.793 -0.923 -7.899 -0.57 798.628 1386.179 587.551 12.0 0.147 1.226 0.46 -3.682 -1502.76 302.568 3.636 131.821 429.824 -12.222 186.927 0.113 -9.507 -12.663 -17.701 -207.327 1.0 327.0 44.0 108.546 -9.2 0.0 -0.585 3.22 -27.533 -21.2 0.0 0.0 -0.696 -23.668 -0.209 -2.088 c.3.583
SCORE: -651.777 12.407 -1.993 -20.014 -1.616 -0.349 -0.028 836.391 1238.377 401.986 8.0 0.147 1.226 0.453 -3.678 -1504.552 316.946 3.995 132.875 418.214 -11.678 192.252 11.41 -10.368 -12.07 -20.887 -207.986 2.0 327.0 44.0 108.257 -8.635 0.0 -0.869 3.432 -28.519 -21.2 0.0 0.0 -0.902 -30.67 -0.756 -7.562 c.3.584
SCORE: -655.263 13.167 -2.004 -15.8 -1.244 -6.941 -0.546 813.066 1270.38 457.314 6.0 0.148 1.209 0.45 -3.676 -1495.777 306.58 4.049 131.394 423.825 -12.187 185.665 0.488 -14.834 -13.467 -18.287 -205.961 3.0 327.0 42.0 107.51 -7.03 0.0 -0.745 3.18 -26.854 -21.2 0.0 0.0 -0.732 -23.421 -0.787 -7.874 c.3.585
SCORE: -661.059 13.688 -2.022 -16.68 -1.145 -13.931 -0.956 936.205 1456.794 520.589 7.0 0.147 1.166 0.456 -3.637 -1503.188 301.177 3.83 131.517 425.648 -12.311 185.4 0.142 -11.348 -13.41 -18.114 -206.014 3.0 327.0 43.0 107.753 -5.637 0.0 -0.861 3.223 -26.519 -21.2 0.0 0.0 -1.054 -34.794 -0.221 -2.213 c.3.586
SCORE: -653.779 13.516 -1.999 -21.922 -1.611 -7.172 -0.527 861.596 1360.506 498.909 10.0 0.147 1.226 0.454 -3.689 -1508.362 308.441 3.845 131.998 425.035 -12.147 194.362 0.89 -15.241 -13.273 -17.289 -207.159 4.0 327.0 44.0 109.993 -7.354 0.0 -0.761 3.225 -26.787 -21.2 0.0 0.0 -0.871 -29.622 -0.386 -3.859 c.3.587
SCORE: -657.452 13.312 -2.011 -16.333 -1.219 -8.5 -0.635 805.495 1339.55 534.055 10.0 0.147 1.213 0.451 -3.679 -1498.026 301.705 4.114 131.196 426.741 -12.413 184.913 0.383 -12.562 -12.676 -17.78 -206.139 4.0 327.0 45.0 107.536 -7.168 0.0 -0.813 3.523 -27.348 -21.2 0.0 0.0 -0.827 -28.962 -0.762 -7.624 c.3.588
SCORE: -661.381 13.375 -2.023 -14.609 -1.187 -13.389 -1.087 832.67 1231.226 398.556 6.0 0.147 1.195 0.454 -3.65 -1504.503 304.187 4.119 131.556 427.572 -12.504 183.86 0.053 -14.951 -12.866 -17.372 -206.62 1.0 327.0 42.0 108.64 -6.544 0.0 -0.746 3.143 -26.046 -21.2 0.0 0.0 -0.84 -26.871 -0.446 -4.458 c.3.589
SCORE: -639.449 13.314 -1.956 3.298 0.221 12.239 0.821 821.021 1491.396 670.375 9.0 0.146 1.212 0.458 -3.675 -1499.257 299.431 3.616 132.281 415.69 -11.928 213.508 -0.467 -10.466 -14.34 -18.077 -207.215 3.0 327.0 50.0 110.501 -6.233 0.0 -0.535 3.337 -27.238 -21.2 0.0 0.0 -0.959 -38.363 1.161 11.61 c.3.59
SCORE: -658.209 13.114 -2.013 -20.066 -1.319 -11.665 -0.767 1027.288 1521.057 493.769 15.0 0.147 1.222 0.456 -3.688 -1499.392 303.24 4.012 130.787 425.253 -12.475 182.938 0.096 -12.941 -13.48 -16.41 -206.603 1.0 327.0 43.0 107.669 -5.916 0.0 -0.747 3.47 -25.299 -21.2 0.0 0.0 -0.893 -29.485 -0.262 -2.621 c.3.590
SCORE: -650.559 12.714 -1.989 -11.877 -0.924 -1.586 -0.123 801.963 1284.802 482.838 9.0 0.147 1.167 0.45 -3.634 -1483.522 302.684 3.995 131.211 419.963 -12.424 184.227 1.058 -12.961 -12.528 -17.249 -205.997 1.0 327.0 43.0 107.536 -8.093 0.0 -0.555 3.467 -27.799 -21.2 0.0 0.0 -0.641 -21.148 -0.271 -2.711 c.3.591
SCORE: -649.57 13.065 -1.986 -14.934 -1.115 -9.647 -0.72 839.756 1339.954 500.197 9.0 0.147 1.202 0.454 -3.678 -1490.134 307.7 4.104 131.101 421.042 -12.208 182.944 0.182 -12.273 -12.771 -17.317 -206.538 1.0 327.0 40.0 107.723 -7.017 0.0 -0.754 3.539 -26.391 -21.2 0.0 0.0 -0.886 -26.566 -0.36 -3.599 c.3.592
SCORE: -656.926 12.968 -2.009 -14.22 -1.107 -4.544 -0.354 755.651 1283.976 528.325 11.0 0.147 1.228 0.455 -3.682 -1498.572 307.111 4.19 131.312 421.891 -11.925 183.256 0.607 -9.14 -12.721 -18.955 -205.975 2.0 327.0 41.0 107.151 -8.263 0.0 -0.706 3.441 -26.676 -21.2 0.0 0.0 -0.766 -23.745 -0.521 -5.208 c.3.593
SCORE: -651.384 12.037 -1.992 -16.971 -1.4 1.093 0.09 771.308 1212.299 440.991 6.0 0.147 1.21 0.456 -3.673 -1509.225 311.682 3.883 132.116 423.141 -12.096 194.957 -3.076 -11.39 -14.268 -17.311 -207.014 3.0 327.0 46.0 107.878 -7.313 0.0 -0.667 3.169 -26.533 -21.2 0.0 0.0 -0.689 -24.789 -0.589 -5.889 c.3.594
SCORE: -654.986 12.444 -2.003 -16.018 -1.281 -2.46 -0.197 817.694 1250.664 432.97 9.0 0.147 1.195 0.459 -3.68 -1506.925 305.512 4.093 132.614 423.237 -12.302 190.424 0.415 -8.976 -12.266 -17.375 -207.048 1.0 327.0 44.0 108.369 -7.45 0.0 -0.783 3.392 -27.209 -21.2 0.0 0.0 -1.081 -36.763 0.232 2.315 c.3.595
SCORE: -656.622 13.233 -2.008 -13.612 -1.006 -7.499 -0.554 913.429 1352.602 439.173 5.0 0.148 1.222 0.449 -3.684 -1497.04 302.413 3.77 131.595 424.622 -12.055 183.995 0.351 -9.338 -13.157 -16.346 -206.985 3.0 327.0 45.0 107.301 -8.636 0.0 -0.739 3.37 -27.067 -21.2 0.0 0.0 -0.858 -30.017 -0.322 -3.221 c.3.596
SCORE: -657.955 13.333 -2.012 -13.39 -1.125 -7.137 -0.6 751.416 1190.152 438.736 11.0 0.147 1.222 0.45 -3.678 -1506.086 304.286 4.127 131.966 424.522 -12.405 186.979 -0.0 -8.056 -12.62 -17.262 -206.968 0.0 327.0 43.0 107.489 -7.833 0.0 -0.877 3.432 -26.467 -21.2 0.0 0.0 -1.123 -37.059 -0.064 -0.639 c.3.597
SCORE: -630.538 13.344 -1.928 -7.793 -0.514 -1.659 -0.109 902.826 1516.95 614.123 8.0 0.145 1.224 0.476 -3.687 -1491.861 297.751 3.629 132.038 413.236 -11.835 221.531 2.537 -10.799 -14.288 -15.278 -207.364 3.0 327.0 49.0 107.681 -7.218 0.0 -1.014 3.144 -27.861 -21.2 0.0 0.0 -1.195 -46.593 -0.311 -3.115 c.3.598
SCORE: -653.331 13.818 -1.998 -14.879 -1.097 -6.013 -0.443 876.539 1356.743 480.204 13.0 0.147 1.221 0.456 -3.679 -1495.569 303.468 4.103 132.288 423.437 -12.254 185.326 0.278 -11.882 -13.245 -17.045 -206.104 3.0 327.0 46.0 108.243 -7.217 0.0 -0.759 3.204 -27.03 -21.2 0.0 0.0 -0.88 -31.662 -0.327 -3.267 c.3.599
SCORE: -657.384 13.355 -2.01 -2.361 -0.162 -0.962 -0.066 881.818 1459.915 578.097 10.0 0.145 1.197 0.476 -3.659 -1496.154 296.726 3.588 130.776 414.348 -11.932 202.378 4.096 -10.759 -14.216 -17.462 -207.465 2.0 327.0 47.0 107.262 -6.74 0.0 -1.109 3.202 -27.894 -21.2 0.0 0.0 -1.341 -49.614 -0.25 -2.503 c.3.6
SCORE: -653.356 13.771 -1.998 -7.061 -0.46 -2.322 -0.151 834.694 1533.832 699.137 13.0 0.146 1.204 0.459 -3.672 -1498.852 299.591 3.645 131.443 415.973 -11.95 201.156 2.756 -10.762 -14.286 -18.609 -207.271 4.0 327.0 50.0 108.607 -5.726 0.0 -0.967 3.521 -26.773 -21.2 0.0 0.0 -1.242 -49.691 0.136 1.359 c.3.60
SCORE: -635.605 12.481 -1.944 2.652 0.2 15.485 1.167 862.638 1327.295 464.657 6.0 0.145 0.632 0.451 -0.56 -1496.52 302.229 3.968 130.67 418.522 -12.237 207.6 -0.073 -7.864 -12.6 -17.128 -206.029 1.0 327.0 42.0 106.882 -8.305 0.0 -0.27 3.251 -27.513 -21.2 0.0 0.0 -0.405 -12.95 0.162 1.621 c.3.600
SCORE: -653.935 13.194 -2.0 -10.837 -0.781 -2.717 -0.196 835.971 1386.819 550.848 10.0 0.147 1.224 0.454 -3.684 -1511.861 305.867 4.295 131.797 430.266 -12.788 193.333 -0.0 -8.84 -12.788 -17.919 -207.807 0.0 327.0 45.0 108.483 -8.922 0.0 -0.749 3.164 -27.157 -21.2 0.0 0.0 -1.03 -36.047 0.234 2.342 c.3.601
SCORE: -652.91 12.853 -1.997 -15.424 -1.123 -5.184 -0.378 815.689 1373.056 557.367 8.0 0.148 1.207 0.452 -3.665 -1505.34 308.772 4.097 131.036 422.668 -12.299 190.959 -0.0 -7.834 -12.733 -17.393 -206.243 0.0 327.0 46.0 107.445 -8.463 0.0 -0.815 3.42 -27.943 -21.2 0.0 0.0 -0.861 -31.005 -0.648 -6.479 c.3.602
SCORE: -659.164 13.629 -2.016 -15.535 -1.004 -8.081 -0.522 1011.263 1547.928 536.665 8.0 0.147 1.21 0.453 -3.676 -1503.508 301.036 3.827 131.724 426.629 -12.47 186.013 0.056 -8.079 -13.296 -17.078 -206.802 1.0 327.0 47.0 108.594 -8.785 0.0 -0.835 3.215 -27.118 -21.2 0.0 0.0 -1.031 -38.152 -0.111 -1.111 c.3.603
SCORE: -652.8 12.821 -1.996 -16.491 -1.296 -2.942 -0.231 839.543 1272.245 432.702 4.0 0.147 1.219 0.453 -3.686 -1505.489 309.59 4.319 131.504 423.77 -12.17 193.302 0.592 -14.031 -12.263 -17.395 -206.521 1.0 327.0 46.0 108.308 -8.11 0.0 -0.807 3.3 -27.847 -21.2 0.0 0.0 -0.889 -32.014 -0.51 -5.1 c.3.604
SCORE: -647.86 12.935 -1.981 -17.032 -1.259 1.888 0.14 854.701 1352.703 498.002 10.0 0.147 1.182 0.455 -3.646 -1497.959 308.119 3.749 131.747 422.361 -12.281 188.71 -1.716 -10.484 -12.57 -16.393 -206.703 2.0 327.0 43.0 108.273 -7.685 0.0 -0.558 3.405 -27.089 -21.2 0.0 0.0 -0.638 -21.059 -0.293 -2.928 c.3.605
SCORE: -655.408 13.387 -2.004 -18.553 -1.279 -11.203 -0.772 941.811 1451.102 509.29 12.0 0.147 1.204 0.45 -3.662 -1492.937 305.091 4.068 132.338 420.542 -12.423 178.775 0.203 -8.961 -12.51 -16.748 -207.551 3.0 327.0 44.0 108.93 -6.928 0.0 -0.809 3.152 -27.185 -21.2 0.0 0.0 -0.884 -30.055 -0.554 -5.541 c.3.606
SCORE: -659.922 13.242 -2.018 -16.171 -1.195 -14.937 -1.104 833.766 1353.399 519.633 4.0 0.147 1.216 0.455 -3.676 -1494.932 298.226 3.779 132.041 424.144 -12.623 179.772 0.115 -8.914 -13.285 -17.443 -206.644 3.0 327.0 42.0 107.978 -5.958 0.0 -0.773 3.457 -26.462 -21.2 0.0 0.0 -0.965 -30.885 -0.158 -1.582 c.3.607
SCORE: -642.978 13.179 -1.966 -16.113 -1.079 7.312 0.49 910.339 1493.512 583.173 14.0 0.147 1.202 0.452 -3.648 -1510.408 317.974 4.298 134.848 423.204 -11.967 196.626 -0.569 -9.353 -13.355 -18.876 -207.41 4.0 327.0 46.0 107.78 -9.153 0.0 -0.678 3.395 -27.534 -21.2 0.0 0.0 -0.902 -32.476 0.131 1.305 c.3.608
SCORE: -657.646 13.29 -2.011 -18.527 -1.383 -8.235 -0.615 882.809 1339.826 457.017 3.0 0.147 1.207 0.457 -3.667 -1496.694 300.488 3.651 132.121 421.205 -11.714 185.369 0.271 -8.368 -13.426 -17.134 -206.223 4.0 327.0 44.0 107.426 -7.931 0.0 -0.85 3.217 -26.578 -21.2 0.0 0.0 -0.917 -31.18 -0.623 -6.232 c.3.609
SCORE: -653.949 13.485 -2.0 -1.929 -0.133 2.649 0.183 852.788 1448.956 596.168 9.0 0.147 1.199 0.453 -3.661 -1492.879 294.403 3.694 131.237 413.927 -11.888 202.189 -1.499 -10.603 -14.168 -16.443 -207.59 2.0 327.0 46.0 108.397 -6.781 0.0 -0.89 3.154 -27.536 -21.2 0.0 0.0 -1.223 -44.04 0.308 3.084 c.3.61
SCORE: -632.537 13.0 -1.934 -7.724 -0.527 15.194 1.037 846.906 1465.292 618.386 12.0 0.147 1.138 0.451 -3.585 -1494.851 308.472 3.559 132.55 414.582 -11.863 198.966 -0.175 -7.735 -12.546 -17.948 -206.872 2.0 327.0 51.0 114.62 -6.092 0.0 -0.344 3.452 -27.781 -21.2 0.0 0.0 -0.894 -36.647 1.908 19.081 c.3.610
SCORE: -652.193 12.593 -1.994 -16.961 -1.311 -6.057 -0.468 832.248 1293.41 461.163 15.0 0.147 1.208 0.452 -3.683 -1500.296 308.907 4.134 132.375 418.579 -12.193 186.45 0.259 -8.048 -12.666 -16.399 -207.0 3.0 327.0 43.0 109.499 -7.94 0.0 -0.76 3.334 -27.855 -21.2 0.0 0.0 -0.955 -31.527 -0.117 -1.168 c.3.611
SCORE: -650.701 12.971 -1.99 -16.377 -1.117 -5.426 -0.37 922.712 1466.053 543.342 9.0 0.147 1.204 0.456 -3.657 -1504.191 304.212 3.66 133.424 426.698 -11.19 186.01 0.448 -8.714 -12.631 -16.814 -206.768 3.0 327.0 46.0 108.635 -7.086 0.0 -0.601 3.262 -26.16 -21.2 0.0 0.0 -0.931 -33.521 0.586 5.855 c.3.612
SCORE: -661.839 11.5 -2.024 -12.353 -0.933 -4.073 -0.308 763.648 1324.095 560.447 5.0 0.147 1.223 0.456 -3.687 -1495.062 297.293 3.79 132.196 416.888 -12.406 186.018 0.358 -6.784 -12.165 -18.263 -206.646 1.0 327.0 40.0 107.497 -7.552 0.0 -0.613 3.36 -26.94 -21.2 0.0 0.0 -0.628 -18.832 -0.568 -5.681 c.3.613
SCORE: -653.87 13.219 -2.0 -17.138 -1.144 -5.692 -0.38 928.824 1498.113 569.289 12.0 0.147 1.211 0.455 -3.681 -1508.97 304.739 4.154 132.018 429.41 -11.885 190.117 0.36 -8.831 -12.664 -17.415 -206.967 1.0 327.0 43.0 108.377 -8.737 0.0 -0.751 3.18 -27.328 -21.2 0.0 0.0 -0.993 -32.772 0.047 0.468 c.3.614
SCORE: -659.197 13.303 -2.016 -15.603 -1.147 -14.914 -1.096 833.442 1360.603 527.161 13.0 0.147 1.191 0.455 -3.656 -1500.444 300.705 3.874 131.909 426.973 -12.462 183.188 0.077 -11.531 -12.825 -18.69 -206.662 2.0 327.0 42.0 108.305 -5.892 0.0 -0.756 3.239 -25.822 -21.2 0.0 0.0 -0.889 -28.433 -0.331 -3.31 c.3.615
SCORE: -660.225 13.156 -2.019 -19.636 -1.444 -15.226 -1.12 814.832 1359.731 544.9 6.0 0.146 1.2 0.457 -3.672 -1495.566 300.383 3.873 132.08 421.928 -12.431 181.94 0.17 -8.906 -13.165 -17.91 -207.121 3.0 327.0 42.0 107.746 -6.544 0.0 -0.775 3.209 -26.672 -21.2 0.0 0.0 -0.947 -30.297 -0.225 -2.246 c.3.616
SCORE: -654.504 13.229 -2.002 -13.893 -1.038 -1.19 -0.089 916.286 1337.865 421.579 11.0 0.147 1.211 0.453 -3.681 -1502.92 301.172 3.646 133.165 422.413 -12.186 193.84 -0.0 -7.993 -12.493 -17.691 -207.44 0.0 327.0 48.0 107.241 -7.458 0.0 -0.906 3.161 -27.89 -21.2 0.0 0.0 -0.993 -37.752 -0.574 -5.738 c.3.617
SCORE: -647.275 12.967 -1.979 -13.827 -0.975 -1.704 -0.12 857.699 1418.399 560.7 9.0 0.147 1.197 0.45 -3.656 -1506.541 308.747 3.848 132.64 423.439 -11.899 196.092 1.438 -10.739 -13.263 -17.779 -208.324 2.0 327.0 44.0 111.853 -8.395 0.0 -0.766 3.477 -27.37 -21.2 0.0 0.0 -1.107 -37.655 0.394 3.936 c.3.618
SCORE: -651.872 13.219 -1.993 -17.191 -1.276 -3.618 -0.269 851.976 1347.125 495.148 11.0 0.147 1.244 0.453 -3.684 -1493.992 306.891 3.769 131.32 425.556 -11.966 180.228 0.479 -11.394 -13.808 -17.266 -206.564 1.0 327.0 43.0 107.457 -5.897 0.0 -0.729 3.215 -26.38 -21.2 0.0 0.0 -0.849 -28.017 -0.334 -3.341 c.3.619
SCORE: -668.455 13.606 -2.044 -21.848 -1.49 -18.022 -1.229 918.912 1466.003 547.09 13.0 0.147 1.237 0.454 -3.687 -1497.691 297.376 3.608 130.915 416.912 -11.499 186.443 0.225 -9.306 -14.241 -16.468 -207.466 2.0 327.0 47.0 107.053 -5.725 0.0 -1.437 3.15 -28.466 -21.2 0.0 0.0 -1.571 -58.126 -0.941 -9.408 c.3.62
SCORE: -656.654 13.229 -2.008 -13.58 -1.045 -9.581 -0.737 771.524 1299.457 527.933 7.0 0.147 1.222 0.456 -3.687 -1497.733 303.668 3.941 132.164 428.434 -12.347 183.928 0.177 -14.83 -13.001 -17.578 -206.683 2.0 327.0 42.0 108.361 -7.951 0.0 -0.724 3.036 -27.0 -21.2 0.0 0.0 -0.683 -21.856 -0.854 -8.537 c.3.620
SCORE: -649.153 13.125 -1.985 -18.348 -1.311 2.513 0.18 938.585 1399.754 461.169 12.0 0.147 1.219 0.451 -3.675 -1511.296 304.855 4.067 131.798 425.903 -12.242 198.837 -0.854 -8.329 -12.507 -17.702 -207.157 2.0 327.0 45.0 110.388 -8.082 0.0 -0.653 3.2 -27.827 -21.2 0.0 0.0 -0.711 -24.887 -0.451 -4.512 c.3.621
SCORE: -649.758 12.469 -1.987 -20.264 -1.461 -5.533 -0.399 802.535 1386.859 584.324 11.0 0.146 1.224 0.461 -3.69 -1508.298 305.89 3.957 131.288 423.282 -12.425 201.454 0.415 -7.912 -13.399 -19.265 -206.469 2.0 327.0 43.0 107.607 -8.089 0.0 -0.638 3.2 -27.522 -21.2 0.0 0.0 -0.694 -22.911 -0.452 -4.525 c.3.622
SCORE: -617.658 13.312 -1.889 5.306 0.363 10.317 0.705 807.565 1463.639 656.073 11.0 0.146 1.23 0.456 -3.688 -1498.734 294.889 3.587 131.891 417.301 -12.04 237.648 -0.643 -10.515 -14.344 -17.38 -207.118 4.0 327.0 50.0 110.622 -6.443 0.0 -0.515 3.305 -27.271 -21.2 0.0 0.0 -0.916 -36.654 1.092 10.919 c.3.623
SCORE: -655.608 13.0 -2.005 -14.499 -1.011 -4.255 -0.297 922.601 1433.888 511.288 8.0 0.147 1.209 0.455 -3.677 -1498.534 298.292 4.097 131.431 423.281 -12.412 187.638 0.149 -8.518 -12.662 -17.088 -206.932 1.0 327.0 44.0 107.662 -6.028 0.0 -0.715 3.414 -26.182 -21.2 0.0 0.0 -0.89 -30.249 -0.122 -1.224 c.3.624
SCORE: -652.011 12.531 -1.994 -15.684 -1.113 1.126 0.08 839.911 1408.69 568.779 7.0 0.147 1.184 0.451 -3.642 -1494.834 307.508 4.492 131.837 416.662 -12.109 187.422 -1.714 -7.714 -12.901 -18.082 -206.18 2.0 327.0 40.0 108.088 -8.902 0.0 -0.484 3.125 -27.366 -21.2 0.0 0.0 -0.493 -14.781 -0.457 -4.57 c.3.625
SCORE: -645.993 12.844 -1.976 -14.355 -1.015 -7.211 -0.51 875.976 1413.814 537.838 9.0 0.147 1.171 0.452 -3.645 -1500.709 310.781 4.116 131.689 419.192 -11.903 192.463 0.327 -8.998 -12.666 -17.157 -206.044 2.0 327.0 44.0 108.443 -7.981 0.0 -0.674 3.487 -27.633 -21.2 0.0 0.0 -0.795 -27.035 -0.263 -2.626 c.3.626
SCORE: -652.156 13.033 -1.994 -10.948 -0.887 0.085 0.007 799.396 1233.745 434.349 6.0 0.147 1.174 0.455 -3.635 -1481.67 302.001 4.082 130.85 414.431 -11.966 181.553 -26.824 -8.996 -12.882 -16.402 -206.289 2.0 327.0 42.0 106.92 -6.579 0.0 -0.492 3.151 -27.3 -21.2 0.0 0.0 -0.63 -20.152 -0.053 -0.529 c.3.627
SCORE: -655.158 13.367 -2.004 -9.578 -0.761 -3.764 -0.299 762.877 1258.983 496.105 11.0 0.147 1.236 0.455 -3.684 -1508.12 304.519 3.962 131.68 425.249 -12.697 191.947 0.049 -8.14 -12.73 -17.149 -208.091 1.0 327.0 45.0 109.548 -8.658 0.0 -0.755 3.18 -26.613 -21.2 0.0 0.0 -1.07 -37.456 0.348 3.479 c.3.628
SCORE: -658.529 12.29 -2.014 -15.26 -1.032 -8.379 -0.567 874.383 1478.117 603.735 8.0 0.147 1.182 0.451 -3.641 -1500.878 299.155 3.957 131.683 425.901 -12.251 186.57 0.141 -9.219 -12.397 -17.318 -207.018 1.0 327.0 44.0 107.86 -7.811 0.0 -0.68 3.22 -26.923 -21.2 0.0 0.0 -0.867 -29.494 -0.042 -0.417 c.3.629
SCORE: -673.139 12.484 -2.059 -11.627 -0.904 -12.355 -0.961 796.246 1285.676 489.43 3.0 0.147 1.214 0.455 -3.685 -1473.564 292.21 3.628 130.701 411.906 -11.864 170.935 0.103 -10.078 -13.533 -16.407 -205.783 1.0 327.0 39.0 107.091 -9.682 0.0 -0.979 3.42 -29.051 -21.2 0.0 0.0 -0.854 -24.779 -1.34 -13.395 c.3.63
SCORE: -656.529 13.324 -2.008 -18.319 -1.296 -11.837 -0.838 942.833 1413.09 470.257 6.0 0.147 1.217 0.452 -3.684 -1499.107 300.884 4.204 132.078 427.293 -11.993 183.599 0.131 -11.441 -13.696 -17.254 -206.59 1.0 327.0 42.0 107.7 -6.502 0.0 -0.801 3.25 -25.886 -21.2 0.0 0.0 -0.918 -29.389 -0.426 -4.258 c.3.630
SCORE: -646.521 13.062 -1.977 -12.604 -0.953 4.501 0.34 845.851 1322.475 476.624 10.0 0.147 1.212 0.455 -3.676 -1499.278 306.537 4.097 131.316 425.583 -12.141 189.443 -0.301 -10.265 -12.604 -17.624 -206.85 2.0 327.0 41.0 107.905 -6.932 0.0 -0.525 3.404 -26.051 -21.2 0.0 0.0 -0.694 -21.515 0.0 -0.002 c.3.631
SCORE: -652.606 12.875 -1.996 -18.277 -1.391 -5.54 -0.421 899.037 1314.274 415.237 5.0 0.147 1.17 0.451 -3.648 -1497.583 308.339 4.158 131.859 423.592 -12.206 184.945 0.495 -13.083 -13.072 -16.652 -206.273 2.0 327.0 37.0 107.617 -7.293 0.0 -0.731 3.419 -27.292 -21.2 0.0 0.0 -0.741 -20.007 -0.704 -7.036 c.3.632
SCORE: -652.107 13.273 -1.994 -10.984 -0.816 -0.043 -0.003 866.175 1345.897 479.723 10.0 0.147 1.23 0.455 -3.693 -1498.295 302.018 3.792 131.264 426.128 -12.039 191.571 83.152 -14.382 -12.703 -17.209 -206.109 2.0 327.0 44.0 108.134 -7.638 0.0 -0.558 3.17 -26.75 -21.2 0.0 0.0 -0.661 -22.47 -0.208 -2.084 c.3.633
SCORE: -654.352 12.324 -2.001 -12.835 -1.0 1.219 0.095 776.602 1284.035 507.433 10.0 0.147 1.229 0.457 -3.691 -1504.812 304.626 4.093 132.139 420.459 -12.229 192.707 -0.766 -8.434 -12.526 -17.355 -206.335 1.0 327.0 44.0 108.374 -7.858 0.0 -0.657 3.163 -27.306 -21.2 0.0 0.0 -0.634 -21.573 -0.733 -7.326 c.3.634
SCORE: -648.68 12.759 -1.984 -17.357 -1.266 0.756 0.055 899.142 1371.473 472.331 6.0 0.147 1.262 0.446 -3.683 -1490.642 309.515 3.979 131.311 418.628 -11.822 182.764 -1.533 -9.557 -12.27 -17.403 -206.192 1.0 327.0 40.0 107.797 -7.369 0.0 -0.403 3.19 -27.581 -21.2 0.0 0.0 -0.334 -10.02 -0.611 -6.107 c.3.635
