SCORE: total_score avg_degree complex_normalized dG_cross dG_cross/dSASAx100 dG_separated dG_separated/dSASAx100 dSASA_hphobic dSASA_int dSASA_polar delta_unsatHbonds dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst fa_atr fa_dun fa_intra_rep fa_mbenv fa_mbsolv fa_pair fa_rep hbond_E_fraction hbond_bb_sc hbond_lr_bb hbond_sc hbond_sr_bb hbonds_int nres_all nres_int omega p_aa_pp packstat per_residue_energy_int pro_close rama ref rmsd sc_value side1_normalized side1_score side2_normalized side2_score description
SCORE: -642.038 15.2 -1.963 -17.668 -1.306 -5.519 -0.408 765.486 1352.375 586.888 26.0 0.147 1.196 0.456 -3.663 -1511.399 313.956 3.69 133.69 425.129 -12.798 201.817 0.512 -10.556 -13.699 -19.898 -206.467 4.0 327.0 54.0 107.463 -6.438 0.0 -1.434 3.55 -27.011 -21.2 0.0 0.0 -1.705 -74.999 -0.244 -2.436 c.5.704
SCORE: -646.477 14.805 -1.977 -24.776 -1.654 -12.707 -0.848 875.668 1498.326 622.658 15.0 0.148 1.215 0.448 -3.671 -1493.245 314.307 3.45 135.318 414.962 -13.319 186.186 0.222 -10.383 -13.862 -17.347 -206.709 2.0 327.0 60.0 107.951 -7.107 0.0 -1.191 3.11 -26.73 -21.2 0.0 0.0 -1.392 -69.601 -0.187 -1.867 c.5.705
SCORE: -655.023 13.647 -2.003 -26.499 -1.908 -16.582 -1.194 782.004 1388.528 606.523 18.0 0.146 1.204 0.462 -3.676 -1495.723 306.57 3.23 134.857 415.042 -13.035 187.347 0.405 -10.755 -15.947 -18.583 -206.901 4.0 327.0 47.0 110.337 -6.455 0.0 -1.132 3.239 -25.18 -21.2 0.0 0.0 -1.318 -48.766 -0.444 -4.444 c.5.706
SCORE: -646.523 15.95 -1.977 -28.786 -1.981 -8.874 -0.611 871.619 1453.032 581.413 15.0 0.146 1.204 0.458 -3.667 -1500.328 310.791 3.386 135.648 419.301 -12.997 195.702 0.813 -10.318 -14.449 -23.8 -207.73 6.0 327.0 65.0 109.673 -5.926 0.0 -1.441 3.149 -25.567 -21.2 0.0 0.0 -1.635 -89.918 -0.374 -3.739 c.5.707
SCORE: -646.268 14.568 -1.976 -20.242 -1.484 -10.623 -0.779 862.477 1364.357 501.88 13.0 0.146 1.197 0.454 -3.674 -1485.596 300.97 3.323 132.897 407.686 -12.366 200.133 0.112 -10.556 -12.576 -17.911 -206.843 2.0 327.0 59.0 107.957 -6.712 0.0 -1.277 3.0 -26.599 -21.2 0.0 0.0 -1.449 -71.008 -0.432 -4.319 c.5.708
SCORE: -629.135 15.048 -1.924 -12.561 -0.802 3.053 0.195 1047.408 1565.946 518.538 10.0 0.147 1.217 0.452 -3.682 -1484.053 308.583 3.534 136.952 411.638 -11.638 202.687 -0.209 -7.307 -12.827 -22.231 -206.63 1.0 327.0 65.0 107.206 -7.205 0.0 -1.154 3.185 -27.965 -21.2 0.0 0.0 -1.413 -77.718 0.273 2.728 c.5.709
SCORE: -660.936 14.75 -2.021 -18.348 -1.257 -16.469 -1.128 997.982 1459.912 461.93 8.0 0.146 1.189 0.457 -3.645 -1490.68 301.502 3.517 133.267 415.168 -12.396 182.69 0.05 -8.908 -13.196 -20.935 -205.833 1.0 327.0 58.0 108.53 -5.736 0.0 -1.326 3.087 -27.959 -21.2 0.0 0.0 -1.507 -72.329 -0.459 -4.591 c.5.71
SCORE: -637.918 15.05 -1.951 -23.386 -1.526 -9.037 -0.59 870.413 1532.112 661.699 20.0 0.146 1.218 0.46 -3.675 -1502.89 314.97 3.246 135.29 421.562 -12.154 199.345 0.738 -12.516 -13.947 -18.803 -207.515 5.0 327.0 60.0 108.523 -6.575 0.0 -1.091 3.147 -26.549 -21.2 0.0 0.0 -1.269 -63.431 -0.203 -2.031 c.5.710
SCORE: -648.727 14.029 -1.984 -17.542 -1.371 -14.707 -1.15 683.395 1279.196 595.801 7.0 0.147 1.208 0.451 -3.672 -1488.417 302.562 3.144 130.759 408.42 -12.023 203.819 0.25 -9.879 -13.727 -19.789 -207.184 4.0 327.0 50.0 107.656 -6.716 0.0 -1.365 2.878 -27.163 -21.2 0.0 0.0 -1.558 -62.303 -0.594 -5.942 c.5.711
SCORE: -647.665 15.488 -1.981 -24.635 -1.595 -9.727 -0.63 971.76 1544.044 572.284 14.0 0.147 1.201 0.457 -3.669 -1496.178 309.836 3.389 136.111 414.274 -12.092 190.789 0.414 -11.821 -12.57 -17.548 -206.576 3.0 327.0 66.0 109.544 -6.731 0.0 -1.588 3.218 -28.244 -21.2 0.0 0.0 -1.792 -100.353 -0.448 -4.476 c.5.712
SCORE: -652.31 16.073 -1.995 -27.862 -1.782 -13.842 -0.885 891.972 1563.186 671.214 16.0 0.147 1.223 0.457 -3.68 -1496.334 307.119 3.385 136.972 416.232 -12.457 192.161 0.408 -10.002 -14.206 -22.84 -206.957 5.0 327.0 64.0 107.938 -6.034 0.0 -1.697 3.217 -27.45 -21.2 0.0 0.0 -1.923 -103.838 -0.474 -4.738 c.5.713
SCORE: -648.566 14.629 -1.983 -18.605 -1.425 -11.213 -0.859 771.233 1305.952 534.719 14.0 0.148 1.212 0.446 -3.664 -1486.554 306.894 3.577 133.954 405.352 -13.685 196.307 0.032 -8.203 -13.787 -20.099 -206.493 1.0 327.0 53.0 107.797 -7.037 0.0 -1.083 3.257 -26.788 -21.2 0.0 0.0 -1.201 -51.647 -0.574 -5.738 c.5.714
SCORE: -657.225 14.974 -2.01 -22.712 -1.568 -9.961 -0.688 895.099 1448.844 553.745 12.0 0.147 1.209 0.456 -3.68 -1498.339 309.669 3.394 133.019 417.6 -13.208 185.507 -0.0 -8.299 -13.592 -21.228 -205.981 0.0 327.0 56.0 107.435 -6.691 0.0 -1.378 3.183 -26.627 -21.2 0.0 0.0 -1.561 -71.801 -0.536 -5.357 c.5.715
SCORE: -646.208 14.561 -1.976 -19.01 -1.294 -7.165 -0.488 780.558 1468.949 688.392 14.0 0.148 1.192 0.441 -3.64 -1493.767 308.095 3.255 135.794 416.031 -12.034 188.283 -0.0 -6.726 -12.704 -21.961 -205.943 0.0 327.0 66.0 108.729 -5.771 0.0 -1.156 3.221 -27.649 -21.2 0.0 0.0 -1.376 -77.066 0.074 0.739 c.5.716
SCORE: -644.199 13.0 -1.97 -17.696 -1.506 -16.282 -1.386 726.375 1174.65 448.276 11.0 0.147 1.19 0.454 -3.67 -1484.912 305.917 3.241 132.552 406.115 -12.452 200.338 0.081 -11.751 -12.489 -18.7 -207.229 2.0 327.0 49.0 108.05 -6.389 0.0 -1.231 3.013 -26.424 -21.2 0.0 0.0 -1.317 -51.382 -0.896 -8.961 c.5.717
SCORE: -605.322 15.897 -1.851 -22.273 -1.488 30.359 2.028 850.162 1496.805 646.643 14.0 0.146 1.192 0.458 -3.664 -1493.085 310.663 3.477 137.016 413.956 -12.534 227.434 -0.055 -6.742 -15.386 -18.236 -206.849 2.0 327.0 60.0 107.426 -6.246 0.0 -0.788 3.207 -26.356 -21.2 0.0 0.0 -0.864 -43.183 -0.411 -4.106 c.5.718
SCORE: -611.965 15.436 -1.871 -24.388 -1.45 15.29 0.909 998.622 1681.379 682.757 20.0 0.147 1.149 0.459 -3.606 -1491.454 309.215 3.632 135.107 414.538 -11.88 219.141 -0.061 -8.715 -13.509 -17.699 -207.748 2.0 327.0 64.0 108.351 -5.211 0.0 -0.962 3.246 -25.928 -21.2 0.0 0.0 -1.152 -62.184 0.063 0.628 c.5.719
SCORE: -656.852 13.861 -2.009 -19.095 -1.378 -7.195 -0.519 796.683 1385.422 588.738 7.0 0.147 1.213 0.453 -3.677 -1492.038 304.111 3.229 135.885 410.239 -11.993 189.069 0.092 -7.561 -12.448 -23.283 -206.837 1.0 327.0 62.0 108.19 -6.426 0.0 -1.298 3.103 -27.028 -21.2 0.0 0.0 -1.559 -81.078 0.063 0.628 c.5.72
SCORE: -641.375 14.0 -1.961 -16.236 -1.319 -9.025 -0.733 808.797 1231.12 422.323 8.0 0.147 1.197 0.453 -3.673 -1482.119 297.516 3.281 131.47 410.169 -12.117 203.039 0.243 -8.711 -13.725 -18.252 -207.138 2.0 327.0 48.0 109.273 -7.419 0.0 -1.144 2.951 -26.515 -21.2 0.0 0.0 -1.386 -52.68 -0.222 -2.22 c.5.720
SCORE: -643.552 13.641 -1.968 -19.295 -1.334 -11.413 -0.789 805.686 1446.904 641.218 7.0 0.147 1.22 0.458 -3.679 -1479.967 298.459 3.497 132.007 404.899 -11.903 198.865 0.037 -9.15 -12.689 -18.133 -207.238 1.0 327.0 59.0 110.555 -6.082 0.0 -1.175 2.952 -26.569 -21.2 0.0 0.0 -1.349 -66.113 -0.323 -3.229 c.5.721
SCORE: -653.809 13.722 -1.999 -16.158 -1.22 -11.221 -0.847 824.521 1324.397 499.876 17.0 0.147 1.218 0.45 -3.676 -1479.943 302.069 3.33 133.513 411.653 -12.441 177.404 0.005 -7.399 -12.681 -17.521 -206.562 1.0 327.0 56.0 108.907 -7.651 0.0 -1.155 3.125 -26.55 -21.2 0.0 0.0 -1.333 -61.327 -0.334 -3.342 c.5.722
SCORE: -649.205 16.31 -1.985 -24.872 -1.575 -13.814 -0.875 939.59 1579.517 639.927 23.0 0.146 1.222 0.46 -3.682 -1496.014 303.207 3.48 135.128 419.868 -11.774 191.446 0.301 -8.396 -14.456 -17.598 -206.648 4.0 327.0 64.0 107.392 -6.74 0.0 -1.656 3.142 -28.187 -21.2 0.0 0.0 -1.809 -97.68 -0.833 -8.33 c.5.723
SCORE: -646.322 13.529 -1.977 -19.049 -1.327 2.845 0.198 873.103 1435.243 562.14 13.0 0.147 1.216 0.455 -3.676 -1484.093 305.896 3.562 135.068 414.027 -12.568 189.066 -1.067 -8.002 -12.863 -23.81 -206.093 5.0 327.0 55.0 107.924 -6.78 0.0 -1.07 3.381 -27.977 -21.2 0.0 0.0 -1.259 -56.64 -0.219 -2.187 c.5.724
SCORE: -642.171 15.478 -1.964 -25.039 -1.542 -4.206 -0.259 961.903 1624.02 662.117 25.0 0.146 1.169 0.461 -3.645 -1483.662 318.021 3.602 135.108 411.741 -12.22 178.732 1.141 -10.057 -12.713 -19.803 -205.907 4.0 327.0 63.0 108.563 -5.896 0.0 -1.312 3.186 -27.797 -21.2 0.0 0.0 -1.492 -79.065 -0.361 -3.607 c.5.725
SCORE: -640.941 14.086 -1.96 -20.39 -1.514 -7.285 -0.541 812.884 1346.782 533.898 9.0 0.147 1.188 0.455 -3.656 -1488.241 310.773 3.67 133.327 408.878 -13.048 198.608 0.418 -9.023 -13.665 -19.787 -206.033 4.0 327.0 52.0 107.599 -7.139 0.0 -0.935 2.979 -26.773 -21.2 0.0 0.0 -1.021 -42.9 -0.57 -5.7 c.5.726
SCORE: -644.31 15.167 -1.97 -24.036 -1.468 -4.01 -0.245 927.009 1636.901 709.892 15.0 0.147 1.206 0.453 -3.656 -1494.461 307.113 3.412 135.711 418.049 -12.08 193.617 1.436 -9.061 -14.027 -23.803 -206.959 5.0 327.0 63.0 108.438 -4.777 0.0 -1.405 3.473 -25.905 -21.2 0.0 0.0 -1.638 -86.797 -0.171 -1.71 c.5.727
SCORE: -644.467 14.028 -1.971 -17.8 -1.358 -3.51 -0.268 823.053 1310.735 487.683 14.0 0.147 1.18 0.455 -3.657 -1483.751 306.215 3.736 132.172 406.02 -12.801 199.106 0.232 -10.051 -12.765 -18.91 -206.693 1.0 327.0 56.0 107.805 -7.088 0.0 -0.978 2.885 -27.273 -21.2 0.0 0.0 -1.055 -48.512 -0.626 -6.263 c.5.728
SCORE: -643.902 15.086 -1.969 -16.257 -1.242 -1.393 -0.106 801.563 1309.286 507.723 21.0 0.147 1.189 0.458 -3.657 -1487.702 302.269 4.027 131.658 408.627 -13.093 200.701 -0.0 -9.128 -14.051 -17.0 -207.115 0.0 327.0 57.0 109.119 -6.379 0.0 -1.166 3.127 -25.901 -21.2 0.0 0.0 -1.319 -61.971 -0.451 -4.508 c.5.729
SCORE: -655.95 14.0 -2.006 -20.54 -1.401 -11.046 -0.754 855.1 1465.636 610.536 11.0 0.147 1.226 0.457 -3.68 -1488.143 304.651 3.356 134.309 414.471 -11.724 183.809 0.417 -10.582 -13.949 -18.546 -205.864 5.0 327.0 60.0 108.045 -6.988 0.0 -1.088 3.302 -29.049 -21.2 0.0 0.0 -1.239 -61.957 -0.331 -3.306 c.5.73
SCORE: -642.81 13.206 -1.966 -21.624 -1.482 -7.235 -0.496 850.501 1459.108 608.607 24.0 0.147 1.225 0.453 -3.676 -1495.106 307.042 3.311 135.415 415.847 -12.367 193.244 0.272 -7.76 -12.325 -17.797 -207.047 2.0 327.0 53.0 107.749 -6.544 0.0 -1.063 3.115 -26.534 -21.2 0.0 0.0 -1.277 -54.92 -0.144 -1.441 c.5.730
SCORE: -651.639 14.088 -1.993 -18.749 -1.475 -6.412 -0.504 805.777 1271.361 465.583 4.0 0.146 1.205 0.458 -3.675 -1485.242 302.894 3.489 132.825 404.279 -13.284 199.6 -0.0 -8.841 -14.229 -20.461 -206.343 0.0 327.0 54.0 107.106 -6.469 0.0 -1.097 2.991 -26.888 -21.2 0.0 0.0 -1.16 -51.06 -0.819 -8.194 c.5.731
SCORE: -607.858 15.125 -1.859 -21.971 -1.524 28.866 2.002 923.648 1442.036 518.388 22.0 0.147 1.217 0.459 -3.668 -1493.359 316.74 3.928 135.012 415.162 -12.784 221.076 -0.089 -8.284 -13.924 -17.689 -205.897 2.0 327.0 65.0 108.424 -7.198 0.0 -0.725 3.115 -29.135 -21.2 0.0 0.0 -0.822 -45.207 -0.19 -1.898 c.5.732
SCORE: -607.291 15.279 -1.857 -23.912 -1.463 28.353 1.735 905.326 1634.341 729.015 32.0 0.147 1.184 0.454 -3.66 -1491.277 309.28 3.487 135.076 413.681 -12.633 223.536 -0.096 -6.983 -13.846 -17.277 -206.168 2.0 327.0 67.0 108.568 -6.07 0.0 -0.767 3.323 -26.915 -21.2 0.0 0.0 -0.85 -48.457 -0.295 -2.948 c.5.733
SCORE: -647.994 13.838 -1.982 -18.717 -1.247 -3.142 -0.209 904.765 1501.266 596.501 16.0 0.146 1.2 0.461 -3.656 -1489.649 304.927 3.147 134.268 415.007 -12.259 191.383 0.452 -8.511 -12.351 -20.928 -206.499 2.0 327.0 58.0 107.384 -5.999 0.0 -1.112 3.297 -28.162 -21.2 0.0 0.0 -1.325 -63.621 -0.09 -0.899 c.5.734
SCORE: -645.063 15.804 -1.973 -25.444 -1.464 -7.294 -0.42 1031.888 1737.76 705.872 14.0 0.148 1.218 0.448 -3.666 -1483.532 316.034 3.513 136.22 415.476 -12.523 177.997 0.703 -10.974 -12.791 -18.939 -206.605 5.0 327.0 64.0 106.882 -7.649 0.0 -1.413 3.263 -28.382 -21.2 0.0 0.0 -1.52 -82.087 -0.836 -8.358 c.5.735
SCORE: -643.494 14.132 -1.968 -16.637 -1.16 -9.633 -0.672 788.342 1434.208 645.866 15.0 0.147 1.17 0.458 -3.652 -1482.773 303.926 3.887 133.82 403.736 -12.266 194.928 -0.0 -6.757 -12.951 -16.541 -206.879 0.0 327.0 56.0 108.686 -7.331 0.0 -0.982 2.99 -26.893 -21.2 0.0 0.0 -1.087 -50.01 -0.5 -4.998 c.5.736
SCORE: -647.1 14.85 -1.979 -21.835 -1.414 -3.739 -0.242 841.062 1543.915 702.853 23.0 0.147 1.2 0.451 -3.666 -1492.196 306.315 3.181 134.138 416.854 -12.158 193.858 1.128 -12.119 -13.481 -19.716 -207.826 4.0 327.0 63.0 108.221 -5.936 0.0 -1.394 3.141 -26.309 -21.2 0.0 0.0 -1.497 -79.363 -0.843 -8.431 c.5.737
SCORE: -642.133 14.538 -1.964 -19.713 -1.325 1.649 0.111 943.939 1487.812 543.873 13.0 0.147 1.217 0.454 -3.674 -1486.373 317.887 3.913 137.253 402.469 -12.658 189.094 -0.732 -11.196 -12.697 -17.167 -206.9 1.0 327.0 59.0 107.893 -6.716 0.0 -1.041 3.164 -27.045 -21.2 0.0 0.0 -1.181 -57.879 -0.351 -3.512 c.5.738
SCORE: -611.696 15.256 -1.871 -15.313 -1.081 28.865 2.037 828.437 1417.136 588.7 16.0 0.146 1.189 0.456 -3.66 -1480.725 300.401 3.593 131.919 414.274 -11.988 222.323 -0.059 -8.818 -13.193 -17.449 -205.851 2.0 327.0 57.0 107.676 -6.704 0.0 -0.661 3.322 -27.407 -21.2 0.0 0.0 -0.768 -36.079 -0.159 -1.588 c.5.739
SCORE: -659.989 14.057 -2.018 -15.273 -1.182 -10.868 -0.841 798.581 1291.683 493.102 5.0 0.147 1.208 0.454 -3.677 -1473.755 296.56 3.21 133.839 408.084 -12.193 179.747 0.401 -10.153 -12.709 -22.872 -207.039 3.0 327.0 58.0 107.655 -5.217 0.0 -1.204 3.172 -25.25 -21.2 0.0 0.0 -1.415 -67.902 -0.193 -1.928 c.5.74
SCORE: -608.145 16.171 -1.86 -19.586 -1.212 29.633 1.834 937.642 1616.165 678.524 25.0 0.147 1.215 0.458 -3.682 -1495.067 306.844 3.439 136.679 415.976 -12.149 228.778 -0.01 -8.335 -14.418 -16.698 -206.654 1.0 327.0 59.0 107.926 -6.777 0.0 -0.939 3.159 -27.787 -21.2 0.0 0.0 -0.956 -46.865 -0.856 -8.562 c.5.740
SCORE: -650.166 14.571 -1.988 -18.912 -1.36 -12.937 -0.931 806.38 1390.207 583.827 24.0 0.147 1.226 0.456 -3.684 -1484.58 302.793 3.363 134.995 412.416 -12.199 183.204 0.17 -6.431 -15.464 -15.69 -206.49 2.0 327.0 53.0 108.235 -7.23 0.0 -1.388 3.277 -27.309 -21.2 0.0 0.0 -1.631 -70.131 -0.345 -3.447 c.5.741
SCORE: -642.283 14.286 -1.964 -21.144 -1.55 -17.037 -1.249 795.467 1364.043 568.576 7.0 0.148 1.196 0.446 -3.654 -1489.821 304.471 3.362 133.401 408.498 -12.152 204.534 0.184 -9.44 -12.669 -18.197 -207.684 4.0 327.0 60.0 107.726 -6.918 0.0 -1.353 2.904 -27.234 -21.2 0.0 0.0 -1.485 -74.226 -0.693 -6.935 c.5.742
SCORE: -598.433 13.625 -1.83 -18.071 -1.414 36.689 2.871 728.16 1277.832 549.672 25.0 0.147 1.221 0.453 -3.683 -1487.946 309.922 3.543 132.853 412.913 -12.25 230.556 -0.04 -8.643 -13.447 -14.347 -207.095 1.0 327.0 51.0 107.338 -6.398 0.0 0.08 3.243 -25.616 -21.2 0.0 0.0 0.217 8.889 -0.483 -4.832 c.5.743
SCORE: -647.065 15.476 -1.979 -19.822 -1.271 -6.752 -0.433 861.19 1559.658 698.468 16.0 0.147 1.219 0.45 -3.67 -1498.366 302.879 3.247 135.763 418.113 -11.772 192.613 0.346 -7.982 -13.544 -18.588 -207.19 3.0 327.0 65.0 109.272 -6.095 0.0 -1.497 3.299 -25.661 -21.2 0.0 0.0 -1.721 -94.678 -0.26 -2.601 c.5.744
SCORE: -641.089 14.949 -1.961 -15.996 -1.133 0.893 0.063 901.835 1411.94 510.106 14.0 0.147 1.186 0.455 -3.674 -1486.355 307.766 3.313 134.089 409.391 -12.232 198.765 0.0 -9.357 -13.479 -19.026 -206.593 0.0 327.0 60.0 107.724 -7.493 0.0 -1.192 2.91 -27.423 -21.2 0.0 0.0 -1.358 -67.914 -0.361 -3.61 c.5.745
SCORE: -651.382 13.108 -1.992 -22.596 -1.401 -8.845 -0.549 846.419 1612.4 765.98 23.0 0.147 1.209 0.45 -3.669 -1489.014 302.301 3.366 134.424 417.617 -11.67 185.092 0.292 -7.571 -12.162 -21.457 -205.911 2.0 327.0 53.0 107.672 -7.715 0.0 -1.007 3.1 -26.391 -21.2 0.0 0.0 -1.133 -48.73 -0.462 -4.616 c.5.746
SCORE: -640.873 14.857 -1.96 -21.131 -1.506 -7.526 -0.536 835.221 1403.318 568.097 13.0 0.147 1.197 0.459 -3.667 -1488.288 305.767 3.631 134.635 406.268 -13.367 203.869 0.504 -10.3 -12.697 -16.545 -207.287 4.0 327.0 61.0 107.472 -6.818 0.0 -1.212 2.94 -27.089 -21.2 0.0 0.0 -1.387 -70.733 -0.318 -3.176 c.5.747
SCORE: -644.383 14.75 -1.971 -19.164 -1.382 -9.792 -0.706 848.427 1386.615 538.188 12.0 0.148 1.202 0.449 -3.666 -1482.816 305.96 3.507 134.107 404.555 -13.054 195.105 -0.0 -7.853 -12.821 -18.664 -206.88 0.0 327.0 54.0 107.934 -7.033 0.0 -1.031 2.951 -26.317 -21.2 0.0 0.0 -1.182 -52.002 -0.365 -3.652 c.5.748
SCORE: -643.594 13.784 -1.968 -20.257 -1.377 -6.494 -0.441 863.433 1471.484 608.051 23.0 0.147 1.202 0.45 -3.668 -1484.357 310.251 3.441 131.981 416.451 -11.647 184.723 0.467 -10.927 -12.482 -16.302 -205.814 2.0 327.0 57.0 107.714 -7.88 0.0 -1.086 3.132 -28.808 -21.2 0.0 0.0 -1.2 -56.386 -0.551 -5.514 c.5.749
SCORE: -656.742 14.371 -2.008 -20.381 -1.441 -15.009 -1.061 917.821 1414.03 496.209 11.0 0.147 1.193 0.455 -3.661 -1484.658 299.662 3.694 134.363 416.029 -12.264 178.912 0.078 -7.952 -13.013 -18.595 -205.685 1.0 327.0 56.0 107.889 -7.211 0.0 -1.259 3.233 -28.081 -21.2 0.0 0.0 -1.368 -62.915 -0.757 -7.571 c.5.75
SCORE: -646.139 15.029 -1.976 -15.318 -1.088 -3.553 -0.252 955.884 1408.096 452.212 16.0 0.146 1.195 0.457 -3.663 -1488.641 310.482 3.615 131.565 416.367 -12.396 187.501 -0.0 -8.81 -14.057 -21.023 -205.826 0.0 327.0 57.0 108.749 -7.339 0.0 -1.077 3.161 -26.423 -21.2 0.0 0.0 -1.265 -59.459 -0.194 -1.936 c.5.750
SCORE: -646.791 16.0 -1.978 -23.56 -1.432 -17.06 -1.037 1000.732 1645.473 644.742 30.0 0.147 1.215 0.457 -3.676 -1498.283 311.023 3.579 135.581 420.023 -12.414 188.909 0.253 -10.34 -12.866 -19.208 -206.751 3.0 327.0 64.0 107.981 -7.655 0.0 -1.705 3.234 -26.548 -21.2 0.0 0.0 -1.812 -97.832 -1.13 -11.304 c.5.751
SCORE: -598.275 14.162 -1.83 -16.199 -1.214 43.592 3.267 829.942 1334.286 504.344 18.0 0.146 1.214 0.458 -3.679 -1483.083 307.634 3.676 132.621 410.832 -11.664 228.986 -0.021 -7.641 -14.105 -13.735 -206.289 1.0 327.0 49.0 106.883 -6.107 0.0 0.256 3.214 -26.437 -21.2 0.0 0.0 0.498 19.424 -0.688 -6.88 c.5.752
SCORE: -644.806 14.605 -1.972 -17.675 -1.295 -10.977 -0.804 739.28 1364.735 625.455 11.0 0.147 1.213 0.453 -3.668 -1484.304 304.173 3.283 133.024 407.733 -12.289 195.829 0.118 -10.176 -12.565 -16.099 -206.68 2.0 327.0 56.0 107.747 -7.136 0.0 -1.314 2.955 -27.246 -21.2 0.0 0.0 -1.505 -69.238 -0.437 -4.367 c.5.753
SCORE: -651.114 14.857 -1.991 -23.592 -1.577 -15.18 -1.014 956.751 1496.476 539.725 20.0 0.147 1.214 0.452 -3.664 -1500.372 310.4 3.465 133.303 418.967 -13.043 189.6 0.085 -8.572 -13.75 -22.451 -206.314 1.0 327.0 58.0 109.808 -5.493 0.0 -1.414 3.224 -26.836 -21.2 0.0 0.0 -1.637 -78.553 -0.346 -3.461 c.5.754
SCORE: -641.982 14.289 -1.963 -16.165 -1.103 -9.225 -0.63 869.284 1465.229 595.946 14.0 0.148 1.197 0.445 -3.648 -1474.976 305.919 3.777 135.374 409.266 -12.542 180.956 0.233 -8.546 -13.668 -15.62 -206.4 3.0 327.0 55.0 107.355 -6.535 0.0 -0.727 3.143 -26.428 -21.2 0.0 0.0 -0.879 -39.558 -0.045 -0.453 c.5.755
SCORE: -644.352 14.343 -1.97 -17.235 -1.236 -8.955 -0.642 843.871 1394.072 550.201 9.0 0.147 1.2 0.451 -3.667 -1486.878 308.085 3.497 134.418 413.129 -12.437 188.616 -0.0 -6.933 -13.68 -19.581 -206.441 0.0 327.0 57.0 107.604 -7.32 0.0 -1.325 3.14 -26.501 -21.2 0.0 0.0 -1.562 -73.399 -0.211 -2.11 c.5.756
SCORE: -648.14 15.256 -1.982 -26.354 -1.833 -3.46 -0.241 798.098 1437.523 639.425 14.0 0.148 1.192 0.446 -3.658 -1503.627 305.686 3.353 136.228 422.725 -12.439 200.908 1.771 -10.387 -12.54 -24.17 -206.318 5.0 327.0 63.0 107.313 -7.125 0.0 -1.412 3.13 -27.806 -21.2 0.0 0.0 -1.519 -80.5 -0.845 -8.453 c.5.757
SCORE: -620.894 13.939 -1.899 2.72 0.217 23.372 1.868 753.725 1250.97 497.245 20.0 0.146 1.209 0.456 -3.669 -1490.689 308.006 3.618 134.707 414.809 -12.534 213.835 -0.126 -8.726 -13.858 -17.065 -207.122 2.0 327.0 53.0 107.758 -6.5 0.0 -0.828 3.181 -27.256 -21.2 0.0 0.0 -1.234 -53.059 0.915 9.15 c.5.758
SCORE: -642.321 14.324 -1.964 -16.323 -1.396 -8.574 -0.733 696.663 1169.234 472.571 19.0 0.148 1.219 0.451 -3.669 -1491.805 303.809 3.497 132.635 415.34 -12.477 200.425 0.25 -8.17 -12.96 -21.952 -206.931 2.0 327.0 49.0 108.952 -6.757 0.0 -1.123 3.165 -26.038 -21.2 0.0 0.0 -1.208 -47.123 -0.79 -7.9 c.5.759
SCORE: -664.205 14.821 -2.031 -23.601 -1.591 -21.148 -1.425 862.441 1483.835 621.394 10.0 0.147 1.213 0.453 -3.671 -1479.764 295.938 3.322 135.052 412.148 -12.074 179.205 0.248 -11.52 -14.413 -21.273 -205.812 3.0 327.0 59.0 108.372 -6.576 0.0 -1.495 3.364 -27.116 -21.2 0.0 0.0 -1.762 -86.323 -0.189 -1.89 c.5.76
SCORE: -653.297 13.85 -1.998 -22.299 -1.436 -14.864 -0.958 839.827 1552.284 712.457 23.0 0.146 1.224 0.457 -3.684 -1487.937 302.755 3.395 134.936 412.287 -12.221 182.832 0.181 -7.664 -12.508 -17.736 -205.854 3.0 327.0 60.0 108.96 -7.865 0.0 -1.275 3.107 -26.728 -21.2 0.0 0.0 -1.45 -72.481 -0.403 -4.029 c.5.760
SCORE: -642.608 14.674 -1.965 -23.562 -1.396 -9.732 -0.577 937.546 1687.659 750.114 18.0 0.146 1.194 0.455 -3.661 -1495.234 308.124 3.261 136.188 414.977 -12.03 192.179 0.23 -7.97 -13.936 -18.585 -207.102 2.0 327.0 65.0 107.763 -4.223 0.0 -1.236 3.231 -26.184 -21.2 0.0 0.0 -1.476 -81.155 0.08 0.804 c.5.761
SCORE: -637.651 15.15 -1.95 -20.331 -1.325 -0.655 -0.043 948.981 1533.956 584.976 8.0 0.146 1.197 0.456 -3.658 -1490.291 314.845 3.517 135.743 409.771 -12.33 194.239 -0.0 -8.679 -14.643 -17.265 -206.937 0.0 327.0 61.0 107.132 -5.778 0.0 -1.195 3.19 -27.105 -21.2 0.0 0.0 -1.324 -67.522 -0.538 -5.381 c.5.762
SCORE: -598.433 13.595 -1.83 -24.11 -1.642 43.838 2.986 853.269 1468.158 614.889 15.0 0.146 1.222 0.455 -3.685 -1500.547 309.4 3.598 134.006 415.255 -12.59 242.321 -0.043 -8.599 -12.537 -17.573 -206.244 1.0 327.0 52.0 109.108 -7.34 0.0 0.124 3.193 -26.821 -21.2 0.0 0.0 0.287 12.055 -0.562 -5.623 c.5.763
