SCORE: total_score avg_degree complex_normalized dG_cross dG_cross/dSASAx100 dG_separated dG_separated/dSASAx100 dSASA_hphobic dSASA_int dSASA_polar delta_unsatHbonds dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst fa_atr fa_dun fa_intra_rep fa_mbenv fa_mbsolv fa_pair fa_rep hbond_E_fraction hbond_bb_sc hbond_lr_bb hbond_sc hbond_sr_bb hbonds_int nres_all nres_int omega p_aa_pp packstat per_residue_energy_int pro_close rama ref rmsd sc_value side1_normalized side1_score side2_normalized side2_score description
SCORE: -642.867 12.73 -1.966 -17.46 -1.103 -6.161 -0.389 936.76 1582.92 646.16 8.0 0.146 1.176 0.458 -3.653 -1498.25 300.437 3.856 130.913 420.21 -11.903 203.606 0.542 -8.324 -13.062 -19.218 -205.968 3.0 327.0 53.0 109.651 -6.949 0.0 -0.657 3.283 -28.078 -21.2 0.0 0.0 -0.691 -29.728 -0.507 -5.069 c.9.801
SCORE: -652.272 12.647 -1.995 -22.588 -1.58 -20.569 -1.439 901.378 1429.466 528.088 5.0 0.146 1.176 0.459 -3.653 -1496.642 298.887 3.393 130.945 417.692 -11.347 198.579 0.269 -9.695 -14.747 -19.34 -206.607 5.0 327.0 44.0 110.5 -6.56 0.0 -1.005 2.814 -27.072 -21.2 0.0 0.0 -1.112 -37.814 -0.64 -6.4 c.9.802
SCORE: -639.208 12.345 -1.955 -17.12 -1.333 -0.195 -0.015 786.855 1284.662 497.807 3.0 0.146 1.177 0.459 -3.633 -1490.531 306.014 3.974 131.028 417.345 -11.584 201.399 29.129 -9.747 -13.088 -19.73 -206.855 5.0 327.0 45.0 107.266 -6.48 0.0 -0.527 3.146 -28.316 -21.2 0.0 0.0 -0.464 -16.257 -0.746 -7.462 c.9.803
SCORE: -650.264 12.886 -1.989 -19.385 -1.213 -11.275 -0.706 1009.054 1597.707 588.653 7.0 0.146 1.179 0.455 -3.643 -1492.547 298.702 3.704 131.131 418.062 -11.508 197.111 0.414 -9.697 -13.8 -19.075 -205.927 4.0 327.0 48.0 109.367 -8.572 0.0 -0.763 3.163 -27.314 -21.2 0.0 0.0 -0.797 -30.299 -0.635 -6.347 c.9.804
SCORE: -649.342 12.5 -1.986 -18.539 -1.26 -10.036 -0.682 907.916 1470.833 562.916 6.0 0.146 1.193 0.454 -3.652 -1495.021 297.053 3.667 130.792 415.959 -11.449 200.673 0.205 -7.451 -13.015 -19.012 -206.557 2.0 327.0 50.0 109.486 -6.927 0.0 -0.764 3.296 -27.777 -21.2 0.0 0.0 -0.759 -30.373 -0.781 -7.807 c.9.805
SCORE: -655.281 13.0 -2.004 -19.299 -1.292 -8.231 -0.551 883.646 1494.242 610.596 12.0 0.146 1.196 0.46 -3.655 -1485.918 298.468 3.396 131.155 414.365 -11.39 191.192 0.671 -9.76 -12.935 -20.105 -206.032 4.0 327.0 47.0 108.214 -8.885 0.0 -0.821 3.211 -27.204 -21.2 0.0 0.0 -0.753 -27.876 -1.071 -10.707 c.9.806
SCORE: -648.786 12.588 -1.984 -18.635 -1.359 -13.749 -1.003 755.679 1371.207 615.528 5.0 0.145 1.221 0.461 -3.684 -1500.195 301.894 3.829 131.363 422.797 -12.129 201.759 0.257 -10.189 -14.088 -19.336 -206.006 4.0 327.0 51.0 107.191 -7.415 0.0 -0.999 3.201 -28.407 -21.2 0.0 0.0 -1.028 -42.141 -0.878 -8.782 c.9.807
SCORE: -641.686 12.125 -1.962 -10.262 -0.769 -4.169 -0.312 773.906 1334.207 560.302 5.0 0.146 1.162 0.461 -3.646 -1483.174 303.944 3.949 130.59 408.812 -11.652 196.354 -0.0 -8.265 -12.761 -16.903 -206.622 0.0 327.0 44.0 106.832 -5.917 0.0 -0.575 3.504 -27.3 -21.2 0.0 0.0 -0.781 -26.561 0.127 1.271 c.9.808
SCORE: -646.658 12.743 -1.978 -18.549 -1.245 -12.807 -0.86 940.316 1489.422 549.107 7.0 0.146 1.21 0.463 -3.686 -1486.205 296.741 3.394 131.179 413.216 -11.245 197.192 0.266 -8.618 -14.196 -16.92 -206.559 3.0 327.0 46.0 109.022 -6.317 0.0 -0.782 3.223 -27.499 -21.2 0.0 0.0 -0.856 -30.798 -0.52 -5.197 c.9.809
SCORE: -657.773 12.576 -2.012 -18.642 -1.244 -14.789 -0.987 941.142 1498.814 557.672 14.0 0.146 1.231 0.46 -3.683 -1487.887 298.038 3.789 130.724 412.83 -12.133 191.734 0.255 -11.308 -12.657 -16.893 -206.876 2.0 327.0 47.0 107.567 -7.694 0.0 -0.991 3.196 -27.155 -21.2 0.0 0.0 -0.962 -35.607 -1.095 -10.954 c.9.81
SCORE: -648.734 13.0 -1.984 -20.362 -1.367 -15.242 -1.024 832.555 1489.209 656.654 11.0 0.146 1.205 0.458 -3.666 -1493.957 302.36 3.718 130.955 417.558 -11.37 197.988 0.343 -9.619 -15.002 -17.782 -206.941 4.0 327.0 43.0 107.48 -7.628 0.0 -0.893 3.432 -26.869 -21.2 0.0 0.0 -0.963 -31.763 -0.663 -6.631 c.9.810
SCORE: -647.37 12.5 -1.98 -18.666 -1.231 -11.828 -0.78 916.115 1516.334 600.219 8.0 0.146 1.187 0.457 -3.651 -1497.11 299.512 4.094 130.764 418.985 -11.071 199.758 0.301 -8.269 -13.015 -19.133 -206.604 3.0 327.0 50.0 108.221 -6.104 0.0 -0.78 3.232 -27.569 -21.2 0.0 0.0 -0.798 -31.918 -0.71 -7.1 c.9.811
SCORE: -651.713 12.778 -1.993 -20.166 -1.298 -17.8 -1.146 965.494 1553.107 587.613 5.0 0.145 1.185 0.463 -3.661 -1497.044 299.381 3.799 131.046 418.616 -11.349 198.412 0.224 -9.915 -13.987 -18.665 -205.994 3.0 327.0 48.0 108.287 -7.043 0.0 -0.945 2.82 -27.009 -21.2 0.0 0.0 -1.047 -39.786 -0.559 -5.592 c.9.812
SCORE: -642.703 13.795 -1.965 -14.638 -1.018 -11.465 -0.797 980.965 1438.212 457.246 11.0 0.146 1.172 0.458 -3.645 -1496.18 301.067 4.102 132.365 418.355 -11.265 201.605 -0.0 -8.047 -13.103 -19.012 -206.566 0.0 327.0 54.0 109.121 -7.282 0.0 -1.006 3.123 -27.915 -21.2 0.0 0.0 -1.113 -48.983 -0.533 -5.332 c.9.813
SCORE: -647.788 12.657 -1.981 -15.846 -1.112 -6.031 -0.423 901.038 1425.111 524.073 10.0 0.148 1.232 0.445 -3.667 -1494.962 300.198 3.506 130.994 419.656 -11.335 198.396 0.285 -8.512 -14.576 -17.62 -206.873 2.0 327.0 44.0 107.492 -7.286 0.0 -0.735 3.175 -26.999 -21.2 0.0 0.0 -0.724 -24.612 -0.773 -7.734 c.9.814
SCORE: -630.74 13.0 -1.929 1.032 0.067 7.983 0.515 903.251 1551.438 648.187 13.0 0.146 1.22 0.46 -3.675 -1496.239 298.902 3.642 130.906 416.723 -10.833 220.203 -0.572 -8.997 -13.913 -18.179 -206.701 3.0 327.0 46.0 108.505 -7.162 0.0 -0.504 2.781 -27.329 -21.2 0.0 0.0 -0.671 -24.164 0.1 0.997 c.9.815
SCORE: -629.916 13.583 -1.926 -15.834 -1.139 8.048 0.579 849.431 1390.325 540.894 20.0 0.146 1.197 0.46 -3.659 -1495.125 302.616 4.099 131.356 420.395 -11.022 211.002 -0.464 -9.102 -13.822 -18.224 -206.629 3.0 327.0 49.0 108.355 -6.767 0.0 -0.403 3.301 -27.294 -21.2 0.0 0.0 -0.43 -16.787 -0.298 -2.981 c.9.816
SCORE: -647.832 13.0 -1.981 -16.718 -1.106 -4.108 -0.272 946.36 1511.808 565.448 6.0 0.146 1.236 0.461 -3.685 -1486.258 300.654 3.835 131.074 413.641 -11.082 194.908 1.043 -9.83 -13.821 -18.359 -206.681 3.0 327.0 49.0 108.797 -7.529 0.0 -0.897 3.494 -27.634 -21.2 0.0 0.0 -0.849 -33.111 -1.083 -10.832 c.9.817
SCORE: -645.989 12.5 -1.976 -20.975 -1.318 -11.173 -0.702 946.218 1590.807 644.589 7.0 0.146 1.166 0.459 -3.634 -1498.492 301.726 3.846 130.993 416.194 -11.58 200.199 0.133 -9.737 -13.133 -17.202 -206.387 1.0 327.0 50.0 109.748 -5.612 0.0 -0.704 3.259 -26.749 -21.2 0.0 0.0 -0.763 -30.534 -0.469 -4.69 c.9.818
SCORE: -649.846 12.676 -1.987 -22.346 -1.51 -19.265 -1.302 903.039 1479.427 576.388 7.0 0.145 0.977 0.501 -0.265 -1496.841 299.953 3.419 130.939 416.773 -11.227 199.211 0.261 -9.85 -14.27 -19.671 -206.547 4.0 327.0 45.0 109.773 -7.556 0.0 -0.913 2.825 -26.936 -21.2 0.0 0.0 -0.947 -33.142 -0.795 -7.948 c.9.819
SCORE: -654.273 13.725 -2.001 -21.237 -1.422 -19.743 -1.322 931.952 1493.207 561.255 11.0 0.147 1.185 0.451 -3.639 -1489.604 303.637 3.957 132.042 420.092 -11.042 184.996 0.426 -9.349 -14.166 -23.516 -206.345 5.0 327.0 51.0 108.574 -6.806 0.0 -1.112 3.173 -26.86 -21.2 0.0 0.0 -1.212 -49.684 -0.702 -7.023 c.9.82
SCORE: -643.205 12.765 -1.967 -20.168 -1.465 -4.075 -0.296 844.497 1376.617 532.12 9.0 0.146 1.224 0.463 -3.684 -1495.949 304.746 3.957 131.21 422.306 -11.47 197.744 1.64 -11.398 -13.871 -19.115 -206.286 4.0 327.0 50.0 110.197 -7.153 0.0 -0.893 3.185 -28.257 -21.2 0.0 0.0 -0.911 -36.424 -0.823 -8.234 c.9.820
SCORE: -636.373 13.438 -1.946 -14.632 -1.017 4.022 0.279 915.213 1439.261 524.049 22.0 0.146 1.199 0.463 -3.659 -1500.67 309.106 3.829 132.969 425.47 -11.439 203.137 -1.16 -12.485 -13.088 -20.481 -207.018 3.0 327.0 51.0 108.904 -7.122 0.0 -0.726 3.216 -27.651 -21.2 0.0 0.0 -0.78 -31.987 -0.504 -5.035 c.9.821
SCORE: -650.711 12.969 -1.99 -17.919 -1.242 -14.291 -0.991 866.48 1442.696 576.216 7.0 0.146 1.205 0.46 -3.674 -1496.355 296.724 3.575 131.329 417.049 -10.722 195.647 0.165 -8.762 -14.085 -16.899 -206.585 2.0 327.0 44.0 111.3 -6.071 0.0 -0.855 3.51 -27.306 -21.2 0.0 0.0 -0.956 -32.492 -0.513 -5.131 c.9.822
SCORE: -639.617 12.879 -1.956 -17.244 -1.139 -7.179 -0.474 874.472 1514.348 639.876 14.0 0.146 1.209 0.459 -3.665 -1498.716 299.629 3.888 131.297 414.602 -12.209 213.037 0.633 -9.898 -13.702 -18.8 -206.694 3.0 327.0 53.0 111.622 -6.279 0.0 -0.694 3.198 -27.541 -21.2 0.0 0.0 -0.82 -35.27 -0.149 -1.487 c.9.823
SCORE: -653.805 12.833 -1.999 -22.196 -1.484 -19.375 -1.295 908.29 1495.708 587.417 8.0 0.146 1.187 0.456 -3.658 -1498.913 298.775 3.87 130.97 418.901 -11.016 198.937 0.293 -9.051 -14.675 -18.698 -206.559 5.0 327.0 44.0 107.814 -7.174 0.0 -1.018 2.813 -26.732 -21.2 0.0 0.0 -1.055 -35.883 -0.892 -8.92 c.9.824
SCORE: -646.536 13.108 -1.977 -20.777 -1.39 -15.24 -1.02 941.719 1494.74 553.021 10.0 0.146 1.225 0.462 -3.69 -1496.163 303.254 3.538 130.979 419.096 -10.757 197.369 0.299 -10.924 -14.642 -16.895 -205.913 4.0 327.0 49.0 109.248 -7.511 0.0 -0.94 3.197 -27.352 -21.2 0.0 0.0 -1.01 -39.379 -0.667 -6.671 c.9.825
SCORE: -649.033 13.868 -1.985 -16.402 -1.152 -9.485 -0.666 848.598 1424.026 575.428 9.0 0.146 1.215 0.459 -3.673 -1489.574 298.635 3.891 131.812 416.911 -12.044 197.675 0.441 -11.508 -13.829 -17.187 -205.862 3.0 327.0 56.0 107.25 -7.763 0.0 -0.834 3.221 -27.609 -21.2 0.0 0.0 -0.88 -40.468 -0.624 -6.24 c.9.826
SCORE: -649.021 13.265 -1.985 -20.114 -1.395 -20.679 -1.434 913.245 1442.082 528.836 9.0 0.146 1.205 0.459 -3.66 -1494.97 299.955 3.733 131.402 417.521 -10.708 196.265 0.24 -10.471 -13.278 -18.634 -206.612 3.0 327.0 47.0 110.314 -6.827 0.0 -1.036 3.23 -26.89 -21.2 0.0 0.0 -1.144 -42.321 -0.637 -6.37 c.9.827
SCORE: -649.215 12.676 -1.985 -22.463 -1.529 -19.675 -1.339 832.584 1469.106 636.522 12.0 0.146 1.213 0.454 -3.665 -1494.567 300.44 3.405 131.015 415.578 -11.455 199.545 0.295 -9.981 -13.994 -19.785 -206.802 5.0 327.0 47.0 110.797 -7.13 0.0 -0.962 3.226 -26.455 -21.2 0.0 0.0 -1.087 -40.216 -0.5 -4.998 c.9.828
SCORE: -650.157 13.0 -1.988 -19.281 -1.386 -7.01 -0.504 863.888 1390.727 526.839 9.0 0.146 1.196 0.46 -3.667 -1494.388 298.003 3.937 131.207 417.737 -11.145 197.511 0.813 -10.644 -12.662 -19.274 -206.718 4.0 327.0 52.0 109.98 -6.952 0.0 -0.781 3.415 -27.097 -21.2 0.0 0.0 -0.826 -34.689 -0.592 -5.924 c.9.829
SCORE: -658.96 14.128 -2.015 -17.647 -1.26 -12.024 -0.858 925.387 1400.668 475.281 12.0 0.146 1.186 0.461 -3.658 -1494.295 298.758 3.986 132.38 414.807 -11.385 188.863 0.317 -9.405 -13.078 -18.612 -206.561 2.0 327.0 54.0 110.652 -7.757 0.0 -0.983 3.167 -27.416 -21.2 0.0 0.0 -1.066 -46.899 -0.617 -6.167 c.9.83
SCORE: -645.481 13.061 -1.974 -17.949 -1.24 -11.297 -0.78 886.416 1447.766 561.35 8.0 0.146 1.219 0.462 -3.681 -1494.394 301.724 3.684 130.64 420.749 -10.965 196.816 0.334 -9.227 -14.401 -17.499 -205.942 4.0 327.0 45.0 108.418 -7.581 0.0 -0.973 3.276 -27.725 -21.2 0.0 0.0 -1.062 -37.182 -0.66 -6.596 c.9.830
SCORE: -641.512 13.188 -1.962 -18.706 -1.312 -0.226 -0.016 835.631 1426.306 590.675 13.0 0.146 1.19 0.459 -3.657 -1498.572 302.965 3.757 131.833 420.226 -11.549 201.353 15.281 -8.282 -13.268 -19.595 -206.456 3.0 327.0 54.0 110.427 -6.915 0.0 -0.601 3.186 -27.559 -21.2 0.0 0.0 -0.595 -26.165 -0.628 -6.282 c.9.831
SCORE: -649.728 12.676 -1.987 -20.071 -1.319 -12.783 -0.84 927.996 1521.478 593.482 6.0 0.146 1.23 0.459 -3.688 -1499.365 300.578 3.978 130.998 417.283 -11.453 199.343 0.191 -8.163 -14.196 -18.025 -206.719 2.0 327.0 44.0 108.448 -5.922 0.0 -0.863 3.53 -26.99 -21.2 0.0 0.0 -0.978 -33.238 -0.474 -4.739 c.9.832
SCORE: -644.548 12.156 -1.971 -16.504 -1.163 -2.35 -0.166 850.887 1418.808 567.921 8.0 0.146 1.169 0.46 -3.647 -1491.844 301.312 3.988 130.429 416.185 -11.597 199.301 0.808 -7.422 -13.382 -17.434 -206.433 2.0 327.0 49.0 106.959 -7.329 0.0 -0.59 3.233 -27.443 -21.2 0.0 0.0 -0.489 -19.062 -0.984 -9.842 c.9.833
SCORE: -643.433 12.455 -1.968 -13.381 -0.917 -12.806 -0.877 893.269 1459.918 566.649 9.0 0.146 1.182 0.456 -3.65 -1497.487 304.595 3.973 130.814 418.766 -11.893 198.769 -0.0 -8.172 -13.032 -17.384 -206.803 0.0 327.0 46.0 108.675 -6.902 0.0 -0.897 3.174 -27.461 -21.2 0.0 0.0 -0.984 -35.415 -0.585 -5.851 c.9.834
SCORE: -643.333 12.2 -1.967 -16.885 -1.214 -7.105 -0.511 878.796 1390.804 512.008 5.0 0.146 1.194 0.458 -3.648 -1504.647 306.13 3.784 131.052 422.748 -11.529 202.247 0.134 -8.293 -13.106 -18.431 -207.904 1.0 327.0 46.0 107.857 -6.653 0.0 -0.859 3.158 -26.698 -21.2 0.0 0.0 -0.887 -31.944 -0.757 -7.572 c.9.835
SCORE: -647.615 13.649 -1.98 -18.614 -1.307 -12.589 -0.884 920.278 1423.879 503.601 13.0 0.146 1.175 0.456 -3.641 -1495.251 298.579 3.644 131.605 418.611 -11.397 201.923 0.516 -9.456 -15.448 -20.081 -206.695 6.0 327.0 49.0 109.802 -6.43 0.0 -0.912 2.859 -26.816 -21.2 0.0 0.0 -1.017 -39.644 -0.502 -5.025 c.9.836
SCORE: -651.418 12.914 -1.992 -21.527 -1.522 -20.019 -1.415 861.13 1414.271 553.141 8.0 0.146 1.221 0.458 -3.689 -1495.897 299.93 3.688 130.872 417.902 -11.261 197.283 0.258 -9.363 -15.195 -18.75 -206.679 5.0 327.0 45.0 109.836 -6.348 0.0 -1.004 2.825 -27.194 -21.2 0.0 0.0 -1.142 -39.985 -0.518 -5.185 c.9.837
SCORE: -645.668 13.342 -1.975 -23.267 -1.52 -11.097 -0.725 942.276 1531.176 588.899 14.0 0.146 1.226 0.458 -3.673 -1502.605 306.679 3.865 131.157 422.347 -11.48 201.991 0.543 -10.547 -15.714 -18.742 -206.69 5.0 327.0 48.0 108.103 -6.811 0.0 -0.901 3.175 -27.353 -21.2 0.0 0.0 -0.894 -33.963 -0.928 -9.276 c.9.838
SCORE: -644.017 13.118 -1.969 -15.839 -1.097 -11.075 -0.767 893.356 1444.217 550.86 5.0 0.146 1.193 0.459 -3.664 -1496.638 302.25 3.922 131.308 416.029 -11.628 205.337 0.432 -10.068 -14.774 -19.068 -206.554 4.0 327.0 49.0 109.369 -6.574 0.0 -0.823 3.301 -27.163 -21.2 0.0 0.0 -0.926 -36.108 -0.42 -4.204 c.9.839
SCORE: -649.832 12.838 -1.987 -13.614 -0.934 -12.185 -0.836 852.465 1457.468 605.003 12.0 0.146 1.186 0.458 -3.653 -1491.308 299.593 4.015 130.177 419.356 -12.311 197.779 0.672 -12.762 -14.892 -17.419 -205.991 5.0 327.0 48.0 108.915 -7.968 0.0 -0.873 3.337 -27.291 -21.2 0.0 0.0 -0.985 -37.437 -0.448 -4.476 c.9.84
SCORE: -645.573 13.639 -1.974 -15.28 -1.205 -0.701 -0.055 879.382 1268.364 388.982 6.0 0.146 1.208 0.459 -3.668 -1494.317 297.924 4.097 131.111 419.029 -11.405 199.093 2.825 -7.76 -12.939 -19.444 -206.558 1.0 327.0 52.0 109.249 -6.314 0.0 -0.79 3.197 -27.484 -21.2 0.0 0.0 -0.766 -32.18 -0.887 -8.875 c.9.840
SCORE: -638.079 13.676 -1.951 -16.047 -1.141 3.916 0.278 892.718 1406.671 513.953 11.0 0.146 1.166 0.461 -3.642 -1493.472 305.09 3.935 131.981 414.565 -11.556 205.975 -0.905 -8.479 -13.066 -21.074 -205.977 3.0 327.0 56.0 110.492 -8.493 0.0 -0.593 3.212 -28.142 -21.2 0.0 0.0 -0.653 -30.049 -0.319 -3.186 c.9.841
SCORE: -643.706 12.471 -1.969 -17.917 -1.224 -8.122 -0.555 828.302 1463.577 635.276 10.0 0.146 1.179 0.454 -3.643 -1505.354 307.914 3.889 130.828 413.743 -11.697 205.905 0.179 -6.444 -13.227 -18.233 -207.138 1.0 327.0 46.0 107.705 -6.282 0.0 -0.66 3.543 -25.795 -21.2 0.0 0.0 -0.726 -26.144 -0.424 -4.236 c.9.842
SCORE: -637.542 12.944 -1.95 -16.235 -1.146 -4.458 -0.315 950.78 1416.563 465.784 12.0 0.146 1.195 0.459 -3.647 -1497.012 305.888 3.973 132.012 420.697 -10.704 200.243 0.512 -8.03 -13.054 -19.488 -205.803 2.0 327.0 51.0 108.712 -7.324 0.0 -0.733 3.195 -27.8 -21.2 0.0 0.0 -0.811 -33.248 -0.411 -4.114 c.9.843
SCORE: -648.46 12.531 -1.983 -16.251 -1.116 -7.766 -0.533 909.624 1455.819 546.195 10.0 0.147 1.189 0.46 -3.646 -1497.028 300.57 4.095 130.517 421.383 -11.152 196.412 0.158 -9.392 -12.545 -17.45 -206.076 1.0 327.0 45.0 109.503 -8.912 0.0 -0.625 2.846 -28.183 -21.2 0.0 0.0 -0.559 -19.556 -0.858 -8.579 c.9.844
SCORE: -651.25 13.182 -1.992 -17.127 -1.122 -9.138 -0.599 953.255 1526.118 572.863 9.0 0.146 1.186 0.46 -3.658 -1492.768 296.882 4.078 130.869 418.297 -11.185 197.245 0.399 -9.388 -13.018 -19.001 -206.619 3.0 327.0 49.0 108.13 -7.996 0.0 -0.809 3.396 -27.106 -21.2 0.0 0.0 -0.779 -30.379 -0.927 -9.274 c.9.845
SCORE: -640.737 13.595 -1.959 -14.933 -1.055 -8.42 -0.595 863.383 1415.056 551.673 10.0 0.146 1.227 0.457 -3.685 -1499.584 303.171 3.898 132.84 420.971 -11.219 200.205 0.306 -8.17 -13.087 -19.906 -206.8 2.0 327.0 58.0 110.433 -6.636 0.0 -0.896 3.155 -26.951 -21.2 0.0 0.0 -1.079 -51.796 -0.015 -0.147 c.9.846
SCORE: -649.431 12.375 -1.986 -17.57 -1.201 -7.87 -0.538 850.782 1462.816 612.034 7.0 0.146 1.188 0.457 -3.653 -1496.401 300.927 4.087 131.667 418.415 -11.54 198.978 0.227 -8.405 -12.98 -20.859 -206.281 1.0 327.0 53.0 107.617 -7.442 0.0 -0.854 3.222 -27.374 -21.2 0.0 0.0 -0.81 -34.831 -1.042 -10.415 c.9.847
SCORE: -647.834 12.567 -1.981 -14.626 -1.077 -11.422 -0.841 862.247 1357.401 495.155 13.0 0.146 1.214 0.46 -3.679 -1498.012 303.391 3.877 130.657 416.27 -11.905 198.435 -0.0 -8.246 -12.613 -18.164 -206.625 0.0 327.0 43.0 107.532 -5.525 0.0 -0.674 2.864 -26.711 -21.2 0.0 0.0 -0.762 -25.132 -0.384 -3.835 c.9.848
SCORE: -641.903 12.933 -1.963 -14.034 -1.096 -6.608 -0.516 817.266 1280.102 462.835 5.0 0.146 1.2 0.461 -3.673 -1493.108 298.681 3.41 131.305 416.259 -11.106 200.648 -0.0 -7.365 -13.059 -17.662 -206.756 0.0 327.0 47.0 110.848 -6.796 0.0 -0.803 3.196 -27.333 -21.2 0.0 0.0 -0.921 -34.067 -0.366 -3.662 c.9.849
SCORE: -649.933 13.55 -1.988 -18.89 -1.306 -12.731 -0.88 931.173 1445.908 514.735 10.0 0.146 1.21 0.462 -3.684 -1493.164 298.292 3.967 132.136 418.145 -11.057 195.761 0.252 -9.042 -13.228 -18.875 -205.943 2.0 327.0 57.0 109.246 -7.471 0.0 -0.943 3.184 -28.818 -21.2 0.0 0.0 -0.961 -45.18 -0.857 -8.573 c.9.85
SCORE: -651.968 12.529 -1.994 -23.575 -1.556 -21.455 -1.416 968.87 1515.512 546.642 10.0 0.146 1.222 0.456 -3.676 -1498.305 299.748 3.612 130.904 419.983 -10.925 200.048 0.333 -9.723 -15.168 -18.772 -205.985 7.0 327.0 41.0 107.306 -7.174 0.0 -0.815 2.82 -27.286 -21.2 0.0 0.0 -0.874 -27.097 -0.63 -6.299 c.9.850
SCORE: -641.308 12.882 -1.961 -15.783 -1.097 -5.977 -0.416 936.134 1438.366 502.232 7.0 0.145 1.18 0.459 -3.647 -1496.303 300.996 3.868 131.129 418.984 -11.505 202.833 0.653 -8.986 -14.066 -18.589 -206.641 3.0 327.0 48.0 110.529 -6.402 0.0 -0.646 3.433 -27.526 -21.2 0.0 0.0 -0.685 -26.016 -0.498 -4.981 c.9.851
SCORE: -650.638 12.606 -1.99 -21.648 -1.493 -18.913 -1.305 878.35 1449.777 571.428 12.0 0.146 1.181 0.46 -3.639 -1495.289 303.187 3.774 131.015 416.36 -11.423 196.009 0.285 -8.654 -13.152 -20.702 -206.493 4.0 327.0 48.0 109.003 -7.111 0.0 -0.959 2.779 -26.89 -21.2 0.0 0.0 -1.009 -38.339 -0.769 -7.69 c.9.852
SCORE: -646.216 13.171 -1.976 -21.658 -1.43 -13.449 -0.888 971.056 1514.23 543.174 10.0 0.146 1.205 0.458 -3.67 -1498.101 302.308 4.181 131.208 421.947 -11.492 199.684 0.414 -11.206 -15.674 -18.136 -206.627 5.0 327.0 45.0 110.023 -7.244 0.0 -0.979 2.807 -26.833 -21.2 0.0 0.0 -1.049 -36.727 -0.733 -7.333 c.9.853
SCORE: -644.393 12.758 -1.971 -17.941 -1.38 -11.841 -0.911 787.093 1299.683 512.59 9.0 0.145 1.191 0.459 -3.646 -1496.406 298.633 3.538 130.841 417.175 -11.334 201.373 0.283 -8.648 -13.918 -18.724 -206.616 4.0 327.0 43.0 113.157 -6.393 0.0 -0.781 2.994 -27.015 -21.2 0.0 0.0 -0.92 -30.349 -0.324 -3.244 c.9.854
SCORE: -644.013 12.906 -1.969 -16.957 -1.173 -16.337 -1.13 872.63 1445.335 572.705 8.0 0.145 0.949 0.497 -0.249 -1493.137 298.255 3.526 131.248 416.211 -10.844 198.416 0.192 -8.974 -13.281 -18.645 -206.611 2.0 327.0 46.0 110.233 -6.709 0.0 -0.873 3.181 -27.023 -21.2 0.0 0.0 -0.986 -35.501 -0.465 -4.646 c.9.855
SCORE: -648.723 13.111 -1.984 -17.394 -1.218 -5.981 -0.419 941.229 1427.725 486.496 13.0 0.146 1.2 0.461 -3.664 -1491.186 296.443 3.688 131.197 416.168 -11.409 198.455 0.877 -10.066 -12.882 -18.193 -206.387 3.0 327.0 52.0 109.377 -7.37 0.0 -0.788 3.124 -26.625 -21.2 0.0 0.0 -0.859 -36.082 -0.489 -4.891 c.9.856
SCORE: -645.107 12.857 -1.973 -16.567 -1.189 -14.821 -1.064 813.776 1393.261 579.485 10.0 0.146 1.198 0.456 -3.666 -1494.634 300.845 3.401 130.478 421.672 -10.92 196.928 0.227 -8.04 -14.906 -16.887 -206.542 4.0 327.0 44.0 107.745 -6.307 0.0 -0.921 3.193 -28.066 -21.2 0.0 0.0 -0.974 -33.126 -0.739 -7.393 c.9.857
SCORE: -647.373 12.71 -1.98 -19.313 -1.366 -7.365 -0.521 857.892 1414.087 556.195 10.0 0.146 1.206 0.461 -3.658 -1494.304 302.583 3.75 131.171 417.526 -11.321 198.911 0.437 -9.926 -13.366 -18.551 -206.682 2.0 327.0 50.0 107.193 -7.431 0.0 -0.848 2.845 -26.725 -21.2 0.0 0.0 -0.844 -33.773 -0.865 -8.648 c.9.858
SCORE: -639.816 13.028 -1.957 -19.817 -1.328 -16.122 -1.08 918.264 1492.228 573.964 9.0 0.146 1.202 0.457 -3.656 -1499.25 301.836 3.954 131.43 416.876 -11.171 207.426 0.134 -8.631 -14.079 -16.901 -205.814 2.0 327.0 56.0 109.7 -8.152 0.0 -0.921 3.257 -27.248 -21.2 0.0 0.0 -0.962 -44.259 -0.734 -7.335 c.9.859
SCORE: -654.231 12.057 -2.001 -14.99 -0.979 -15.055 -0.984 885.819 1530.621 644.802 12.0 0.146 1.19 0.459 -3.658 -1488.983 299.306 4.102 130.626 412.861 -10.783 191.555 0.044 -7.424 -12.792 -18.28 -206.84 1.0 327.0 47.0 108.744 -8.623 0.0 -0.935 3.393 -28.03 -21.2 0.0 0.0 -0.981 -36.289 -0.764 -7.64 c.9.86
SCORE: -646.476 11.903 -1.977 -13.895 -0.955 -11.006 -0.756 885.453 1455.124 569.671 10.0 0.146 1.228 0.464 -3.681 -1493.219 298.407 3.83 130.644 416.32 -12.263 203.4 0.251 -8.129 -13.631 -18.36 -206.195 2.0 327.0 46.0 108.017 -6.939 0.0 -0.559 3.225 -28.539 -21.2 0.0 0.0 -0.569 -20.48 -0.523 -5.234 c.9.860
