SCORE: total_score avg_degree complex_normalized dG_cross dG_cross/dSASAx100 dG_separated dG_separated/dSASAx100 dSASA_hphobic dSASA_int dSASA_polar delta_unsatHbonds dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst fa_atr fa_dun fa_intra_rep fa_mbenv fa_mbsolv fa_pair fa_rep hbond_E_fraction hbond_bb_sc hbond_lr_bb hbond_sc hbond_sr_bb hbonds_int nres_all nres_int omega p_aa_pp packstat per_residue_energy_int pro_close rama ref rmsd sc_value side1_normalized side1_score side2_normalized side2_score description
SCORE: -638.619 12.333 -1.953 -17.523 -1.338 1.388 0.106 861.247 1309.861 448.615 11.0 0.148 1.24 0.448 -3.681 -1509.528 312.084 3.811 132.865 424.19 -12.453 203.116 0.0 -9.314 -12.457 -17.896 -207.257 0.0 327.0 42.0 108.586 -7.712 0.0 -0.842 3.518 -27.124 -21.2 0.0 0.0 -0.906 -28.996 -0.637 -6.374 c.8.336
SCORE: -630.053 13.394 -1.927 -14.933 -1.056 -1.648 -0.117 858.439 1413.974 555.535 14.0 0.147 1.219 0.455 -3.692 -1511.51 307.188 4.051 132.06 426.308 -12.401 217.387 0.813 -11.998 -12.623 -17.209 -207.208 1.0 327.0 45.0 107.592 -6.235 0.0 -0.491 3.238 -25.622 -21.2 0.0 0.0 -0.479 -16.766 -0.533 -5.33 c.8.337
SCORE: -646.781 14.219 -1.978 -15.676 -1.192 -0.111 -0.008 779.154 1315.071 535.917 15.0 0.146 1.193 0.46 -3.657 -1520.738 305.365 3.672 131.372 432.226 -12.025 206.573 15.308 -8.709 -14.322 -17.412 -207.209 2.0 327.0 46.0 109.329 -8.249 0.0 -0.665 3.165 -26.762 -21.2 0.0 0.0 -0.723 -26.037 -0.453 -4.533 c.8.338
SCORE: -638.507 13.071 -1.953 -10.692 -0.91 -0.495 -0.042 752.314 1174.516 422.202 12.0 0.147 1.211 0.454 -3.688 -1512.019 304.571 3.704 131.211 432.169 -12.019 206.216 3.489 -11.738 -12.484 -17.209 -206.977 1.0 327.0 39.0 109.912 -7.384 0.0 -0.501 3.183 -26.567 -21.2 0.0 0.0 -0.668 -19.384 -0.014 -0.144 c.8.339
SCORE: -660.026 12.179 -2.018 -16.402 -1.302 -8.075 -0.641 847.952 1259.381 411.43 7.0 0.146 1.192 0.454 -3.661 -1489.748 302.166 3.811 131.741 414.963 -12.315 182.504 0.084 -8.849 -12.202 -18.048 -206.648 1.0 327.0 41.0 108.063 -6.653 0.0 -1.094 3.282 -29.022 -21.2 0.0 0.0 -1.271 -39.387 -0.547 -5.47 c.8.34
SCORE: -634.505 14.059 -1.94 -13.271 -1.04 4.616 0.362 796.66 1276.158 479.497 15.0 0.147 1.241 0.45 -3.688 -1516.82 315.07 3.714 133.656 429.3 -11.879 208.563 -0.515 -13.462 -13.477 -18.278 -207.101 2.0 327.0 46.0 109.671 -7.11 0.0 -0.525 3.226 -26.53 -21.2 0.0 0.0 -0.79 -28.456 0.43 4.304 c.8.340
SCORE: -641.257 13.394 -1.961 -20.041 -1.402 -0.587 -0.041 892.234 1429.909 537.675 13.0 0.147 1.211 0.455 -3.677 -1516.88 311.548 3.76 133.23 432.765 -12.03 198.405 1.045 -10.643 -12.984 -18.453 -206.546 2.0 327.0 45.0 109.028 -5.906 0.0 -0.567 3.394 -26.881 -21.2 0.0 0.0 -0.536 -18.756 -0.675 -6.75 c.8.341
SCORE: -626.129 12.548 -1.915 -6.036 -0.491 25.744 2.095 747.289 1228.62 481.331 10.0 0.148 1.232 0.445 -3.671 -1497.051 309.056 4.09 132.965 420.945 -12.045 208.43 -0.15 -8.731 -12.493 -16.37 -206.476 4.0 327.0 40.0 107.909 -8.748 0.0 0.071 3.373 -27.937 -21.2 0.0 0.0 0.223 6.693 -0.386 -3.86 c.8.342
SCORE: -635.714 13.484 -1.944 -6.349 -0.497 12.425 0.972 819.125 1278.648 459.523 10.0 0.148 1.24 0.452 -3.692 -1512.518 306.314 4.091 134.269 429.38 -11.839 206.744 0.0 -8.935 -12.457 -17.585 -208.386 0.0 327.0 43.0 108.947 -7.338 0.0 -0.322 3.197 -26.543 -21.2 0.0 0.0 -0.72 -23.76 0.991 9.912 c.8.343
SCORE: -638.246 13.667 -1.952 -12.443 -0.914 7.956 0.585 866.623 1361.13 494.507 10.0 0.148 1.216 0.449 -3.686 -1514.115 312.795 3.904 132.318 431.227 -12.368 200.51 -0.391 -11.56 -13.576 -16.48 -207.648 4.0 327.0 43.0 110.388 -7.091 0.0 -0.625 3.237 -26.715 -21.2 0.0 0.0 -0.851 -28.093 0.121 1.208 c.8.344
SCORE: -647.706 12.733 -1.981 -13.269 -1.181 -7.624 -0.679 694.72 1123.399 428.679 4.0 0.143 3.296 0.508 -3.678 -1483.099 299.378 3.801 131.207 415.207 -12.424 182.667 0.256 -8.423 -13.031 -17.287 -206.246 2.0 327.0 35.0 109.767 -6.058 0.0 -0.284 3.388 -25.622 -21.2 0.0 0.0 -0.486 -12.146 0.22 2.198 c.8.345
SCORE: -644.296 13.917 -1.97 -11.675 -0.833 -6.725 -0.48 856.504 1402.308 545.805 15.0 0.147 1.191 0.454 -3.648 -1505.872 306.02 4.179 132.498 428.767 -11.995 195.101 0.682 -12.816 -15.794 -17.911 -206.45 5.0 327.0 45.0 111.28 -5.688 0.0 -0.639 3.436 -25.996 -21.2 0.0 0.0 -0.943 -32.991 0.423 4.231 c.8.346
SCORE: -644.353 12.296 -1.97 -14.4 -1.17 3.938 0.32 703.551 1230.727 527.176 7.0 0.152 1.258 0.423 -3.609 -1510.973 307.957 3.88 131.55 431.358 -11.667 197.552 -0.754 -11.257 -12.143 -17.48 -207.004 2.0 327.0 43.0 108.472 -7.916 0.0 -0.768 3.138 -26.845 -21.2 0.0 0.0 -0.956 -31.552 -0.146 -1.456 c.8.347
SCORE: -627.17 12.0 -1.918 -16.567 -1.354 16.295 1.332 814.111 1223.62 409.508 9.0 0.147 1.201 0.452 -3.671 -1497.317 312.06 4.043 133.181 416.366 -11.684 209.678 -0.147 -10.864 -12.132 -16.406 -208.966 2.0 327.0 39.0 109.821 -8.093 0.0 -0.263 3.456 -27.241 -21.2 0.0 0.0 -0.088 -2.549 -0.771 -7.711 c.8.348
SCORE: -647.566 12.794 -1.98 -16.528 -1.267 -8.173 -0.626 736.432 1304.611 568.178 5.0 0.147 1.201 0.454 -3.676 -1496.355 307.467 4.149 131.976 422.027 -12.338 186.873 0.321 -9.136 -13.163 -17.249 -206.236 4.0 327.0 42.0 108.896 -7.816 0.0 -0.718 3.394 -26.98 -21.2 0.0 0.0 -0.844 -27.022 -0.313 -3.133 c.8.349
SCORE: -664.455 12.613 -2.032 -13.763 -1.168 -9.036 -0.767 767.577 1178.687 411.11 15.0 0.147 1.202 0.455 -3.672 -1492.67 295.546 3.764 130.309 415.822 -12.021 188.12 0.227 -9.634 -12.297 -16.405 -206.01 2.0 327.0 36.0 107.439 -8.249 0.0 -1.034 3.434 -28.534 -21.2 0.0 0.0 -0.931 -24.217 -1.302 -13.023 c.8.35
SCORE: -636.923 12.31 -1.948 -13.696 -1.082 2.889 0.228 682.639 1265.773 583.134 7.0 0.147 3.2 0.542 -3.707 -1513.511 313.708 3.769 130.901 432.273 -11.679 202.109 -0.864 -10.164 -14.463 -18.248 -206.74 2.0 327.0 43.0 108.288 -8.362 0.0 -0.429 3.299 -27.086 -21.2 0.0 0.0 -0.453 -14.955 -0.35 -3.503 c.8.350
SCORE: -631.043 13.441 -1.93 -18.727 -1.399 -3.992 -0.298 813.114 1338.804 525.689 12.0 0.148 1.175 0.45 -3.635 -1510.968 312.024 3.953 133.006 422.301 -11.816 214.56 0.087 -8.507 -12.579 -18.421 -206.427 1.0 327.0 47.0 108.866 -9.953 0.0 -0.718 3.151 -27.172 -21.2 0.0 0.0 -0.71 -26.262 -0.748 -7.48 c.8.351
SCORE: -634.078 11.889 -1.939 -14.466 -1.191 3.428 0.282 704.644 1214.296 509.651 6.0 0.146 1.194 0.455 -3.673 -1499.446 314.104 3.935 131.363 417.944 -12.126 203.153 -0.658 -8.843 -12.764 -17.278 -206.13 2.0 327.0 38.0 107.298 -8.455 0.0 -0.252 3.44 -27.195 -21.2 0.0 0.0 -0.243 -6.817 -0.276 -2.755 c.8.352
SCORE: -649.746 13.143 -1.987 -12.924 -1.019 3.245 0.256 747.857 1267.65 519.793 11.0 0.147 1.251 0.457 -3.694 -1498.842 305.579 3.759 130.938 421.769 -12.148 188.956 0.0 -7.95 -12.46 -16.241 -206.931 0.0 327.0 45.0 107.65 -7.764 0.0 -0.626 3.19 -26.211 -21.2 0.0 0.0 -0.746 -26.123 -0.205 -2.053 c.8.353
SCORE: -639.947 14.323 -1.957 -8.366 -0.644 5.576 0.429 832.992 1299.677 466.686 15.0 0.147 1.236 0.453 -3.687 -1513.324 308.006 3.921 132.097 429.841 -12.54 202.682 -0.572 -9.963 -13.839 -16.61 -206.904 4.0 327.0 43.0 109.222 -6.857 0.0 -0.497 3.225 -25.852 -21.2 0.0 0.0 -0.847 -27.966 0.658 6.576 c.8.354
SCORE: -644.041 14.029 -1.97 -16.458 -1.196 5.744 0.418 828.843 1375.826 546.983 9.0 0.147 1.195 0.452 -3.654 -1516.307 305.144 3.692 131.38 432.247 -11.976 201.406 -0.356 -9.447 -14.625 -17.365 -206.664 2.0 327.0 53.0 112.84 -7.969 0.0 -0.7 3.19 -26.528 -21.2 0.0 0.0 -0.735 -31.615 -0.546 -5.459 c.8.355
SCORE: -636.925 13.273 -1.948 -13.762 -1.061 -2.499 -0.193 807.509 1297.273 489.764 10.0 0.147 1.204 0.452 -3.673 -1500.376 303.016 3.845 132.119 424.954 -12.317 206.057 0.243 -7.912 -13.246 -17.271 -207.38 2.0 327.0 43.0 108.21 -9.05 0.0 -0.61 3.184 -27.687 -21.2 0.0 0.0 -0.427 -14.107 -1.211 -12.106 c.8.356
SCORE: -652.385 12.676 -1.995 -10.5 -0.835 -4.591 -0.365 790.209 1257.811 467.602 8.0 0.147 1.223 0.45 -3.688 -1503.733 297.33 3.699 132.107 426.348 -12.224 191.976 0.009 -9.364 -12.665 -17.435 -206.671 1.0 327.0 43.0 109.671 -5.551 0.0 -0.834 3.334 -26.14 -21.2 0.0 0.0 -1.29 -42.565 0.671 6.714 c.8.357
SCORE: -638.976 13.469 -1.954 -14.65 -1.104 5.295 0.399 829.056 1327.161 498.105 11.0 0.148 1.221 0.449 -3.68 -1505.473 307.647 3.713 132.85 425.7 -12.256 198.981 -0.295 -9.45 -12.613 -18.674 -206.209 2.0 327.0 49.0 110.271 -6.651 0.0 -0.561 3.656 -27.406 -21.2 0.0 0.0 -0.745 -29.072 0.159 1.594 c.8.358
SCORE: -638.616 13.625 -1.953 -13.354 -1.028 6.763 0.521 808.218 1298.637 490.419 12.0 0.147 1.222 0.455 -3.682 -1510.718 313.815 3.822 132.367 427.567 -12.382 197.795 -0.326 -8.79 -14.573 -17.427 -206.41 4.0 327.0 49.0 109.303 -7.065 0.0 -0.593 3.169 -26.031 -21.2 0.0 0.0 -0.851 -33.185 0.415 4.149 c.8.359
SCORE: -661.552 12.724 -2.023 -19.479 -1.503 -12.485 -0.963 778.155 1296.415 518.26 12.0 0.148 1.194 0.448 -3.674 -1496.822 305.561 4.111 132.396 417.717 -12.416 182.042 0.241 -9.5 -13.415 -16.404 -207.032 3.0 327.0 43.0 108.615 -8.551 0.0 -0.934 3.242 -28.011 -21.2 0.0 0.0 -1.026 -33.86 -0.631 -6.313 c.8.36
SCORE: -617.231 13.067 -1.888 12.156 0.923 30.505 2.316 768.846 1317.188 548.343 8.0 0.147 1.222 0.457 -3.689 -1517.174 313.573 4.289 131.537 429.179 -11.835 226.939 -0.041 -9.174 -12.628 -17.037 -208.223 1.0 327.0 44.0 108.581 -8.337 0.0 0.065 3.141 -27.0 -21.2 0.0 0.0 -0.386 -13.113 1.596 15.957 c.8.360
SCORE: -628.347 12.643 -1.922 -7.044 -0.6 19.357 1.649 730.614 1173.867 443.253 12.0 0.147 1.232 0.451 -3.685 -1508.487 309.802 3.891 132.122 428.369 -12.78 206.264 -0.07 -8.542 -12.413 -16.973 -206.286 2.0 327.0 43.0 108.244 -5.342 0.0 -0.226 3.193 -26.355 -21.2 0.0 0.0 -0.82 -27.068 1.736 17.359 c.8.361
SCORE: -637.43 13.625 -1.949 -15.609 -1.378 2.976 0.263 696.571 1133.145 436.574 12.0 0.147 1.226 0.458 -3.684 -1517.836 315.274 3.73 132.408 429.663 -11.792 205.439 -1.49 -11.054 -13.633 -18.646 -207.059 3.0 327.0 43.0 107.896 -5.977 0.0 -0.517 3.186 -25.976 -21.2 0.0 0.0 -0.655 -21.623 -0.06 -0.596 c.8.362
SCORE: -631.187 11.5 -1.93 -13.351 -1.116 -6.494 -0.543 779.931 1196.103 416.172 5.0 0.147 1.268 0.452 -3.697 -1490.069 304.971 4.006 131.549 416.009 -12.082 203.232 0.261 -9.206 -12.082 -16.391 -206.307 2.0 327.0 36.0 108.138 -6.866 0.0 -0.059 3.315 -26.374 -21.2 0.0 0.0 0.059 1.534 -0.367 -3.666 c.8.363
SCORE: -626.539 13.903 -1.916 -8.07 -0.597 15.03 1.113 847.448 1350.728 503.28 14.0 0.147 1.233 0.457 -3.694 -1517.858 311.226 3.844 131.282 433.122 -11.884 214.096 -0.186 -9.232 -14.102 -16.375 -206.736 4.0 327.0 46.0 111.637 -8.826 0.0 -0.195 3.227 -26.903 -21.2 0.0 0.0 -0.569 -20.49 1.153 11.532 c.8.364
SCORE: -642.683 12.97 -1.965 -14.283 -1.156 0.121 0.01 809.205 1235.454 426.25 11.0 0.147 1.233 0.451 -3.687 -1507.563 307.701 3.788 130.846 426.272 -12.156 200.639 -16.347 -10.864 -13.613 -18.546 -206.829 2.0 327.0 43.0 109.33 -5.651 0.0 -0.446 3.153 -26.134 -21.2 0.0 0.0 -0.561 -18.497 -0.07 -0.696 c.8.365
SCORE: -649.469 12.727 -1.986 -18.841 -1.228 -6.827 -0.445 960.66 1533.867 573.207 11.0 0.146 1.195 0.454 -3.679 -1501.551 306.776 3.725 132.471 419.127 -12.187 193.682 0.242 -8.974 -12.493 -18.383 -206.881 1.0 327.0 43.0 108.852 -7.803 0.0 -0.719 3.525 -26.271 -21.2 0.0 0.0 -0.809 -26.696 -0.421 -4.206 c.8.366
SCORE: -636.663 13.364 -1.947 -16.731 -1.201 -3.159 -0.227 899.835 1393.307 493.472 6.0 0.147 1.239 0.454 -3.688 -1504.756 315.372 3.725 132.535 425.883 -12.41 200.465 0.873 -12.664 -14.503 -17.879 -206.844 4.0 327.0 45.0 108.673 -8.549 0.0 -0.682 3.451 -26.113 -21.2 0.0 0.0 -0.727 -25.458 -0.521 -5.21 c.8.367
SCORE: -636.644 13.529 -1.947 -8.217 -0.615 9.426 0.705 932.589 1336.754 404.164 10.0 0.148 1.313 0.448 -3.709 -1502.247 311.86 3.99 132.693 429.055 -12.322 196.468 -0.1 -12.429 -14.766 -16.996 -206.282 3.0 327.0 44.0 108.483 -7.728 0.0 -0.215 3.177 -26.599 -21.2 0.0 0.0 -0.463 -15.734 0.629 6.288 c.8.368
SCORE: -630.244 12.3 -1.927 -11.187 -0.898 23.195 1.862 679.574 1245.567 565.994 14.0 0.144 1.234 0.477 -3.68 -1499.963 308.847 3.986 131.179 421.919 -11.85 206.696 -0.032 -8.086 -12.257 -16.4 -206.659 1.0 327.0 40.0 107.244 -8.379 0.0 0.064 3.427 -26.923 -21.2 0.0 0.0 0.188 5.629 -0.306 -3.059 c.8.369
SCORE: -667.499 12.778 -2.041 -19.024 -1.358 -15.475 -1.105 817.959 1400.66 582.702 13.0 0.145 1.22 0.455 -3.689 -1498.706 295.617 3.93 132.308 423.443 -12.356 185.094 0.339 -10.214 -12.198 -19.919 -208.144 4.0 327.0 41.0 107.882 -7.372 0.0 -0.906 3.232 -27.026 -21.2 0.0 0.0 -1.035 -32.08 -0.505 -5.048 c.8.37
SCORE: -634.967 12.679 -1.942 -9.916 -0.756 3.558 0.271 813.889 1311.378 497.489 7.0 0.147 1.174 0.45 -3.632 -1517.834 313.52 4.173 131.844 430.873 -11.477 210.939 -0.381 -10.195 -12.33 -17.613 -208.178 1.0 327.0 44.0 107.059 -8.843 0.0 -0.557 3.122 -26.965 -21.2 0.0 0.0 -0.673 -22.895 -0.159 -1.591 c.8.370
SCORE: -641.752 13.233 -1.963 -18.016 -1.295 6.281 0.451 813.568 1391.664 578.096 8.0 0.147 0.168 0.446 -0.395 -1505.415 310.245 3.534 132.198 428.069 -11.624 196.403 -0.715 -9.061 -12.568 -20.252 -207.472 3.0 327.0 45.0 108.354 -9.115 0.0 -0.46 3.284 -27.496 -21.2 0.0 0.0 -0.441 -15.437 -0.525 -5.251 c.8.371
SCORE: -633.001 12.179 -1.936 -4.209 -0.325 12.492 0.964 781.552 1295.805 514.253 8.0 0.147 1.219 0.453 -3.684 -1504.129 313.48 4.261 131.845 422.085 -12.377 200.204 0.0 -7.907 -11.946 -16.403 -207.838 0.0 327.0 38.0 109.17 -7.294 0.0 -0.091 3.459 -26.545 -21.2 0.0 0.0 -0.402 -11.244 0.78 7.797 c.8.372
SCORE: -638.27 14.094 -1.952 -9.184 -0.755 5.574 0.458 720.4 1216.365 495.965 12.0 0.147 1.271 0.457 -3.708 -1514.541 309.335 3.726 131.827 429.872 -12.464 202.446 -0.41 -8.157 -14.497 -18.269 -206.417 3.0 327.0 47.0 111.976 -7.353 0.0 -0.476 3.258 -25.981 -21.2 0.0 0.0 -0.875 -32.388 1.001 10.008 c.8.373
SCORE: -625.116 12.25 -1.912 -7.475 -0.539 4.65 0.335 776.409 1386.646 610.238 9.0 0.147 1.241 0.453 -3.691 -1503.473 312.732 4.233 131.512 426.993 -12.417 206.712 -0.748 -9.764 -13.13 -18.029 -206.809 3.0 327.0 42.0 110.101 -6.875 0.0 -0.318 3.18 -27.033 -21.2 0.0 0.0 -0.749 -23.958 1.06 10.604 c.8.374
SCORE: -635.655 13.743 -1.944 -18.985 -1.327 -12.537 -0.877 900.103 1430.13 530.028 9.0 0.147 1.222 0.457 -3.688 -1511.373 304.991 4.111 132.871 432.478 -12.501 208.471 0.258 -15.479 -14.16 -14.864 -206.476 6.0 327.0 45.0 108.345 -6.018 0.0 -0.941 3.398 -26.386 -21.2 0.0 0.0 -1.041 -36.437 -0.593 -5.929 c.8.375
SCORE: -640.585 13.581 -1.959 -16.783 -1.187 1.858 0.131 909.409 1414.267 504.858 13.0 0.147 1.185 0.463 -3.638 -1500.361 307.853 3.897 131.789 426.113 -12.322 192.699 -0.344 -8.658 -12.427 -17.502 -206.77 1.0 327.0 42.0 107.83 -6.656 0.0 -0.515 3.217 -26.243 -21.2 0.0 0.0 -0.711 -22.758 0.113 1.128 c.8.376
SCORE: -635.269 12.379 -1.943 -13.862 -1.066 -8.362 -0.643 727.182 1300.296 573.115 10.0 0.147 1.186 0.454 -3.646 -1498.558 306.015 3.834 130.921 423.728 -12.252 206.245 0.589 -10.602 -14.039 -16.978 -207.198 4.0 327.0 37.0 107.497 -6.989 0.0 -0.452 3.169 -27.003 -21.2 0.0 0.0 -0.395 -10.666 -0.606 -6.059 c.8.377
SCORE: -635.755 13.156 -1.944 -17.363 -1.345 -2.281 -0.177 836.012 1291.274 455.262 5.0 0.147 1.207 0.457 -3.675 -1507.709 312.117 3.743 132.454 418.503 -11.946 210.949 0.171 -8.089 -13.147 -17.203 -207.095 1.0 327.0 47.0 107.504 -7.858 0.0 -0.671 3.189 -28.104 -21.2 0.0 0.0 -0.591 -21.871 -0.965 -9.648 c.8.378
SCORE: -641.954 13.067 -1.963 -16.903 -1.236 1.895 0.139 874.403 1367.87 493.467 11.0 0.147 1.246 0.455 -3.694 -1517.886 311.467 3.863 132.327 426.457 -12.595 201.697 -1.014 -10.41 -12.453 -17.039 -206.754 1.0 327.0 44.0 111.496 -6.544 0.0 -0.665 3.406 -25.94 -21.2 0.0 0.0 -1.199 -40.756 1.15 11.501 c.8.379
SCORE: -660.296 13.394 -2.019 -13.749 -1.034 -4.479 -0.337 747.748 1329.581 581.833 7.0 0.147 1.213 0.454 -3.686 -1505.822 303.805 3.841 131.777 427.974 -11.993 187.056 0.645 -11.255 -14.506 -17.266 -207.02 3.0 327.0 44.0 107.485 -7.655 0.0 -0.826 3.429 -27.072 -21.2 0.0 0.0 -0.915 -31.102 -0.526 -5.262 c.8.38
SCORE: -638.383 13.914 -1.952 -12.161 -0.868 10.664 0.761 832.99 1401.229 568.239 10.0 0.146 1.187 0.458 -3.647 -1508.456 304.125 4.125 132.194 428.337 -11.668 204.981 -0.167 -7.582 -13.824 -17.459 -206.204 3.0 327.0 46.0 107.632 -7.037 0.0 -0.464 3.302 -27.793 -21.2 0.0 0.0 -0.522 -18.794 -0.256 -2.56 c.8.380
SCORE: -629.728 13.5 -1.926 -13.081 -0.907 25.611 1.776 886.827 1441.947 555.119 12.0 0.147 1.207 0.454 -3.664 -1495.723 312.582 3.939 132.958 417.606 -11.831 204.208 -0.099 -8.633 -12.136 -19.208 -206.904 4.0 327.0 46.0 107.782 -7.457 0.0 -0.473 3.418 -27.272 -21.2 0.0 0.0 -0.543 -19.543 -0.223 -2.232 c.8.381
SCORE: -638.983 12.643 -1.954 -14.353 -1.123 2.203 0.172 815.611 1277.974 462.363 10.0 0.147 1.235 0.455 -3.693 -1502.286 305.928 3.822 132.249 422.044 -12.311 201.702 0.0 -7.954 -12.27 -17.377 -206.349 0.0 327.0 44.0 109.338 -7.423 0.0 -0.402 3.224 -28.265 -21.2 0.0 0.0 -0.497 -16.901 -0.08 -0.803 c.8.382
SCORE: -630.451 13.394 -1.928 -19.699 -1.304 13.909 0.921 1021.402 1510.947 489.545 8.0 0.147 1.214 0.455 -3.673 -1512.956 314.421 4.094 132.927 429.616 -12.287 205.178 -0.08 -8.348 -13.344 -16.429 -207.551 3.0 327.0 46.0 109.649 -8.268 0.0 -0.317 3.117 -27.213 -21.2 0.0 0.0 -0.43 -15.485 0.089 0.892 c.8.383
SCORE: -642.37 12.933 -1.964 -18.378 -1.441 -2.483 -0.195 809.393 1275.581 466.188 11.0 0.147 1.22 0.457 -3.688 -1517.097 310.167 4.051 131.706 430.054 -11.947 197.985 0.259 -8.067 -12.767 -17.479 -207.048 2.0 327.0 42.0 110.641 -6.672 0.0 -0.69 3.531 -26.364 -21.2 0.0 0.0 -0.879 -28.127 -0.086 -0.856 c.8.384
SCORE: -636.553 13.323 -1.947 -13.881 -1.09 2.899 0.228 785.72 1273.784 488.064 7.0 0.146 1.202 0.457 -3.661 -1509.295 311.319 3.864 131.486 428.755 -12.985 203.548 -0.356 -8.195 -13.859 -17.634 -207.913 2.0 327.0 51.0 107.75 -7.289 0.0 -0.8 3.161 -26.21 -21.2 0.0 0.0 -1.055 -43.253 0.245 2.453 c.8.385
SCORE: -638.505 12.179 -1.953 -14.199 -1.157 -6.308 -0.514 778.895 1226.997 448.103 10.0 0.146 1.223 0.46 -3.686 -1507.949 303.084 3.623 131.448 426.473 -12.326 211.641 0.299 -10.981 -13.22 -17.387 -207.201 2.0 327.0 39.0 109.682 -8.706 0.0 -0.408 3.179 -26.808 -21.2 0.0 0.0 -0.283 -8.199 -0.772 -7.724 c.8.386
SCORE: -639.69 12.643 -1.956 -15.442 -1.263 -2.395 -0.196 747.569 1222.695 475.126 11.0 0.147 1.21 0.456 -3.688 -1502.338 310.632 3.771 132.256 424.895 -12.832 195.092 1.605 -9.762 -12.37 -21.326 -206.911 4.0 327.0 43.0 110.432 -6.341 0.0 -0.49 3.245 -25.056 -21.2 0.0 0.0 -0.818 -26.995 0.594 5.94 c.8.387
SCORE: -640.164 11.667 -1.958 -12.499 -1.163 -2.737 -0.255 722.284 1074.642 352.358 4.0 0.147 1.214 0.456 -3.662 -1493.628 299.547 3.67 131.914 416.608 -12.194 206.603 -0.0 -6.786 -12.122 -17.174 -206.349 0.0 327.0 37.0 107.382 -9.277 0.0 -0.536 3.201 -28.514 -21.2 0.0 0.0 -0.424 -11.453 -0.838 -8.379 c.8.388
SCORE: -637.04 12.818 -1.948 -10.751 -0.941 -4.337 -0.38 740.975 1142.111 401.136 8.0 0.147 1.194 0.452 -3.672 -1503.056 302.556 3.904 131.463 418.346 -12.3 209.869 -0.0 -7.987 -12.563 -17.443 -206.59 0.0 327.0 43.0 107.572 -5.337 0.0 -0.462 3.482 -25.879 -21.2 0.0 0.0 -0.497 -16.395 -0.349 -3.489 c.8.389
SCORE: -666.563 11.44 -2.038 -13.125 -1.258 -12.59 -1.206 700.168 1043.631 343.462 4.0 0.147 1.202 0.452 -3.678 -1486.316 293.313 3.661 130.831 416.873 -11.822 176.477 0.066 -8.971 -12.443 -17.329 -207.283 1.0 327.0 36.0 108.462 -5.532 0.0 -0.539 3.182 -26.59 -21.2 0.0 0.0 -0.504 -13.114 -0.629 -6.291 c.8.39
SCORE: -633.789 13.188 -1.938 -16.104 -1.2 6.832 0.509 753.633 1341.641 588.008 12.0 0.147 1.221 0.458 -3.695 -1510.831 317.382 4.061 130.921 426.747 -11.751 204.269 -0.488 -8.738 -13.027 -18.184 -206.847 3.0 327.0 42.0 108.255 -8.568 0.0 -0.415 3.466 -27.876 -21.2 0.0 0.0 -0.356 -11.38 -0.603 -6.032 c.8.390
SCORE: -641.667 13.688 -1.962 -12.997 -1.131 3.289 0.286 714.135 1148.942 434.807 13.0 0.147 1.229 0.456 -3.678 -1511.148 308.815 3.759 131.987 430.122 -11.994 196.163 -0.266 -8.032 -14.876 -17.065 -206.352 1.0 327.0 45.0 108.891 -6.091 0.0 -0.516 3.145 -25.945 -21.2 0.0 0.0 -0.682 -23.864 0.065 0.65 c.8.391
SCORE: -630.417 13.03 -1.928 -13.498 -1.025 12.459 0.946 841.148 1316.336 475.188 12.0 0.147 1.193 0.45 -3.656 -1507.171 315.324 4.045 132.578 428.585 -12.365 203.689 -0.23 -8.817 -14.052 -16.744 -207.213 3.0 327.0 42.0 107.803 -8.629 0.0 -0.293 3.386 -27.769 -21.2 0.0 0.0 -0.267 -8.531 -0.378 -3.78 c.8.392
SCORE: -636.242 13.133 -1.946 -10.637 -0.809 5.312 0.404 870.96 1315.639 444.679 14.0 0.147 1.237 0.456 -3.681 -1507.409 309.838 3.739 132.779 422.501 -12.606 209.945 -0.801 -9.718 -12.662 -18.66 -208.02 3.0 327.0 49.0 109.525 -8.171 0.0 -0.881 3.252 -27.532 -21.2 0.0 0.0 -1.172 -45.726 0.254 2.538 c.8.393
SCORE: -640.716 12.536 -1.959 -13.353 -1.056 -1.27 -0.1 741.069 1264.683 523.614 10.0 0.147 1.191 0.454 -3.649 -1509.289 311.018 4.179 131.496 431.167 -11.175 190.146 1.102 -9.026 -12.27 -16.363 -206.337 1.0 327.0 44.0 107.931 -5.4 0.0 -0.551 3.192 -26.929 -21.2 0.0 0.0 -0.705 -23.977 -0.026 -0.257 c.8.394
SCORE: -628.312 12.033 -1.921 -19.897 -1.526 13.416 1.029 762.073 1303.839 541.766 11.0 0.147 1.219 0.452 -3.684 -1503.205 312.193 3.926 133.378 422.272 -11.796 214.12 -0.308 -14.241 -12.128 -18.761 -206.392 3.0 327.0 42.0 107.48 -8.089 0.0 -0.143 3.398 -27.4 -21.2 0.0 0.0 0.16 5.108 -1.111 -11.107 c.8.395
SCORE: -634.709 12.806 -1.941 -18.101 -1.275 7.478 0.527 852.157 1419.787 567.63 10.0 0.147 1.199 0.454 -3.663 -1514.356 309.975 4.103 132.12 427.135 -12.181 206.803 -0.311 -9.855 -12.554 -17.411 -206.437 2.0 327.0 47.0 111.305 -6.926 0.0 -0.499 3.131 -26.499 -21.2 0.0 0.0 -0.788 -29.146 0.571 5.706 c.8.396
