SCORE: total_score avg_degree complex_normalized dG_cross dG_cross/dSASAx100 dG_separated dG_separated/dSASAx100 dSASA_hphobic dSASA_int dSASA_polar delta_unsatHbonds dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst fa_atr fa_dun fa_intra_rep fa_mbenv fa_mbsolv fa_pair fa_rep hbond_E_fraction hbond_bb_sc hbond_lr_bb hbond_sc hbond_sr_bb hbonds_int nres_all nres_int omega p_aa_pp packstat per_residue_energy_int pro_close rama ref rmsd sc_value side1_normalized side1_score side2_normalized side2_score description
SCORE: -662.266 13.588 -2.025 -20.536 -1.296 -8.849 -0.559 995.271 1584.184 588.914 14.0 0.145 1.179 0.466 -3.664 -1491.299 300.504 3.679 132.057 412.979 -11.886 186.056 0.11 -8.283 -13.073 -18.355 -206.737 1.0 327.0 53.0 107.414 -6.534 0.0 -1.361 3.249 -28.962 -21.2 0.0 0.0 -1.524 -65.544 -0.658 -6.581 c.4.507
SCORE: -672.405 13.6 -2.056 -19.452 -1.343 -13.267 -0.916 924.131 1448.827 524.695 13.0 0.146 1.223 0.453 -3.682 -1488.866 294.596 3.342 131.513 414.993 -11.81 178.821 0.151 -8.354 -14.32 -17.339 -207.227 1.0 327.0 53.0 107.219 -6.687 0.0 -1.479 3.138 -28.364 -21.2 0.0 0.0 -1.58 -67.937 -1.044 -10.442 c.4.508
SCORE: -668.452 13.571 -2.044 -20.213 -1.448 -10.616 -0.761 865.463 1395.58 530.117 15.0 0.147 1.184 0.451 -3.659 -1498.439 300.441 3.584 131.566 414.403 -11.755 186.442 0.235 -8.969 -14.152 -17.638 -207.65 2.0 327.0 51.0 107.993 -6.06 0.0 -1.323 3.148 -28.286 -21.2 0.0 0.0 -1.473 -60.385 -0.708 -7.08 c.4.509
SCORE: -676.774 13.156 -2.07 -22.717 -1.554 -19.723 -1.349 971.309 1462.013 490.704 11.0 0.149 1.232 0.436 -3.624 -1490.145 293.223 3.551 130.929 413.109 -11.765 181.04 0.192 -10.73 -13.875 -17.369 -206.586 2.0 327.0 49.0 106.961 -6.398 0.0 -1.51 3.092 -28.804 -21.2 0.0 0.0 -1.591 -62.064 -1.191 -11.91 c.4.51
SCORE: -666.732 13.629 -2.039 -16.639 -1.121 -13.12 -0.884 882.161 1483.912 601.751 14.0 0.146 1.2 0.457 -3.655 -1499.046 295.695 3.606 130.34 419.409 -12.038 191.022 0.387 -10.662 -14.19 -16.947 -207.495 3.0 327.0 50.0 107.504 -6.376 0.0 -1.39 3.2 -27.704 -21.2 0.0 0.0 -1.574 -62.944 -0.654 -6.543 c.4.510
SCORE: -658.179 12.367 -2.013 -12.793 -0.945 -9.454 -0.699 735.002 1353.502 618.5 6.0 0.147 1.191 0.454 -3.647 -1487.417 300.061 3.559 130.988 411.433 -11.813 186.813 0.171 -9.201 -12.703 -16.438 -206.437 2.0 327.0 39.0 107.368 -6.345 0.0 -1.025 3.364 -28.355 -21.2 0.0 0.0 -1.226 -35.545 -0.443 -4.425 c.4.511
SCORE: -670.281 13.667 -2.05 -20.657 -1.551 -13.974 -1.049 814.078 1331.559 517.48 15.0 0.147 1.214 0.452 -3.681 -1494.806 296.891 3.577 130.965 413.565 -11.855 186.946 0.133 -10.412 -12.204 -19.067 -207.569 1.0 327.0 53.0 108.208 -7.074 0.0 -1.489 3.134 -27.511 -21.2 0.0 0.0 -1.648 -70.864 -0.806 -8.064 c.4.512
SCORE: -668.516 13.735 -2.044 -21.288 -1.396 -20.046 -1.314 887.169 1525.286 638.116 17.0 0.147 1.225 0.453 -3.681 -1490.998 294.975 3.359 131.164 412.581 -12.148 183.728 0.182 -7.235 -13.921 -17.351 -207.786 3.0 327.0 48.0 108.019 -5.878 0.0 -1.483 3.177 -27.144 -21.2 0.0 0.0 -1.685 -64.02 -0.719 -7.186 c.4.513
SCORE: -669.124 13.6 -2.046 -20.303 -1.376 -11.071 -0.75 902.321 1475.248 572.927 14.0 0.147 1.201 0.456 -3.669 -1488.456 294.008 3.416 131.766 413.964 -11.882 182.306 0.144 -8.305 -13.732 -17.281 -206.705 1.0 327.0 51.0 107.266 -6.621 0.0 -1.427 3.478 -29.281 -21.2 0.0 0.0 -1.53 -62.747 -1.002 -10.017 c.4.514
SCORE: -672.473 13.394 -2.056 -18.891 -1.316 -14.321 -0.998 893.82 1435.387 541.567 14.0 0.147 1.196 0.451 -3.67 -1496.928 293.449 3.314 130.665 419.403 -11.425 182.764 0.18 -8.325 -14.062 -16.498 -207.461 2.0 327.0 48.0 106.975 -6.273 0.0 -1.524 3.203 -28.199 -21.2 0.0 0.0 -1.682 -63.904 -0.923 -9.234 c.4.515
SCORE: -651.637 12.97 -1.993 -2.941 -0.228 -0.821 -0.064 854.548 1288.875 434.326 13.0 0.146 1.192 0.46 -3.659 -1490.169 295.926 3.876 131.678 414.135 -11.945 200.621 3.237 -9.192 -13.934 -17.814 -206.464 2.0 327.0 46.0 107.214 -7.599 0.0 -1.038 3.141 -28.049 -21.2 0.0 0.0 -1.236 -44.511 -0.326 -3.26 c.4.516
SCORE: -670.807 13.412 -2.051 -16.675 -1.192 -13.116 -0.938 850.925 1398.46 547.535 18.0 0.147 1.199 0.454 -3.659 -1496.515 296.528 3.565 130.671 417.209 -11.883 185.082 0.158 -8.308 -14.319 -17.557 -206.662 1.0 327.0 49.0 107.158 -7.46 0.0 -1.504 3.163 -28.419 -21.2 0.0 0.0 -1.685 -65.703 -0.8 -8.005 c.4.517
SCORE: -668.873 13.576 -2.045 -22.202 -1.419 -16.022 -1.024 943.255 1565.137 621.882 13.0 0.147 1.174 0.454 -3.647 -1491.684 293.707 3.596 132.14 413.008 -11.822 184.261 0.168 -10.19 -13.127 -17.515 -207.375 2.0 327.0 53.0 109.073 -5.773 0.0 -1.527 3.508 -27.606 -21.2 0.0 0.0 -1.775 -76.328 -0.46 -4.603 c.4.518
SCORE: -664.499 13.75 -2.032 -20.842 -1.486 -10.187 -0.726 881.308 1402.37 521.062 12.0 0.146 1.187 0.457 -3.643 -1495.755 301.584 3.566 130.418 416.233 -11.887 188.195 0.489 -11.973 -13.599 -17.453 -207.474 3.0 327.0 51.0 107.221 -5.519 0.0 -1.315 3.105 -28.109 -21.2 0.0 0.0 -1.397 -57.262 -0.98 -9.795 c.4.519
SCORE: -666.495 13.303 -2.038 -12.797 -0.838 -12.443 -0.815 886.771 1527.174 640.403 10.0 0.146 1.18 0.457 -3.647 -1493.481 294.3 3.597 131.145 413.488 -11.92 192.82 0.334 -10.765 -14.139 -17.351 -207.321 2.0 327.0 51.0 107.484 -6.872 0.0 -1.305 3.133 -27.549 -21.2 0.0 0.0 -1.493 -61.193 -0.536 -5.359 c.4.52
SCORE: -671.967 13.156 -2.055 -19.208 -1.35 -17.278 -1.214 900.443 1422.735 522.292 16.0 0.146 1.215 0.455 -3.679 -1492.027 292.728 3.312 130.457 414.856 -11.949 184.428 0.102 -8.285 -13.936 -18.35 -207.483 1.0 327.0 51.0 107.396 -5.339 0.0 -1.412 3.388 -28.101 -21.2 0.0 0.0 -1.534 -62.893 -0.914 -9.137 c.4.520
SCORE: -659.442 13.471 -2.017 -18.504 -1.372 -11.369 -0.843 830.408 1348.859 518.452 9.0 0.147 1.185 0.452 -3.644 -1496.271 303.112 3.578 130.836 417.509 -12.12 191.738 0.458 -10.888 -14.062 -17.87 -207.466 4.0 327.0 54.0 108.349 -7.54 0.0 -1.301 3.183 -28.468 -21.2 0.0 0.0 -1.458 -64.143 -0.612 -6.121 c.4.521
SCORE: -664.146 14.222 -2.031 -21.411 -1.42 -8.626 -0.572 1013.224 1507.564 494.34 11.0 0.146 1.215 0.46 -3.693 -1494.491 301.154 3.599 133.242 410.667 -12.027 187.932 0.204 -10.081 -12.269 -17.357 -206.473 1.0 327.0 55.0 107.785 -7.812 0.0 -1.621 3.142 -28.085 -21.2 0.0 0.0 -1.861 -83.723 -0.541 -5.407 c.4.522
SCORE: -673.477 13.094 -2.06 -18.623 -1.372 -13.812 -1.018 866.907 1357.115 490.208 18.0 0.147 1.201 0.456 -3.676 -1489.748 293.211 3.315 131.664 415.444 -11.852 178.176 0.153 -8.334 -14.433 -16.45 -207.589 1.0 327.0 48.0 107.394 -6.676 0.0 -1.47 3.226 -27.753 -21.2 0.0 0.0 -1.596 -60.634 -0.991 -9.913 c.4.523
SCORE: -663.675 13.382 -2.03 -14.065 -1.034 -9.361 -0.688 822.246 1359.948 537.702 16.0 0.147 1.178 0.453 -3.637 -1494.477 298.203 3.201 131.112 412.005 -12.032 190.471 0.173 -9.807 -13.57 -16.458 -207.794 1.0 327.0 51.0 108.617 -5.541 0.0 -1.385 3.202 -27.747 -21.2 0.0 0.0 -1.672 -68.538 -0.208 -2.085 c.4.524
SCORE: -669.195 13.257 -2.046 -17.178 -1.222 -11.064 -0.787 875.923 1405.28 529.357 15.0 0.147 1.21 0.453 -3.681 -1482.092 293.509 3.302 131.447 412.817 -11.784 176.628 0.147 -8.307 -14.025 -16.455 -207.592 1.0 327.0 50.0 106.844 -5.283 0.0 -1.431 3.193 -28.325 -21.2 0.0 0.0 -1.569 -62.765 -0.876 -8.761 c.4.525
SCORE: -669.47 13.818 -2.047 -20.383 -1.394 -10.632 -0.727 866.278 1462.473 596.195 16.0 0.147 1.216 0.45 -3.687 -1498.803 299.864 3.849 132.528 422.452 -12.197 182.149 0.432 -12.198 -12.755 -18.511 -206.163 3.0 327.0 45.0 108.737 -9.786 0.0 -1.188 3.182 -28.745 -21.2 0.0 0.0 -1.342 -46.973 -0.648 -6.483 c.4.526
SCORE: -655.915 13.758 -2.006 -8.227 -0.53 -2.07 -0.133 923.686 1551.394 627.708 16.0 0.144 1.214 0.474 -3.671 -1495.943 298.587 3.639 131.632 416.503 -11.943 195.818 2.55 -9.588 -14.321 -16.439 -207.743 3.0 327.0 50.0 108.088 -6.708 0.0 -1.131 3.141 -27.598 -21.2 0.0 0.0 -1.464 -58.552 0.202 2.017 c.4.527
SCORE: -660.72 13.257 -2.021 -12.608 -0.922 -4.382 -0.321 872.25 1367.216 494.966 14.0 0.148 1.199 0.446 -3.636 -1491.717 295.649 3.533 131.148 416.067 -11.89 190.086 0.478 -9.067 -13.717 -16.424 -207.531 2.0 327.0 47.0 107.421 -6.629 0.0 -1.257 3.147 -27.753 -21.2 0.0 0.0 -1.432 -52.99 -0.609 -6.093 c.4.528
SCORE: -667.802 13.743 -2.042 -22.932 -1.634 -13.386 -0.954 885.581 1403.72 518.138 12.0 0.146 1.223 0.458 -3.679 -1493.671 298.217 3.387 131.491 417.064 -11.866 183.525 0.352 -12.004 -13.657 -16.453 -207.433 4.0 327.0 53.0 107.94 -6.514 0.0 -1.42 3.353 -28.128 -21.2 0.0 0.0 -1.609 -69.176 -0.61 -6.097 c.4.529
SCORE: -675.169 13.516 -2.065 -18.235 -1.334 -14.146 -1.035 824.25 1366.82 542.57 11.0 0.147 1.183 0.458 -3.656 -1495.073 295.671 3.586 130.658 414.943 -11.931 184.148 0.301 -10.876 -14.146 -17.497 -206.59 2.0 327.0 49.0 106.839 -6.603 0.0 -1.442 3.175 -28.403 -21.2 0.0 0.0 -1.617 -63.064 -0.758 -7.579 c.4.53
SCORE: -669.968 13.118 -2.049 -18.223 -1.331 -12.917 -0.944 844.772 1368.674 523.902 16.0 0.146 1.222 0.452 -3.694 -1492.298 295.862 3.566 131.878 415.43 -11.863 180.888 0.152 -8.319 -14.274 -16.482 -207.632 1.0 327.0 48.0 107.708 -6.81 0.0 -1.445 3.102 -27.652 -21.2 0.0 0.0 -1.59 -60.403 -0.897 -8.967 c.4.530
SCORE: -668.794 13.595 -2.045 -17.396 -1.225 -10.872 -0.766 859.819 1419.644 559.825 9.0 0.147 1.219 0.452 -3.678 -1489.177 297.666 3.451 131.519 412.456 -11.724 182.068 0.183 -8.334 -14.247 -17.752 -207.51 1.0 327.0 53.0 107.083 -6.127 0.0 -1.407 3.165 -28.27 -21.2 0.0 0.0 -1.554 -66.814 -0.777 -7.768 c.4.531
SCORE: -669.573 13.97 -2.048 -20.454 -1.34 -11.58 -0.759 959.287 1526.667 567.38 15.0 0.146 1.198 0.459 -3.666 -1496.659 294.899 3.203 131.867 419.03 -11.495 184.537 0.116 -9.473 -12.189 -19.16 -207.537 1.0 327.0 56.0 108.261 -6.945 0.0 -1.466 3.177 -28.026 -21.2 0.0 0.0 -1.56 -71.741 -1.033 -10.333 c.4.532
SCORE: -670.359 13.944 -2.05 -22.587 -1.445 -16.904 -1.081 941.402 1563.237 621.835 15.0 0.146 1.212 0.457 -3.673 -1497.023 294.541 3.476 132.757 414.071 -11.698 182.503 -0.0 -9.091 -12.076 -17.444 -206.68 0.0 327.0 55.0 108.278 -5.55 0.0 -1.601 3.523 -26.887 -21.2 0.0 0.0 -1.848 -83.153 -0.489 -4.891 c.4.533
SCORE: -669.252 13.639 -2.047 -17.998 -1.301 -16.461 -1.19 811.317 1382.99 571.673 11.0 0.147 1.233 0.452 -3.675 -1487.521 296.611 3.186 131.284 412.98 -11.907 182.098 0.245 -10.63 -12.207 -19.076 -207.487 3.0 327.0 55.0 108.935 -7.311 0.0 -1.409 3.15 -28.314 -21.2 0.0 0.0 -1.544 -69.459 -0.805 -8.051 c.4.534
SCORE: -669.649 13.588 -2.048 -19.119 -1.328 -13.03 -0.905 925.994 1439.339 513.346 9.0 0.146 1.222 0.458 -3.687 -1493.13 293.422 3.295 130.843 415.626 -11.742 184.757 0.118 -8.088 -12.978 -16.592 -207.468 2.0 327.0 49.0 107.134 -6.553 0.0 -1.391 3.131 -28.246 -21.2 0.0 0.0 -1.508 -58.803 -0.936 -9.36 c.4.535
SCORE: -668.443 12.077 -2.044 -15.667 -1.261 -9.959 -0.801 776.813 1242.887 466.074 9.0 0.146 1.225 0.46 -3.691 -1483.803 296.253 3.33 131.476 413.932 -11.997 179.11 0.366 -10.559 -13.368 -19.189 -206.793 3.0 327.0 37.0 107.292 -7.066 0.0 -1.193 3.246 -27.246 -21.2 0.0 0.0 -1.407 -37.985 -0.616 -6.16 c.4.536
SCORE: -670.399 13.5 -2.05 -22.351 -1.461 -17.946 -1.173 883.232 1529.405 646.172 12.0 0.146 1.223 0.458 -3.68 -1493.837 292.259 3.374 131.044 414.93 -11.867 187.598 0.233 -9.726 -14.183 -16.506 -207.541 2.0 327.0 51.0 107.871 -6.522 0.0 -1.482 3.193 -27.432 -21.2 0.0 0.0 -1.738 -71.255 -0.435 -4.348 c.4.537
SCORE: -664.106 14.056 -2.031 -20.377 -1.34 -11.627 -0.764 918.953 1521.121 602.168 14.0 0.147 1.197 0.453 -3.665 -1489.512 299.216 3.679 132.701 413.316 -12.003 179.193 -0.0 -8.867 -12.134 -17.573 -206.653 0.0 327.0 51.0 108.215 -6.276 0.0 -1.476 3.205 -27.546 -21.2 0.0 0.0 -1.717 -70.41 -0.489 -4.889 c.4.538
SCORE: -669.207 13.562 -2.047 -17.386 -1.101 -11.078 -0.702 996.642 1579.16 582.519 10.0 0.146 1.189 0.458 -3.653 -1481.205 291.862 3.419 132.108 410.626 -12.05 178.256 -0.0 -9.266 -12.134 -17.549 -206.684 0.0 327.0 51.0 107.557 -7.201 0.0 -1.528 3.11 -26.997 -21.2 0.0 0.0 -1.745 -71.564 -0.635 -6.351 c.4.539
SCORE: -672.197 13.161 -2.056 -20.334 -1.403 -16.019 -1.105 868.114 1449.394 581.28 7.0 0.147 1.177 0.454 -3.647 -1494.303 296.902 3.593 131.007 414.473 -11.789 184.465 0.293 -10.731 -14.38 -17.543 -207.606 3.0 327.0 49.0 107.604 -6.138 0.0 -1.408 3.148 -27.828 -21.2 0.0 0.0 -1.515 -59.082 -0.989 -9.891 c.4.54
SCORE: -666.752 13.743 -2.039 -23.677 -1.492 -14.572 -0.918 1004.092 1586.729 582.637 13.0 0.146 1.225 0.456 -3.68 -1490.48 294.386 3.445 132.376 414.791 -11.742 181.991 0.089 -8.296 -13.474 -17.467 -207.381 1.0 327.0 53.0 108.585 -6.566 0.0 -1.504 3.249 -27.117 -21.2 0.0 0.0 -1.796 -77.216 -0.249 -2.489 c.4.540
SCORE: -667.69 13.889 -2.042 -22.773 -1.677 -12.657 -0.932 884.524 1357.948 473.424 18.0 0.147 1.186 0.454 -3.652 -1502.951 298.737 3.555 130.798 419.489 -11.633 192.378 0.358 -11.094 -14.293 -18.103 -207.667 3.0 327.0 54.0 107.834 -6.72 0.0 -1.471 3.113 -28.068 -21.2 0.0 0.0 -1.548 -68.119 -1.129 -11.291 c.4.541
SCORE: -665.652 13.75 -2.036 -20.202 -1.465 -14.109 -1.023 792.542 1379.228 586.686 10.0 0.147 1.257 0.458 -3.689 -1496.421 303.12 3.557 131.349 416.548 -11.814 185.841 0.469 -13.869 -13.701 -16.376 -206.687 4.0 327.0 52.0 108.591 -7.249 0.0 -1.447 3.257 -28.772 -21.2 0.0 0.0 -1.599 -67.164 -0.807 -8.075 c.4.542
SCORE: -669.163 13.486 -2.046 -21.937 -1.563 -13.902 -0.99 870.448 1403.97 533.522 18.0 0.147 1.167 0.452 -3.642 -1499.252 300.005 3.55 130.844 415.439 -11.788 189.007 0.259 -9.847 -14.237 -19.11 -207.58 2.0 327.0 53.0 108.099 -6.502 0.0 -1.488 3.157 -27.871 -21.2 0.0 0.0 -1.635 -70.291 -0.86 -8.599 c.4.543
SCORE: -665.873 14.2 -2.036 -17.508 -1.134 -11.435 -0.741 911.147 1543.708 632.561 14.0 0.147 1.215 0.447 -3.603 -1494.283 300.503 3.19 132.39 414.889 -12.071 183.08 0.104 -9.699 -12.325 -17.56 -207.46 1.0 327.0 55.0 108.321 -6.973 0.0 -1.57 3.159 -28.042 -21.2 0.0 0.0 -1.717 -77.28 -0.91 -9.097 c.4.544
SCORE: -668.683 13.429 -2.045 -22.65 -1.585 -14.128 -0.989 916.065 1429.179 513.113 17.0 0.147 1.182 0.453 -3.65 -1501.629 300.348 3.667 131.222 416.607 -11.847 190.91 0.293 -10.817 -14.249 -19.013 -207.676 2.0 327.0 54.0 108.401 -6.602 0.0 -1.535 3.155 -28.093 -21.2 0.0 0.0 -1.648 -72.517 -1.038 -10.381 c.4.545
SCORE: -666.607 14.162 -2.039 -21.225 -1.398 -15.958 -1.051 921.468 1518.095 596.626 14.0 0.146 1.184 0.452 -3.658 -1496.624 298.35 3.569 131.939 417.017 -12.088 185.443 0.267 -11.514 -13.663 -17.981 -207.66 3.0 327.0 56.0 109.889 -5.813 0.0 -1.438 3.221 -27.618 -21.2 0.0 0.0 -1.602 -73.71 -0.68 -6.796 c.4.546
SCORE: -662.842 13.882 -2.027 -16.614 -1.075 -14.624 -0.946 886.592 1545.253 658.661 14.0 0.147 1.212 0.451 -3.66 -1487.858 296.91 3.585 131.71 411.013 -11.913 183.651 0.109 -8.32 -13.847 -16.399 -206.544 1.0 327.0 50.0 108.18 -5.308 0.0 -1.243 3.169 -27.818 -21.2 0.0 0.0 -1.55 -62.013 -0.012 -0.116 c.4.547
SCORE: -666.379 13.457 -2.038 -19.58 -1.425 -11.346 -0.826 786.517 1374.382 587.865 13.0 0.146 1.182 0.461 -3.647 -1497.424 300.386 3.424 130.804 415.789 -11.85 189.167 0.568 -12.1 -13.538 -17.192 -206.663 5.0 327.0 52.0 108.532 -7.633 0.0 -1.41 3.146 -28.17 -21.2 0.0 0.0 -1.667 -70.032 -0.328 -3.28 c.4.548
SCORE: -668.19 13.629 -2.043 -15.814 -1.122 -13.803 -0.979 902.193 1409.953 507.76 12.0 0.147 1.195 0.457 -3.651 -1494.077 296.499 3.565 130.723 416.287 -11.926 186.305 0.146 -8.32 -14.383 -18.008 -207.545 1.0 327.0 50.0 107.229 -6.778 0.0 -1.47 3.118 -27.827 -21.2 0.0 0.0 -1.646 -65.832 -0.767 -7.671 c.4.549
SCORE: -663.075 13.219 -2.028 -9.759 -0.664 -7.182 -0.489 874.678 1469.245 594.567 10.0 0.146 1.186 0.457 -3.667 -1499.34 294.742 3.762 130.713 416.992 -11.398 197.275 0.731 -10.023 -14.136 -17.445 -207.586 3.0 327.0 50.0 107.312 -6.473 0.0 -1.252 3.146 -27.536 -21.2 0.0 0.0 -1.408 -56.324 -0.63 -6.301 c.4.55
SCORE: -655.565 13.5 -2.005 -14.466 -0.94 -4.066 -0.264 872.828 1539.007 666.179 16.0 0.147 1.235 0.454 -3.692 -1495.356 302.587 3.795 131.464 416.096 -11.391 193.056 1.187 -11.4 -13.855 -16.469 -207.394 3.0 327.0 48.0 108.442 -6.441 0.0 -1.178 3.179 -28.82 -21.2 0.0 0.0 -1.439 -54.676 -0.187 -1.871 c.4.550
SCORE: -666.972 12.969 -2.04 -16.906 -1.244 -8.878 -0.653 847.79 1358.818 511.029 15.0 0.152 1.234 0.422 -3.562 -1484.022 292.32 3.536 131.353 412.327 -11.764 181.567 0.03 -8.379 -12.398 -16.461 -207.534 1.0 327.0 47.0 107.287 -7.094 0.0 -1.291 3.196 -27.95 -21.2 0.0 0.0 -1.419 -52.51 -0.818 -8.175 c.4.551
SCORE: -654.712 13.364 -2.002 -8.986 -0.606 -7.196 -0.486 825.834 1482.07 656.235 17.0 0.147 1.206 0.454 -3.673 -1494.039 295.364 3.563 130.906 415.243 -11.487 198.372 0.651 -9.302 -14.126 -16.481 -207.718 3.0 327.0 49.0 108.671 -6.217 0.0 -1.111 3.127 -27.522 -21.2 0.0 0.0 -1.306 -50.938 -0.351 -3.514 c.4.552
SCORE: -660.048 13.6 -2.018 -22.044 -1.554 -2.591 -0.183 974.982 1418.619 443.637 15.0 0.148 1.193 0.447 -3.646 -1495.476 307.927 3.82 131.946 414.193 -11.834 184.355 0.672 -8.367 -14.035 -17.76 -207.291 1.0 327.0 54.0 107.493 -6.662 0.0 -1.322 3.127 -28.427 -21.2 0.0 0.0 -1.47 -64.697 -0.671 -6.706 c.4.553
SCORE: -667.245 13.6 -2.041 -20.378 -1.386 -13.048 -0.887 898.432 1470.782 572.35 16.0 0.147 1.22 0.457 -3.68 -1495.93 299.623 3.199 131.869 413.415 -11.852 186.292 0.195 -9.632 -12.396 -18.159 -207.426 2.0 327.0 49.0 108.024 -6.301 0.0 -1.254 3.109 -28.025 -21.2 0.0 0.0 -1.455 -56.733 -0.473 -4.727 c.4.554
SCORE: -667.856 13.5 -2.042 -15.253 -1.097 -11.103 -0.798 891.507 1391.046 499.538 18.0 0.146 1.168 0.46 -3.642 -1494.756 297.271 3.559 130.562 417.154 -11.726 185.805 0.173 -8.322 -14.285 -18.654 -207.501 1.0 327.0 49.0 107.732 -6.723 0.0 -1.399 3.107 -28.01 -21.2 0.0 0.0 -1.576 -61.469 -0.706 -7.058 c.4.555
SCORE: -632.11 12.639 -1.933 5.311 0.395 17.924 1.332 773.606 1345.74 572.134 2.0 0.147 1.219 0.457 -3.687 -1495.076 305.615 3.586 131.569 410.037 -11.771 217.106 -0.306 -12.111 -13.269 -16.631 -207.316 5.0 327.0 53.0 107.858 -5.302 0.0 -0.599 3.498 -26.837 -21.2 0.0 0.0 -0.864 -37.153 0.541 5.41 c.4.556
SCORE: -661.279 13.424 -2.022 -16.045 -1.116 -7.04 -0.489 844.524 1438.364 593.84 11.0 0.147 1.18 0.457 -3.658 -1501.657 299.93 3.772 131.324 420.522 -11.543 190.966 0.597 -9.508 -14.157 -16.454 -206.58 2.0 327.0 47.0 108.239 -7.944 0.0 -1.188 3.168 -28.282 -21.2 0.0 0.0 -1.429 -52.884 -0.296 -2.961 c.4.557
SCORE: -643.479 13.1 -1.968 4.161 0.308 8.531 0.631 885.537 1352.851 467.314 8.0 0.146 1.212 0.456 -3.677 -1489.414 298.828 3.67 130.892 411.514 -11.895 206.259 0.0 -9.562 -12.443 -17.28 -207.07 0.0 327.0 44.0 107.216 -6.528 0.0 -0.862 3.265 -27.87 -21.2 0.0 0.0 -1.225 -41.639 0.37 3.7 c.4.558
SCORE: -659.059 11.538 -2.015 -12.655 -1.064 -8.928 -0.75 706.48 1189.814 483.334 7.0 0.146 1.212 0.464 -3.684 -1484.824 303.314 3.668 131.386 411.212 -11.542 180.519 0.165 -9.63 -12.154 -16.877 -207.313 1.0 327.0 40.0 107.15 -5.523 0.0 -1.142 3.093 -28.478 -21.2 0.0 0.0 -1.261 -37.83 -0.783 -7.832 c.4.559
SCORE: -677.288 13.735 -2.071 -24.806 -1.692 -20.531 -1.401 882.27 1465.679 583.409 11.0 0.147 1.203 0.452 -3.663 -1498.087 296.479 3.592 131.205 416.13 -11.958 182.333 0.199 -10.954 -14.122 -17.517 -207.426 2.0 327.0 49.0 107.013 -6.056 0.0 -1.552 3.432 -28.292 -21.2 0.0 0.0 -1.653 -64.454 -1.159 -11.586 c.4.56
SCORE: -669.902 13.571 -2.049 -16.299 -1.187 -13.478 -0.982 826.137 1373.169 547.032 18.0 0.147 1.207 0.456 -3.654 -1494.009 296.604 3.562 130.984 416.042 -11.951 184.947 0.155 -8.295 -14.456 -18.518 -206.653 1.0 327.0 50.0 107.593 -7.335 0.0 -1.503 3.125 -28.498 -21.2 0.0 0.0 -1.644 -65.766 -0.938 -9.377 c.4.560
SCORE: -666.418 12.828 -2.038 -17.776 -1.221 -10.657 -0.732 913.575 1456.284 542.709 13.0 0.147 1.181 0.448 -3.642 -1489.334 295.928 3.801 130.98 414.065 -11.834 181.986 -0.0 -8.283 -12.135 -17.512 -207.177 0.0 327.0 50.0 107.263 -6.65 0.0 -1.363 3.203 -27.654 -21.2 0.0 0.0 -1.5 -59.996 -0.817 -8.167 c.4.561
SCORE: -653.183 13.8 -1.998 -6.429 -0.46 0.526 0.038 814.309 1396.135 581.826 14.0 0.147 1.197 0.454 -3.654 -1505.849 300.058 3.467 131.302 421.18 -11.505 202.216 -8.769 -10.366 -14.201 -16.446 -206.991 3.0 327.0 49.0 108.06 -6.599 0.0 -1.009 3.132 -27.586 -21.2 0.0 0.0 -1.315 -51.281 0.186 1.86 c.4.562
SCORE: -666.848 13.303 -2.039 -19.052 -1.296 -12.157 -0.827 943.305 1470.582 527.277 19.0 0.147 1.199 0.45 -3.668 -1489.088 295.495 3.717 130.726 414.958 -12.127 181.798 0.153 -8.311 -12.864 -18.392 -207.613 2.0 327.0 53.0 108.219 -5.824 0.0 -1.473 3.326 -27.796 -21.2 0.0 0.0 -1.663 -71.508 -0.658 -6.584 c.4.563
SCORE: -650.939 14.556 -1.991 -14.526 -1.011 -11.15 -0.776 989.652 1436.314 446.662 7.0 0.147 1.193 0.451 -3.658 -1492.388 304.624 3.512 132.985 413.959 -11.421 187.975 0.138 -8.035 -12.987 -17.275 -206.767 1.0 327.0 50.0 107.659 -5.655 0.0 -1.138 3.123 -27.184 -21.2 0.0 0.0 -1.331 -53.257 -0.364 -3.639 c.4.564
SCORE: -649.942 13.364 -1.988 -4.419 -0.302 2.475 0.169 868.653 1464.463 595.81 15.0 0.146 1.186 0.457 -3.655 -1491.614 296.687 3.542 131.97 413.839 -11.768 201.188 -1.528 -10.449 -14.03 -16.503 -207.518 2.0 327.0 49.0 107.787 -6.057 0.0 -0.972 3.341 -27.291 -21.2 0.0 0.0 -1.181 -46.07 -0.156 -1.56 c.4.565
SCORE: -651.621 13.588 -1.993 -5.464 -0.386 1.227 0.087 878.62 1415.183 536.563 14.0 0.147 1.184 0.458 -3.645 -1495.323 298.42 3.543 130.852 416.942 -11.741 200.3 -2.033 -9.174 -14.051 -16.468 -207.416 2.0 327.0 48.0 106.765 -6.224 0.0 -1.068 3.275 -28.264 -21.2 0.0 0.0 -1.312 -49.839 -0.145 -1.445 c.4.566
