SCORE: total_score avg_degree complex_normalized dG_cross dG_cross/dSASAx100 dG_separated dG_separated/dSASAx100 dSASA_hphobic dSASA_int dSASA_polar delta_unsatHbonds dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst fa_atr fa_dun fa_intra_rep fa_mbenv fa_mbsolv fa_pair fa_rep hbond_E_fraction hbond_bb_sc hbond_lr_bb hbond_sc hbond_sr_bb hbonds_int nres_all nres_int omega p_aa_pp packstat per_residue_energy_int pro_close rama ref rmsd sc_value side1_normalized side1_score side2_normalized side2_score description
SCORE: -642.489 15.6 -1.965 -22.578 -1.528 -7.197 -0.487 923.852 1477.535 553.683 32.0 0.147 1.219 0.453 -3.684 -1504.221 308.048 3.223 135.407 420.992 -11.565 196.09 0.31 -7.546 -14.038 -18.49 -206.218 2.0 327.0 60.0 109.464 -7.227 0.0 -1.431 3.226 -26.567 -21.2 0.0 0.0 -1.659 -82.965 -0.289 -2.888 c.1.1057
SCORE: -643.623 15.868 -1.968 -14.398 -1.034 2.081 0.149 939.628 1392.956 453.328 26.0 0.148 1.206 0.449 -3.665 -1478.364 306.413 3.332 138.916 405.69 -12.909 181.562 0.0 -8.641 -13.623 -13.293 -207.131 0.0 327.0 59.0 108.218 -7.301 0.0 -1.208 2.973 -26.403 -21.2 0.0 0.0 -1.514 -74.171 0.291 2.91 c.1.1058
SCORE: -651.232 15.69 -1.992 -17.507 -1.315 -5.363 -0.403 814.743 1331.391 516.648 8.0 0.146 1.196 0.454 -3.662 -1495.662 305.611 3.376 134.156 416.151 -12.938 192.068 0.155 -8.671 -12.795 -18.696 -206.819 1.0 327.0 63.0 108.055 -7.857 0.0 -1.439 3.145 -27.29 -21.2 0.0 0.0 -1.564 -82.875 -0.779 -7.79 c.1.1059
SCORE: -663.731 14.462 -2.03 -22.183 -1.55 -17.234 -1.204 831.125 1431.527 600.403 12.0 0.148 1.213 0.447 -3.661 -1471.024 304.805 3.529 134.576 402.43 -12.092 169.314 0.242 -10.796 -12.393 -17.841 -206.551 3.0 327.0 56.0 107.252 -7.385 0.0 -1.323 2.883 -27.383 -21.2 0.0 0.0 -1.461 -67.186 -0.691 -6.911 c.1.106
SCORE: -646.694 15.308 -1.978 -20.579 -1.346 -12.102 -0.791 943.545 1529.36 585.815 9.0 0.147 1.222 0.454 -3.687 -1476.96 301.234 3.333 134.06 405.302 -13.119 195.152 0.195 -12.847 -12.456 -18.177 -206.872 2.0 327.0 58.0 107.489 -6.245 0.0 -1.298 2.891 -26.414 -21.2 0.0 0.0 -1.477 -70.904 -0.44 -4.399 c.1.1060
SCORE: -636.201 13.972 -1.946 -19.322 -1.4 -3.854 -0.279 697.605 1380.311 682.707 6.0 0.147 1.169 0.452 -3.65 -1477.266 309.072 3.948 133.731 400.933 -13.084 202.346 0.975 -12.255 -13.056 -19.987 -206.109 3.0 327.0 53.0 108.117 -6.333 0.0 -0.85 2.837 -26.013 -21.2 0.0 0.0 -0.923 -39.691 -0.535 -5.35 c.1.1061
SCORE: -644.722 14.486 -1.972 -20.614 -1.488 -1.818 -0.131 878.427 1385.711 507.284 8.0 0.147 1.175 0.452 -3.646 -1482.52 303.836 3.417 133.356 403.905 -12.633 202.197 0.899 -10.496 -12.864 -18.786 -206.649 1.0 327.0 59.0 107.259 -7.364 0.0 -1.178 2.904 -27.211 -21.2 0.0 0.0 -1.301 -63.731 -0.577 -5.765 c.1.1062
SCORE: -599.893 14.865 -1.835 -24.923 -1.656 21.659 1.439 1012.864 1504.625 491.761 9.0 0.147 1.196 0.451 -3.673 -1478.43 306.588 3.709 137.138 400.873 -12.152 231.69 -0.144 -11.87 -12.574 -13.346 -207.372 3.0 327.0 62.0 108.669 -6.561 0.0 -0.738 2.986 -26.163 -21.2 0.0 0.0 -0.86 -44.71 -0.107 -1.066 c.1.1063
SCORE: -648.51 15.278 -1.983 -21.639 -1.588 -11.385 -0.836 843.627 1362.704 519.078 7.0 0.147 1.209 0.453 -3.672 -1494.897 311.381 3.812 136.28 416.229 -12.633 183.582 0.155 -6.755 -13.819 -18.702 -206.395 2.0 327.0 59.0 107.466 -6.697 0.0 -1.306 3.191 -27.488 -21.2 0.0 0.0 -1.484 -72.721 -0.432 -4.321 c.1.1064
SCORE: -642.629 14.875 -1.965 -16.274 -1.171 -12.214 -0.879 820.485 1389.446 568.962 24.0 0.147 1.185 0.457 -3.654 -1483.972 302.283 3.972 132.086 414.59 -13.399 195.549 0.212 -12.297 -12.706 -17.585 -206.802 3.0 327.0 53.0 109.586 -7.398 0.0 -1.254 3.035 -26.506 -21.2 0.0 0.0 -1.519 -65.308 -0.116 -1.155 c.1.1065
SCORE: -648.054 14.306 -1.982 -21.566 -1.581 -12.736 -0.933 769.444 1364.358 594.914 11.0 0.147 1.184 0.454 -3.664 -1484.496 306.52 3.562 133.22 407.27 -12.768 191.987 0.129 -8.822 -12.693 -18.758 -206.706 2.0 327.0 57.0 107.634 -7.235 0.0 -1.327 2.994 -26.683 -21.2 0.0 0.0 -1.507 -70.832 -0.479 -4.794 c.1.1066
SCORE: -610.999 15.053 -1.868 -25.467 -1.675 21.892 1.44 914.599 1520.465 605.867 3.0 0.147 1.192 0.456 -3.66 -1495.371 315.668 3.702 135.618 409.124 -12.359 225.265 -0.209 -9.113 -13.018 -20.348 -206.682 5.0 327.0 57.0 108.896 -6.071 0.0 -0.485 3.165 -26.41 -21.2 0.0 0.0 -0.457 -21.5 -0.616 -6.157 c.1.1067
SCORE: -641.428 14.811 -1.962 -13.412 -0.96 15.419 1.104 882.587 1397.146 514.559 16.0 0.147 1.187 0.456 -3.665 -1482.774 311.392 3.443 131.822 408.824 -12.804 192.207 0.0 -7.663 -14.231 -18.711 -206.482 0.0 327.0 53.0 107.941 -7.252 0.0 -0.807 3.141 -27.205 -21.2 0.0 0.0 -0.933 -40.134 -0.262 -2.619 c.1.1068
SCORE: -631.63 14.429 -1.932 -13.86 -1.088 -11.996 -0.942 818.21 1273.786 455.577 11.0 0.148 1.213 0.45 -3.653 -1477.1 317.362 3.635 132.29 408.147 -12.905 190.607 0.144 -7.72 -14.921 -17.968 -206.478 2.0 327.0 50.0 107.653 -7.299 0.0 -1.025 2.954 -26.844 -21.2 0.0 0.0 -1.102 -44.071 -0.718 -7.18 c.1.1069
SCORE: -664.392 14.351 -2.032 -14.816 -1.162 -14.051 -1.102 854.491 1274.533 420.042 12.0 0.147 1.214 0.455 -3.684 -1479.757 299.455 3.311 132.467 403.836 -12.477 182.372 0.065 -11.826 -12.626 -15.822 -206.862 1.0 327.0 55.0 107.367 -7.056 0.0 -1.16 2.909 -26.615 -21.2 0.0 0.0 -1.253 -56.377 -0.743 -7.426 c.1.107
SCORE: -638.162 14.579 -1.952 -19.388 -1.326 -7.566 -0.517 968.742 1462.423 493.68 17.0 0.147 1.197 0.454 -3.664 -1488.409 311.761 3.391 134.303 409.23 -12.228 198.061 0.442 -8.381 -12.969 -20.346 -205.864 3.0 327.0 59.0 108.986 -8.263 0.0 -1.153 2.931 -27.298 -21.2 0.0 0.0 -1.273 -62.372 -0.567 -5.673 c.1.1070
SCORE: -646.66 15.027 -1.978 -23.577 -1.561 -14.18 -0.939 912.304 1510.659 598.356 14.0 0.147 1.187 0.456 -3.667 -1493.491 304.573 3.249 134.415 411.41 -12.712 202.141 0.201 -12.975 -12.54 -18.329 -206.758 3.0 327.0 58.0 107.581 -6.222 0.0 -1.565 2.976 -26.901 -21.2 0.0 0.0 -1.724 -82.754 -0.801 -8.005 c.1.1071
SCORE: -636.035 14.689 -1.945 -25.009 -1.569 -7.921 -0.497 955.332 1593.838 638.505 6.0 0.147 1.21 0.453 -3.679 -1489.961 313.882 3.397 135.449 408.116 -11.694 195.161 0.504 -8.682 -12.768 -17.364 -207.026 3.0 327.0 64.0 108.712 -7.407 0.0 -1.027 3.182 -25.963 -21.2 0.0 0.0 -1.164 -62.866 -0.284 -2.841 c.1.1072
SCORE: -640.739 14.698 -1.959 -17.632 -1.187 1.626 0.109 928.04 1485.07 557.03 17.0 0.147 1.184 0.457 -3.658 -1489.878 316.348 3.555 135.3 409.088 -13.29 190.426 0.0 -8.866 -12.729 -19.198 -206.318 0.0 327.0 59.0 107.015 -5.447 0.0 -1.035 3.008 -26.681 -21.2 0.0 0.0 -1.253 -61.392 0.032 0.321 c.1.1073
SCORE: -644.497 13.647 -1.971 -15.478 -1.206 -5.127 -0.399 837.839 1283.607 445.767 8.0 0.147 1.224 0.454 -3.683 -1473.897 301.198 3.379 133.21 402.812 -12.545 192.838 -0.0 -8.929 -14.034 -14.765 -205.768 0.0 327.0 52.0 107.233 -7.271 0.0 -0.918 2.914 -27.813 -21.2 0.0 0.0 -0.979 -41.112 -0.664 -6.643 c.1.1074
SCORE: -640.73 14.412 -1.959 -20.295 -1.45 2.238 0.16 891.286 1399.96 508.674 10.0 0.148 1.21 0.448 -3.658 -1488.74 310.651 3.322 135.81 413.645 -12.507 195.182 -2.742 -11.342 -13.206 -23.386 -206.831 6.0 327.0 53.0 110.187 -6.719 0.0 -0.972 2.897 -26.643 -21.2 0.0 0.0 -1.215 -52.233 0.073 0.733 c.1.1075
SCORE: -647.817 15.139 -1.981 -22.206 -1.643 -15.681 -1.16 828.316 1351.861 523.546 8.0 0.147 1.207 0.459 -3.678 -1486.833 304.971 3.563 133.956 405.973 -13.258 196.983 0.173 -10.303 -13.859 -18.689 -207.044 3.0 327.0 55.0 108.324 -6.155 0.0 -1.144 3.431 -25.811 -21.2 0.0 0.0 -1.342 -60.377 -0.257 -2.57 c.1.1076
SCORE: -640.614 15.925 -1.959 -18.615 -1.22 -4.854 -0.318 887.467 1526.125 638.658 24.0 0.147 1.202 0.451 -3.666 -1492.764 314.591 3.609 133.451 419.361 -11.729 189.531 0.457 -8.576 -13.559 -22.337 -206.964 2.0 327.0 59.0 107.652 -6.863 0.0 -1.288 3.144 -26.094 -21.2 0.0 0.0 -1.502 -73.616 -0.237 -2.372 c.1.1077
SCORE: -640.511 14.378 -1.959 -13.425 -0.964 -3.556 -0.255 878.062 1393.136 515.074 7.0 0.147 1.202 0.452 -3.674 -1470.656 301.949 3.397 133.561 401.651 -12.416 192.468 -0.0 -9.085 -12.735 -16.842 -207.286 0.0 327.0 58.0 108.044 -6.176 0.0 -0.979 2.933 -26.244 -21.2 0.0 0.0 -1.102 -52.902 -0.389 -3.89 c.1.1078
SCORE: -644.761 14.769 -1.972 -19.212 -1.172 0.432 0.026 1055.57 1639.856 584.286 7.0 0.147 1.201 0.46 -3.662 -1478.334 304.715 3.492 134.699 408.836 -12.208 185.811 -4.623 -8.09 -13.675 -20.78 -207.142 2.0 327.0 60.0 108.699 -5.283 0.0 -0.942 3.169 -25.616 -21.2 0.0 0.0 -1.24 -61.997 0.55 5.501 c.1.1079
SCORE: -669.569 14.806 -2.048 -22.266 -1.542 -17.532 -1.214 872.968 1444.325 571.357 9.0 0.147 1.221 0.456 -3.678 -1481.588 298.326 3.532 133.582 404.556 -13.581 178.73 0.106 -11.547 -12.672 -16.428 -206.624 2.0 327.0 58.0 108.339 -7.487 0.0 -1.414 2.876 -26.528 -21.2 0.0 0.0 -1.589 -76.273 -0.575 -5.751 c.1.108
SCORE: -639.132 14.027 -1.955 -19.25 -1.388 -12.978 -0.936 830.251 1387.077 556.826 9.0 0.147 1.196 0.453 -3.655 -1492.472 304.107 3.617 133.388 411.586 -11.737 206.05 0.217 -9.242 -12.649 -18.754 -207.579 3.0 327.0 59.0 109.221 -7.51 0.0 -1.235 2.874 -26.975 -21.2 0.0 0.0 -1.414 -69.278 -0.359 -3.591 c.1.1080
SCORE: -642.23 15.325 -1.964 -19.313 -1.309 1.696 0.115 904.002 1474.875 570.874 10.0 0.147 1.217 0.453 -3.683 -1482.587 300.769 3.333 136.014 408.774 -12.592 200.282 -1.239 -12.15 -12.758 -16.823 -206.546 2.0 327.0 60.0 107.074 -7.266 0.0 -1.333 2.904 -27.594 -21.2 0.0 0.0 -1.523 -76.158 -0.383 -3.829 c.1.1081
SCORE: -636.509 12.533 -1.947 -15.423 -1.189 0.023 0.002 786.683 1297.548 510.864 6.0 0.146 1.174 0.458 -3.649 -1484.799 307.726 3.57 132.4 404.913 -12.726 209.092 -29.371 -9.068 -13.857 -21.442 -206.379 1.0 327.0 48.0 107.7 -7.187 0.0 -0.573 2.961 -26.344 -21.2 0.0 0.0 -0.624 -23.728 -0.376 -3.762 c.1.1082
SCORE: -639.215 14.061 -1.955 -16.501 -1.291 3.599 0.282 722.081 1278.336 556.255 18.0 0.146 1.178 0.457 -3.661 -1474.76 303.789 3.5 133.27 406.055 -13.343 199.874 -1.215 -10.961 -13.319 -19.668 -206.379 3.0 327.0 53.0 107.526 -7.146 0.0 -0.801 2.919 -27.494 -21.2 0.0 0.0 -0.827 -35.554 -0.692 -6.919 c.1.1083
SCORE: -634.481 14.579 -1.94 -14.828 -1.053 -2.358 -0.167 871.368 1408.352 536.984 7.0 0.147 1.191 0.451 -3.66 -1477.09 304.79 3.673 131.806 404.977 -12.57 201.789 0.383 -9.432 -12.517 -16.918 -207.095 1.0 327.0 56.0 107.628 -6.667 0.0 -1.047 2.854 -26.638 -21.2 0.0 0.0 -1.134 -52.161 -0.649 -6.491 c.1.1084
SCORE: -609.115 15.243 -1.863 -23.609 -1.629 27.796 1.918 867.269 1449.051 581.781 27.0 0.147 1.212 0.453 -3.665 -1498.897 305.681 3.536 134.791 411.601 -12.281 236.586 -0.081 -8.675 -13.481 -15.121 -207.076 2.0 327.0 62.0 107.151 -6.429 0.0 -1.089 3.03 -26.476 -21.2 0.0 0.0 -1.147 -59.645 -0.786 -7.859 c.1.1085
SCORE: -639.258 14.794 -1.955 -15.768 -1.226 -1.484 -0.115 795.084 1286.141 491.057 12.0 0.147 1.2 0.457 -3.667 -1477.848 308.383 3.218 131.793 403.209 -12.048 198.607 -0.0 -7.281 -12.703 -19.844 -206.812 0.0 327.0 58.0 107.733 -7.927 0.0 -1.126 2.956 -27.631 -21.2 0.0 0.0 -1.303 -62.562 -0.272 -2.724 c.1.1086
SCORE: -632.728 15.05 -1.935 -22.699 -1.662 4.406 0.323 880.944 1365.359 484.415 16.0 0.147 1.177 0.449 -3.644 -1496.871 313.873 3.395 135.465 409.542 -12.567 207.052 -0.322 -8.866 -13.214 -16.858 -207.059 1.0 327.0 59.0 107.487 -7.198 0.0 -1.207 2.941 -26.778 -21.2 0.0 0.0 -1.436 -70.358 -0.083 -0.829 c.1.1087
SCORE: -635.998 15.0 -1.945 -12.666 -0.916 -0.339 -0.025 881.707 1382.977 501.271 10.0 0.147 1.224 0.455 -3.692 -1486.187 303.135 3.323 134.075 407.698 -12.226 205.729 -0.0 -8.953 -12.746 -18.733 -206.913 0.0 327.0 61.0 109.342 -6.856 0.0 -1.097 2.958 -26.58 -21.2 0.0 0.0 -1.314 -67.023 0.01 0.104 c.1.1088
SCORE: -628.36 14.512 -1.922 -9.95 -0.678 -4.364 -0.297 892.844 1468.479 575.635 18.0 0.147 1.217 0.453 -3.679 -1495.61 311.148 3.648 131.713 420.923 -12.218 205.707 0.067 -10.436 -12.958 -23.693 -206.42 1.0 327.0 54.0 110.745 -5.039 0.0 -0.946 2.987 -25.795 -21.2 0.0 0.0 -1.286 -56.6 0.551 5.512 c.1.1089
SCORE: -665.053 15.325 -2.034 -21.645 -1.466 -16.336 -1.106 978.104 1476.425 498.321 13.0 0.146 1.204 0.456 -3.679 -1482.157 300.386 3.231 135.202 408.719 -12.528 180.986 0.141 -8.591 -13.947 -20.952 -206.591 2.0 327.0 58.0 106.968 -7.992 0.0 -1.416 3.148 -27.865 -21.2 0.0 0.0 -1.559 -74.811 -0.733 -7.328 c.1.109
SCORE: -598.333 14.842 -1.83 -18.002 -1.282 39.12 2.787 873.663 1403.634 529.971 14.0 0.148 1.2 0.443 -3.655 -1487.447 301.877 3.615 134.264 406.415 -13.12 246.306 -0.045 -9.17 -13.985 -15.419 -206.926 1.0 327.0 56.0 108.41 -6.415 0.0 -0.152 3.054 -26.73 -21.2 0.0 0.0 -0.029 -1.331 -0.721 -7.205 c.1.1090
SCORE: -638.661 15.054 -1.953 -16.781 -1.321 -10.244 -0.807 810.882 1269.892 459.01 11.0 0.147 1.21 0.451 -3.679 -1485.888 312.332 3.407 132.984 405.878 -12.591 201.481 0.29 -10.385 -12.624 -19.722 -206.825 2.0 327.0 57.0 107.537 -7.016 0.0 -1.21 2.986 -27.145 -21.2 0.0 0.0 -1.35 -63.445 -0.554 -5.544 c.1.1091
SCORE: -641.541 14.424 -1.962 -22.204 -1.465 -0.342 -0.023 893.771 1515.167 621.396 13.0 0.147 1.206 0.453 -3.672 -1495.267 306.993 3.366 136.752 412.52 -12.433 202.593 12.306 -10.337 -13.461 -20.669 -206.776 5.0 327.0 57.0 109.112 -6.986 0.0 -1.094 3.131 -27.013 -21.2 0.0 0.0 -1.257 -59.078 -0.328 -3.281 c.1.1092
SCORE: -631.29 15.41 -1.931 -21.988 -1.361 4.405 0.273 970.325 1615.033 644.708 23.0 0.147 1.217 0.45 -3.674 -1490.685 307.974 3.514 136.625 407.209 -12.092 203.019 -0.566 -9.712 -12.216 -15.531 -207.708 2.0 327.0 61.0 111.206 -7.033 0.0 -1.225 2.969 -25.768 -21.2 0.0 0.0 -1.497 -76.354 0.165 1.654 c.1.1093
SCORE: -631.977 16.051 -1.933 -10.529 -0.672 0.9 0.057 958.229 1566.131 607.902 15.0 0.146 1.189 0.463 -3.663 -1492.193 302.533 3.596 136.328 407.307 -12.576 211.311 -2.06 -7.355 -12.322 -15.314 -206.692 1.0 327.0 58.0 107.637 -7.011 0.0 -1.269 2.99 -27.149 -21.2 0.0 0.0 -1.5 -71.977 -0.164 -1.638 c.1.1094
SCORE: -591.581 14.8 -1.809 -15.248 -1.172 35.841 2.754 784.21 1301.215 517.005 16.0 0.146 1.205 0.456 -3.684 -1499.014 322.017 3.734 136.481 410.279 -12.193 242.071 -0.086 -7.882 -14.011 -19.525 -206.962 3.0 327.0 55.0 107.103 -6.585 0.0 -0.178 3.129 -27.146 -21.2 0.0 0.0 -0.155 -6.995 -0.282 -2.815 c.1.1095
SCORE: -646.768 14.026 -1.978 -18.851 -1.351 -17.332 -1.242 811.26 1394.918 583.658 14.0 0.146 1.199 0.458 -3.679 -1478.978 303.119 3.354 134.943 406.157 -12.722 194.208 0.24 -11.297 -12.814 -19.342 -206.485 3.0 327.0 55.0 108.436 -7.661 0.0 -1.323 2.926 -27.537 -21.2 0.0 0.0 -1.486 -66.856 -0.593 -5.931 c.1.1096
SCORE: -628.207 15.073 -1.921 -11.659 -0.728 7.312 0.456 925.927 1602.146 676.219 20.0 0.146 1.195 0.456 -3.665 -1503.029 305.801 3.713 135.805 413.675 -11.753 221.003 -0.417 -9.174 -12.346 -18.841 -206.841 3.0 327.0 66.0 107.796 -7.163 0.0 -1.255 3.232 -27.015 -21.2 0.0 0.0 -1.61 -90.136 0.733 7.328 c.1.1097
SCORE: -640.67 15.389 -1.959 -23.514 -1.66 -2.271 -0.16 913.892 1416.137 502.246 5.0 0.147 1.213 0.452 -3.679 -1478.875 303.477 3.689 136.628 403.365 -12.837 198.444 2.467 -10.366 -13.566 -18.703 -206.813 5.0 327.0 56.0 108.02 -7.18 0.0 -0.987 2.966 -25.852 -21.2 0.0 0.0 -1.179 -54.247 -0.103 -1.03 c.1.1098
SCORE: -636.161 14.514 -1.945 -16.801 -1.342 -6.354 -0.507 761.473 1252.071 490.598 5.0 0.146 1.186 0.456 -3.665 -1488.727 302.33 3.21 135.565 416.629 -13.43 201.016 0.291 -8.851 -12.906 -21.959 -206.484 2.0 327.0 55.0 110.811 -6.403 0.0 -0.956 3.264 -27.151 -21.2 0.0 0.0 -1.105 -49.731 -0.283 -2.831 c.1.1099
SCORE: -677.168 14.838 -2.071 -20.864 -1.47 -17.029 -1.199 795.748 1419.659 623.911 14.0 0.147 1.193 0.455 -3.668 -1471.395 297.405 3.341 133.249 404.783 -12.527 165.406 0.182 -9.106 -12.599 -21.2 -206.725 3.0 327.0 58.0 107.546 -7.463 0.0 -1.486 2.898 -27.709 -21.2 0.0 0.0 -1.615 -77.539 -0.866 -8.659 c.1.11
SCORE: -664.378 14.737 -2.032 -26.057 -1.775 -18.463 -1.258 888.056 1467.758 579.702 14.0 0.147 1.193 0.455 -3.674 -1475.289 300.297 3.508 133.269 404.33 -13.298 181.813 0.253 -12.643 -12.655 -20.38 -206.461 4.0 327.0 59.0 108.364 -7.864 0.0 -1.515 2.921 -27.209 -21.2 0.0 0.0 -1.675 -82.054 -0.736 -7.359 c.1.110
SCORE: -636.462 14.568 -1.946 -20.486 -1.529 1.8 0.134 922.391 1339.893 417.502 13.0 0.147 1.204 0.452 -3.664 -1497.32 315.236 3.854 134.269 414.918 -12.981 198.119 -1.058 -8.882 -13.539 -18.557 -206.318 1.0 327.0 55.0 108.697 -6.947 0.0 -0.682 3.235 -27.184 -21.2 0.0 0.0 -0.701 -31.527 -0.599 -5.994 c.1.1100
SCORE: -635.331 14.216 -1.943 -16.901 -1.283 -3.712 -0.282 813.13 1316.88 503.75 10.0 0.146 1.187 0.462 -3.666 -1484.593 309.346 3.48 133.259 406.96 -11.752 201.103 0.408 -9.927 -12.299 -16.77 -206.616 2.0 327.0 54.0 107.139 -7.039 0.0 -1.101 2.955 -27.507 -21.2 0.0 0.0 -1.167 -51.348 -0.81 -8.104 c.1.1101
SCORE: -640.496 15.415 -1.959 -17.986 -1.289 5.788 0.415 971.97 1395.51 423.54 24.0 0.147 1.198 0.457 -3.673 -1504.767 317.531 3.507 135.094 412.616 -12.163 197.161 -0.177 -10.156 -12.915 -16.423 -206.467 2.0 327.0 62.0 109.669 -6.373 0.0 -1.26 2.979 -26.716 -21.2 0.0 0.0 -1.566 -81.45 0.333 3.331 c.1.1102
SCORE: -645.406 15.122 -1.974 -16.018 -1.1 -10.403 -0.714 854.205 1456.448 602.243 20.0 0.147 1.199 0.455 -3.665 -1485.257 299.022 3.684 131.157 414.182 -12.947 197.735 0.147 -10.052 -13.125 -18.975 -206.779 2.0 327.0 60.0 109.124 -6.984 0.0 -1.186 2.934 -26.061 -21.2 0.0 0.0 -1.451 -72.552 0.141 1.409 c.1.1103
SCORE: -643.845 14.763 -1.969 -22.472 -1.604 -15.427 -1.101 805.511 1400.826 595.316 8.0 0.147 1.211 0.458 -3.668 -1480.649 304.651 3.482 132.876 402.446 -12.801 199.622 0.241 -12.609 -12.728 -17.851 -205.928 3.0 327.0 57.0 108.445 -4.834 0.0 -1.207 2.911 -27.825 -21.2 0.0 0.0 -1.429 -67.176 -0.163 -1.63 c.1.1104
SCORE: -634.585 14.524 -1.941 -21.193 -1.489 -12.038 -0.846 751.619 1423.554 671.935 8.0 0.146 1.213 0.455 -3.679 -1491.378 309.799 3.348 133.919 417.354 -11.925 202.577 0.162 -8.098 -12.934 -22.951 -206.303 2.0 327.0 59.0 107.331 -6.746 0.0 -1.217 3.117 -28.63 -21.2 0.0 0.0 -1.313 -64.355 -0.744 -7.44 c.1.1105
SCORE: -637.14 15.537 -1.948 -18.385 -1.274 -9.72 -0.673 847.368 1443.199 595.832 16.0 0.142 1.435 0.993 -3.65 -1481.602 294.767 3.562 134.948 405.866 -11.978 209.238 0.353 -9.372 -15.049 -18.171 -207.055 3.0 327.0 56.0 108.586 -5.799 0.0 -0.762 2.915 -25.713 -21.2 0.0 0.0 -0.838 -38.551 -0.413 -4.128 c.1.1106
SCORE: -636.08 14.162 -1.945 -21.808 -1.533 11.2 0.787 918.259 1422.996 504.738 19.0 0.147 1.169 0.452 -3.657 -1482.675 311.929 3.726 135.171 401.707 -12.579 199.771 -0.114 -10.39 -13.148 -17.059 -207.597 2.0 327.0 66.0 108.957 -6.373 0.0 -1.098 3.009 -27.442 -21.2 0.0 0.0 -1.284 -71.89 -0.056 -0.561 c.1.1107
SCORE: -641.802 14.553 -1.963 -25.744 -1.756 -1.651 -0.113 1023.605 1465.968 442.363 7.0 0.147 1.198 0.455 -3.661 -1495.614 318.007 3.697 136.947 412.423 -12.826 191.602 1.738 -11.286 -13.192 -17.721 -205.832 2.0 327.0 63.0 107.571 -7.258 0.0 -0.851 3.128 -28.387 -21.2 0.0 0.0 -0.955 -50.599 -0.304 -3.041 c.1.1108
SCORE: -638.676 13.667 -1.953 -12.214 -0.986 -6.022 -0.486 757.347 1238.458 481.111 7.0 0.146 1.203 0.459 -3.686 -1468.826 301.74 3.388 132.008 403.614 -12.518 192.219 0.308 -9.27 -12.268 -15.326 -206.483 1.0 327.0 54.0 107.282 -7.209 0.0 -1.138 2.905 -26.854 -21.2 0.0 0.0 -1.297 -57.059 -0.439 -4.39 c.1.1109
SCORE: -668.195 15.189 -2.043 -22.478 -1.542 -18.986 -1.302 903.465 1458.173 554.708 17.0 0.146 1.2 0.456 -3.671 -1476.895 300.862 3.21 133.698 405.636 -13.0 178.21 0.16 -10.614 -12.551 -22.115 -206.774 3.0 327.0 55.0 107.518 -7.688 0.0 -1.552 2.885 -27.508 -21.2 0.0 0.0 -1.724 -77.57 -0.78 -7.8 c.1.111
SCORE: -638.656 15.128 -1.953 -21.503 -1.495 -15.489 -1.077 852.471 1438.314 585.842 19.0 0.147 1.176 0.455 -3.652 -1488.426 308.627 3.466 132.811 406.636 -12.944 204.415 0.155 -11.477 -12.875 -17.504 -206.529 2.0 327.0 61.0 107.512 -5.977 0.0 -1.229 2.974 -26.29 -21.2 0.0 0.0 -1.454 -74.148 -0.083 -0.831 c.1.1110
SCORE: -606.853 14.189 -1.856 -15.25 -1.149 26.604 2.004 861.765 1327.622 465.856 6.0 0.147 1.227 0.451 -3.683 -1488.668 318.567 3.982 133.336 413.533 -12.288 215.384 -0.04 -7.558 -12.968 -18.341 -205.744 1.0 327.0 56.0 108.204 -7.594 0.0 -0.116 3.162 -26.801 -21.2 0.0 0.0 -0.15 -6.914 0.043 0.434 c.1.1111
SCORE: -640.0 14.811 -1.957 -19.918 -1.304 0.073 0.005 873.281 1527.862 654.581 19.0 0.148 1.217 0.451 -3.672 -1500.49 304.029 3.205 137.028 412.552 -12.566 210.988 -47.069 -9.761 -14.881 -17.566 -206.621 4.0 327.0 56.0 108.446 -6.795 0.0 -1.288 2.908 -27.418 -21.2 0.0 0.0 -1.57 -72.236 0.012 0.122 c.1.1112
SCORE: -609.686 15.487 -1.864 -23.371 -1.478 22.725 1.437 1083.722 1581.758 498.036 26.0 0.147 1.196 0.453 -3.676 -1482.622 312.006 3.682 135.298 404.591 -12.551 223.855 -0.067 -12.715 -12.502 -15.881 -206.876 1.0 327.0 60.0 108.172 -6.839 0.0 -0.794 2.893 -27.118 -21.2 0.0 0.0 -0.796 -39.777 -0.786 -7.861 c.1.1113
SCORE: -645.597 15.316 -1.974 -17.667 -1.264 -3.163 -0.226 796.217 1398.275 602.058 9.0 0.148 1.182 0.449 -3.663 -1495.283 309.627 3.281 134.661 412.2 -12.593 194.067 0.467 -10.63 -12.344 -17.722 -206.838 1.0 327.0 59.0 109.919 -7.316 0.0 -1.199 2.91 -26.451 -21.2 0.0 0.0 -1.304 -63.896 -0.682 -6.818 c.1.1114
SCORE: -633.947 15.122 -1.939 -18.932 -1.23 4.575 0.297 942.447 1538.801 596.354 19.0 0.152 1.233 0.422 -3.59 -1485.373 310.64 3.358 132.927 406.047 -11.777 203.785 -0.691 -9.238 -13.858 -18.114 -206.006 2.0 327.0 58.0 108.712 -7.051 0.0 -1.113 3.064 -28.078 -21.2 0.0 0.0 -1.234 -59.247 -0.528 -5.28 c.1.1115
